time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,125.39917303646534,1873.4734185741172,130.32074461810356,127.49783557851308,35.402,0.0
0.01,125.39917306200726,1873.473419502175,,,,
0.02,125.39917322126448,1873.4734202746554,,,,
0.03,125.39917372242174,1873.473418534807,,,,
0.04,125.39917483579359,1873.473415241352,,,,
0.05,125.39917686447622,1873.473410333808,,,,
0.06,125.39918013509225,1873.4734038030151,,,,
0.07,125.39918499098434,1873.4733955758838,,,,
0.08,125.39919178630738,1873.4733855405216,,,,
0.09,125.39920088103374,1873.4733735524817,,,,
0.1,125.39921263619173,1873.4733594440931,,,,
0.11,125.39922740933066,1873.4733430145802,,,,
0.125,125.3992560476276,1873.473315153018,,,,
0.14,125.39929340611991,1873.4732794597278,,,,
0.155,125.39934055584024,1873.4732360441685,,,,
0.17,125.39939848393733,1873.4731838800826,,,,
0.185,125.3994680862406,1873.473121672429,,,,
0.2,125.3995501606673,1873.473048002238,,,,
0.215,125.39964540859557,1873.4729612933857,,,,
0.23,125.39975444215099,1873.4728597866247,,,,
0.245,125.39987779314743,1873.4727415829075,,,,
0.26,125.40001592514943,1873.4726046105998,,,,
0.275,125.40016924965292,1873.472446612696,,,,
0.297,125.40042861666038,1873.4721799494127,,,,
0.32,125.40072427793086,1873.4718397680508,,,,
0.342,125.40105748920966,1873.4714267519025,,,,
0.365,125.40142960081381,1873.470931290418,,,,
0.387,125.40184213246236,1873.4703408353735,,,,
0.41,125.4022968062725,1873.469642440745,,,,
0.432,125.402795550079,1873.4688218599836,,,,
0.455,125.40334047916923,1873.4678636393799,,,,
0.477,125.403933826213,1873.466751247552,,,,
0.5,125.40457786927898,1873.4654671416993,,,,
0.522,125.40527483731407,1873.4639925619222,,,,
0.556,125.40642471449375,1873.4615153455734,,,,
0.59,125.40770529023308,1873.4583761316017,,,,
0.624,125.40912132335167,1873.4546102173865,,,,
0.657,125.41067511085106,1873.4501461573377,,,,
0.691,125.41236692771984,1873.4448891972104,,,,
0.725,125.41419512626081,1873.4387574821048,,,,
0.759,125.41615736565169,1873.4316520497682,,,,
0.792,125.41825009922565,1873.4229211032448,,,,
0.826,125.42046802219977,1873.4141702138222,,,,
0.86,125.4228073284236,1873.4029180246343,,,,
0.894,125.42526753769741,1873.391666025496,,,,
0.944,125.42918702657022,1873.3702286059302,,,,
0.995,125.43337470307905,1873.3459356112558,,,,
1.0,125.4338131902628,1873.3431601074276,,,,
1.005,125.4342788997248,741.2906109374594,,,,
1.012,125.43495001704912,733.3962570552916,,,,
1.022,125.43605963510993,724.4122629943537,,,,
1.032,125.43732901975727,718.9676713289821,,,,
1.042,125.43876764172646,716.1109676600745,,,,
1.052,125.44037623586772,715.2845595472415,,,,
1.062,125.44217850676637,715.9036724862127,,,,
1.072,125.44419937801699,717.8630673228059,,,,
1.08,125.44605887938232,720.3886404499751,,,,
1.085,125.44724674783163,1313.890541819586,,,,
1.092,125.44887018660158,1341.4349310076939,,,,
1.102,125.45138815032088,1378.167924707163,,,,
1.112,125.45403705197718,1409.2657494615037,,,,
1.122,125.45682568348121,1436.3216147714863,,,,
1.132,125.45976256594811,1460.3844387036713,,,,
1.142,125.46285620768487,1482.2215587155538,,,,
1.152,125.46611416410016,1502.3447912871616,,,,
1.162,125.46954379985459,1521.106669346016,,,,
1.172,125.47315236772228,1538.7573545341565,,,,
1.182,125.47694704939794,1555.472410979322,,,,
1.192,125.4809267754622,1571.3496373503363,,,,
1.202,125.4851071127321,1586.547838156015,,,,
1.212,125.48950328628484,1601.0577809050594,,,,
1.222,125.49411373347874,1614.9484798723297,,,,
1.232,125.498945259689,1628.2540344492754,,,,
1.242,125.50400454911053,1641.002141530821,,,,
1.252,125.5092981161281,1653.2089383955545,,,,
1.262,125.51483227225638,1664.8895063481698,,,,
1.272,125.5206130900218,1676.0593441184021,,,,
1.282,125.52664636563273,1686.726660080039,,,,
1.292,125.53293758221702,1696.9001935509732,,,,
1.302,125.53949187134687,1706.5924862453662,,,,
1.312,125.54631397388421,1715.8105470349954,,,,
1.322,125.55340820230252,1724.5617254767103,,,,
1.332,125.5607784024058,1732.858844183542,,,,
1.342,125.56842791502667,1740.710480017024,,,,
1.352,125.57635954017752,1748.1245696874087,,,,
1.362,125.58457550179551,1755.1153630833453,,,,
1.372,125.593077413114,1761.6940476244793,,,,
1.382,125.60186624538882,1767.8699291887917,,,,
1.392,125.61094229852227,1773.658885423851,,,,
1.402,125.62030517298459,1779.0750139280638,,,,
1.412,125.62995374586531,1784.1292024557201,,,,
1.422,125.63988615011434,1788.838770158134,,,,
1.432,125.65009975563764,1793.220478225056,,,,
1.442,125.66059115489047,1797.2868440861773,,,,
1.452,125.67135622676014,1801.0550810724178,,,,
1.462,125.68238997571049,1804.545149689306,,,,
1.472,125.69368653628709,1807.7728021162145,,,,
1.482,125.7052393235704,1810.755170326821,,,,
1.492,125.71704095050434,1813.510320109975,,,,
1.502,125.72908324746032,1816.056793553179,,,,
1.512,125.74135727834462,1818.4122066360287,,,,
1.522,125.753853343459,1820.5947612329637,,,,
1.532,125.76656100841247,1822.6230729146748,,,,
1.542,125.7794691343357,1824.5145839955005,,,,
1.552,125.7925660796925,1826.2878720505887,,,,
1.562,125.80583935736219,1827.9591791847924,,,,
1.572,125.81927567573337,1829.543900935582,,,,
1.582,125.83285739587541,1831.069744266944,,,,
1.592,125.84657526234531,1832.5289774002913,,,,
1.602,125.8604184970287,1833.9551383789958,,,,
1.612,125.87436690238542,1835.359576747051,,,,
1.622,125.88840484468045,1836.7551155180638,,,,
1.632,125.90251635823549,1838.151435756614,,,,
1.642,125.91668515223247,1839.563360953616,,,,
1.652,125.93089465821049,1841.0017355559396,,,,
1.662,125.94512808248342,1842.4727602697685,,,,
1.672,125.95936845765533,1843.9875907326555,,,,
1.682,125.97359869087352,1845.5546506009082,,,,
1.692,125.98780161611296,1847.1765443896375,,,,
1.702,126.00196004617243,1848.8603150939432,,,,
1.712,126.01605682036946,1850.611738851965,,,,
1.722,126.03007485523631,1852.4299078111183,,,,
1.732,126.04399719555924,1854.3176236545253,,,,
1.742,126.05780706037507,1856.2779388322913,,,,
1.752,126.07148789082787,1858.306803340731,,,,
1.762,126.08502339900235,1860.4028988297237,,,,
1.772,126.09839761129365,1862.5667230766041,,,,
1.782,126.11075214812749,1864.7602288046642,,,,
1.792,126.12747861468154,1867.0899885778451,,,,
1.802,126.16161176494427,1869.423130564112,,,,
1.812,126.1953573781617,1871.8033046854139,,,,
1.822,126.22879011087224,1874.2217644488035,,,,
1.832,126.26197343130052,1876.674861377888,,,,
1.842,126.29495959610938,1879.1528337152395,,,,
1.852,126.3277895402703,1881.644994460451,,,,
1.862,126.36049290886467,1884.1465469772927,,,,
1.872,126.39308841640238,1886.6477206567397,,,,
1.882,126.42558412784423,1889.1364376682425,,,,
1.892,126.45797780507131,1891.607109826359,,,,
1.902,126.4902575809545,1894.050638135948,,,,
1.912,126.52240256968544,1896.4543790029645,,,,
1.922,126.5543834607907,1898.8123810828258,,,,
1.932,126.58616341996867,1901.1168651171477,,,,
1.942,126.61769894417917,1903.355443122592,,,,
1.952,126.64894062020085,1905.5222239734712,,,,
1.962,126.67983415161406,1907.6112355442474,,,,
1.972,126.71032136186983,1909.6111241105095,,,,
1.982,126.74034102847332,1911.5164020941638,,,,
1.992,126.7698299334279,1913.3232452482152,,,,
2.002,126.79872391522697,1915.0219594468085,,,,
2.012,126.82695869293715,1916.6077535332877,,,,
2.022,126.854470844418,1918.0790475375645,,,,
2.032,126.8811988140372,1919.4283926155686,,,,
2.042,126.9070836506715,1920.6518209791357,,,,
2.052,126.93206983313821,1921.7501090649714,,,,
2.062,126.95610615446316,1922.7182816641387,,,,
2.072,126.97914631300031,1923.553377867143,,,,
2.082,127.0011495226639,1924.2583868303022,,,,
2.092,127.02208121135449,1924.8309958332304,,,,
2.102,127.04191342471954,1925.2693577406687,,,,
2.112,127.0606251833263,1925.5783498274675,,,,
2.122,127.0782029544674,1925.7584296509262,,,,
2.132,127.09464084771358,1925.8088877518264,,,,
2.142,127.10994070433114,1925.736147143164,,,,
2.152,127.12411232404301,1925.543359972714,,,,
2.162,127.13717345237939,1925.2309475873483,,,,
2.172,127.14914961212057,1924.8065022167466,,,,
2.182,127.16007408691995,1924.275568243243,,,,
2.192,127.16998771760362,1923.6397705016739,,,,
2.202,127.17893850592588,1922.907335774015,,,,
2.212,127.18698137979666,1922.0860906357766,,,,
2.222,127.19417753757791,1921.1732273428192,,,,
2.232,127.20059419599403,1920.1923165262583,,,,
2.242,127.20630475339695,1919.1391095436586,,,,
2.252,127.21138765274694,1918.0212701415944,,,,
2.262,127.2159253950692,1916.8471778079822,,,,
2.272,127.22000432981957,1915.6277066573596,,,,
2.282,127.22371412340792,1914.3672753635196,,,,
2.292,127.22714698819445,1913.0736864661278,,,,
2.302,127.2303970453042,1911.7585704158457,,,,
2.312,127.23355978200743,1910.427044945956,,,,
2.322,127.23673128248271,1909.0860205425727,,,,
2.332,127.24000756300512,1907.7473163478483,,,,
2.342,127.24348406571383,1906.4165852691713,,,,
2.352,127.24725494878474,1905.0995705769053,,,,
2.362,127.25141244326234,1903.8077045127534,,,,
2.372,127.25604642117167,1902.5469742656778,,,,
2.382,127.26124379313893,1901.3217587942563,,,,
2.392,127.26708792880376,1900.1425736588858,,,,
2.402,127.27365832676698,1899.0155239206706,,,,
2.412,127.28103015552102,1897.9434965490277,,,,
2.422,127.28927376925822,1896.9355667079394,,,,
2.432,127.29845449673061,1895.9978419384688,,,,
2.442,127.30863234902313,1895.1315733437652,,,,
2.452,127.31986165196815,1894.3441047634624,,,,
2.462,127.33219095541739,1893.641099797353,,,,
2.472,127.3456629140438,1893.0224587600237,,,,
2.482,127.3603140509746,1892.4933805009948,,,,
2.492,127.37617478323759,1892.0590014454667,,,,
2.502,127.39326946920244,1891.7178891337594,,,,
2.512,127.41161630210804,1891.472966293429,,,,
2.522,127.43122743578968,1891.3286605121389,,,,
2.532,127.45210918302357,1891.2824247089507,,,,
2.542,127.47426203097555,1891.3348574359557,,,,
2.552,127.49768084531237,1891.4895415780873,,,,
2.562,127.5223551932954,1891.7430949145744,,,,
2.572,127.54826946616541,1892.0938815044622,,,,
2.582,127.57540313576862,1892.544547472992,,,,
2.592,127.60373116988771,1893.0911918302295,,,,
2.602,127.633224241679,1893.7301512209172,,,,
2.612,127.66384849089647,1894.4658010657927,,,,
2.622,127.69556658653855,1895.2827832070016,,,,
2.632,127.728339024268,1896.190822783113,,,,
