time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,174.1185168440296,4110.895747440907,359.9952822088586,175.50988186777826,55.312,0.0
0.01,174.1185168446595,4110.895746587082,,,,
0.02,174.11851684799973,4110.895744546778,,,,
0.03,174.11851685671326,4110.89574156807,,,,
0.04,174.11851687247977,4110.895737725801,,,,
0.05,174.11851689559379,4110.8957329919285,,,,
0.06,174.118516925055,4110.895727319631,,,,
0.07,174.1185169585092,4110.895720656594,,,,
0.08,174.11851699216675,4110.895712920321,,,,
0.09,174.11851702071675,4110.895704019288,,,,
0.1,174.11851703720458,4110.895693864846,,,,
0.11,174.11851703288548,4110.895682337054,,,,
0.125,174.118516961884,4110.895663137195,,,,
0.14,174.11851677569325,4110.895639301553,,,,
0.155,174.11851641819442,4110.895610942124,,,,
0.17,174.1185158195402,4110.895577447016,,,,
0.185,174.11851489550992,4110.8955380641,,,,
0.2,174.11851354606006,4110.895492022996,,,,
0.215,174.11851165401953,4110.895438346221,,,,
0.23,174.1185090839434,4110.895375973117,,,,
0.245,174.11850568088198,4110.895303869396,,,,
0.26,174.11850126926484,4110.895220668281,,,,
0.275,174.11849565196647,4110.895125046536,,,,
0.297,174.11848444365432,4110.894964070745,,,,
0.32,174.11846918931244,4110.894758920875,,,,
0.342,174.11844892817237,4110.894510495028,,,,
0.365,174.11842256876457,4110.894212513582,,,,
0.387,174.11838889456848,4110.893856881258,,,,
0.41,174.1183465629747,4110.89343628318,,,,
0.432,174.11829410836896,4110.892940784683,,,,
0.455,174.1182299480522,4110.892360638513,,,,
0.477,174.1181523885734,4110.891685776876,,,,
0.5,174.11805963497648,4110.890904052107,,,,
0.522,174.1179498021653,4110.890003680439,,,,
0.556,174.11774836024256,4110.88848640568,,,,
0.59,174.11749701783782,4110.8865449020905,,,,
0.624,174.11718857451507,4110.884210891627,,,,
0.657,174.11681578562545,4110.881427820985,,,,
0.691,174.11637148782944,4110.878131860702,,,,
0.725,174.11584873225425,4110.874267511664,,,,
0.759,174.11524096029055,4110.8697637111,,,,
0.792,174.11454281306436,4110.8641821134115,,,,
0.826,174.11374961980655,4110.858608281,,,,
0.86,174.11285701199364,4110.851308119767,,,,
0.894,174.11186160483481,4110.844059062515,,,,
0.944,174.11017096014766,4110.830018550516,,,,
0.995,174.10824412047734,4110.814000935424,,,,
1.0,174.108031006874,4110.812154352501,,,,
1.005,174.11079318644443,1429.5217507702191,,,,
1.012,174.11884669140068,1429.5522189496492,,,,
1.022,174.14035404314316,1430.4089797132112,,,,
1.032,174.1771254049952,1432.4781592413942,,,,
1.042,174.23042510617225,1435.726957442071,,,,
1.052,174.3010164890822,1440.1077462827975,,,,
1.062,174.38931998887193,1445.5629814548688,,,,
1.072,174.4955266984693,1452.0289946014248,,,,
1.08,174.59898768165354,1458.2085372862311,,,,
1.085,174.66621381988836,3056.9027130147238,,,,
1.092,174.7583530082076,3083.133194457605,,,,
1.102,174.90091962516598,3120.561700714724,,,,
1.112,175.04894957860688,3155.154973783336,,,,
1.122,175.20121924028734,3187.5931718601787,,,,
1.132,175.35697099383273,3218.3186815118756,,,,
1.142,175.51577650545343,3247.638318550428,,,,
1.152,175.67743746778132,3275.764635237195,,,,
1.162,175.8419136451006,3302.839500760633,,,,
1.172,176.00926947903503,3328.969077276797,,,,
1.182,176.17963466112587,3354.223937500916,,,,
1.192,176.35317474417258,3378.649251218436,,,,
1.202,176.53006904625525,3402.274955744841,,,,
1.212,176.71049423914263,3425.1248135108954,,,,
1.222,176.89461215046595,3447.2094318776662,,,,
1.232,177.0825605703015,3468.5348852956254,,,,
1.242,177.27444658561097,3489.1114114458996,,,,
1.252,177.47034192426923,3508.940491141483,,,,
1.262,177.67027963244186,3528.02300112603,,,,
1.272,177.87425208349384,3546.369082356788,,,,
