time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,174.1170403535212,1998.3548853306304,359.9932426564586,187.35259111946408,54.729,0.0
0.01,174.11704035416412,1998.3548852447798,,,,
0.02,174.11704035755855,1998.354884240112,,,,
0.03,174.11704036638696,1998.3548827879717,,,,
0.04,174.1170403823311,1998.3548809177792,,,,
0.05,174.11704040568304,1998.3548786162337,,,,
0.06,174.11704043544069,1998.3548758601305,,,,
0.07,174.1170404692477,1998.3548726235026,,,,
0.08,174.1170405033125,1998.3548688662645,,,,
0.09,174.117040532322,1998.3548645441142,,,,
0.1,174.11704054931957,1998.3548596135884,,,,
0.11,174.1170405455586,1998.3548540164622,,,,
0.125,174.1170404754713,1998.3548446948575,,,,
0.14,174.117040290282,1998.3548331230672,,,,
0.155,174.1170399338751,1998.3548193546244,,,,
0.17,174.1170393364,1998.3548030932268,,,,
0.185,174.11703841363212,1998.3547839724474,,,,
0.2,174.117037065524,1998.3547616181368,,,,
0.215,174.11703517490105,1998.3547355562246,,,,
0.23,174.11703260631487,1998.3547052698373,,,,
0.245,174.11702920481258,1998.354670257464,,,,
0.26,174.11702479482057,1998.354629854749,,,,
0.275,174.11701917921008,1998.354583417673,,,,
0.297,174.11700797348794,1998.3545052403706,,,,
0.32,174.1169927218016,1998.354405602283,,,,
0.342,174.11697246342095,1998.3542849367232,,,,
0.365,174.11694610687024,1998.3541401947855,,,,
0.387,174.11691243562,1998.3539674373073,,,,
0.41,174.11687010705083,1998.3537631129739,,,,
0.432,174.1168176555394,1998.3535223908482,,,,
0.455,174.11675349837776,1998.3532405326569,,,,
0.477,174.1166759421062,1998.352912647535,,,,
0.5,174.11658319176024,1998.3525328275773,,,,
0.522,174.1164733622357,1998.3520953484035,,,,
0.556,174.11627192518688,1998.3513581048687,,,,
0.59,174.1160205876211,1998.3504146867208,,,,
0.624,174.11571214921423,1998.3492805087658,,,,
0.657,174.1153393652816,1998.3479280852791,,,,
0.691,174.11489507245776,1998.3463263904193,,,,
0.725,174.11437232183084,1998.3444484530492,,,,
0.759,174.11376455475312,1998.3422597303665,,,,
0.792,174.11306641213824,1998.3395471790705,,,,
0.826,174.11227322327207,1998.3368383998247,,,,
0.86,174.11138061952204,1998.3332905826187,,,,
0.894,174.11038521613042,1998.3297676099148,,,,
0.944,174.10869457631424,1998.322943934023,,,,
0.995,174.10676774015306,1998.315159298761,,,,
1.0,174.10655462679495,1998.314261845373,,,,
1.005,174.10936236842537,1168.3870535307647,,,,
1.012,174.1175429965653,1169.637856190629,,,,
1.022,174.13938333525823,1172.082245175948,,,,
1.032,174.17671735381185,1175.4515869586671,,,,
1.042,174.23082880504148,1179.7928965475967,,,,
1.052,174.3024946180227,1185.1119852384013,,,,
1.062,174.39214483365296,1191.3886273128423,,,,
1.072,174.49997752218573,1198.5860323688507,,,,
1.08,174.60503064674424,1205.3173575202986,,,,
1.085,174.6733335968412,2960.3449892544145,,,,
1.092,174.7670059104068,2987.587997624214,,,,
1.102,174.91206517218882,3026.345206681384,,,,
1.112,175.0628756522679,3062.004909168862,,,,
1.122,175.21821401075636,3095.3398829242715,,,,
1.132,175.3773258545786,3126.8505708569373,,,,
1.142,175.53978840032943,3156.881290929151,,,,
1.152,175.70541062269393,3185.6700096728714,,,,
1.162,175.8741608415334,3213.3759250473327,,,,
1.172,176.04611295391132,3240.116645215124,,,,
1.182,176.2214066946472,3265.9705036538335,,,,
1.192,176.40021798150178,3290.9879964315314,,,,
1.202,176.58273658911097,3315.2026097519793,,,,
1.212,176.7691495343529,3338.640337938673,,,,
1.222,176.95962869692258,3361.313425524707,,,,
1.232,177.15432146368425,3383.228998961332,,,,
1.242,177.35334391650815,3404.3977696699817,,,,
1.252,177.5567760433859,3424.8216776540858,,,,
1.262,177.76465829780074,3444.501850489726,,,,
1.272,177.97698949285825,3463.447575522042,,,,
1.282,178.19372587631506,3481.6620732031492,,,,
1.292,178.4147808694382,3499.147668285342,,,,
1.302,178.6400256262188,3515.918449038395,,,,
1.312,178.86929039904618,3531.9799134200885,,,,
1.322,179.1023662373491,3547.3401855051006,,,,
1.332,179.3390288469239,3561.9988196125005,,,,
1.342,179.57897612573672,3576.0297653136163,,,,
1.352,179.82187522356762,3589.3753837056506,,,,
1.362,180.06740919100002,3602.0852256391263,,,,
1.372,180.31521494031165,3614.1766145261213,,,,
