time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,139.11860325267773,1313.8039567589185,160.1013539407374,153.846889003342,38.119,0.0
0.01,139.1186032531832,1313.8039563809932,,,,
0.02,139.11860325598934,1313.8039553083593,,,,
0.03,139.11860326348378,1313.8039536026754,,,,
0.04,139.11860327707709,1313.8039513095998,,,,
0.05,139.11860329676654,1313.8039484026776,,,,
0.06,139.11860332127165,1313.8039448383306,,,,
0.07,139.1186033479746,1313.8039405666227,,,,
0.08,139.11860337284259,1313.803935523654,,,,
0.09,139.118603390344,1313.8039296359289,,,,
0.1,139.1186033933297,1313.8039228252876,,,,
0.11,139.11860337289102,1313.8039149994386,,,,
0.125,139.11860327245222,1313.8039018467707,,,,
0.14,139.11860305030666,1313.8038852534282,,,,
0.155,139.11860265034537,1313.8038652602559,,,,
0.17,139.118602002973,1313.8038414166908,,,,
0.185,139.11860102455702,1313.8038131528092,,,,
0.2,139.11859961603372,1313.803779863569,,,,
0.215,139.1185976616619,1313.803740849875,,,,
0.23,139.1185950279284,1313.8036953391859,,,,
0.245,139.1185915623771,1313.8036425221749,,,,
0.26,139.11858709255793,1313.8035814771035,,,,
0.275,139.11858142515268,1313.8035112217854,,,,
0.297,139.11857016769332,1313.8033928843565,,,,
0.32,139.1185549113263,1313.8032422803306,,,,
0.342,139.1185347184577,1313.8030598956345,,,,
0.365,139.11850852578638,1313.802841498617,,,,
0.387,139.11847515020557,1313.8025815683523,,,,
0.41,139.11843328810045,1313.8022746245988,,,,
0.432,139.1183815186988,1313.8019143178635,,,,
0.455,139.11831831002388,1313.8014939760099,,,,
0.477,139.11824202530494,1313.8010064203334,,,,
0.5,139.11815093239554,1313.8004438698263,,,,
0.522,139.11804321508225,1313.7997982401193,,,,
0.556,139.11784597856837,1313.7987140960977,,,,
0.59,139.11760031566234,1313.7973392806932,,,,
0.624,139.11729933041278,1313.795691924864,,,,
0.657,139.1169361049902,1313.7937391170512,,,,
0.691,139.11650382022987,1313.791439452469,,,,
0.725,139.1159958845464,1313.7887573049572,,,,
0.759,139.11540610191634,1313.7856487009012,,,,
0.792,139.11472942122361,1313.78182675146,,,,
0.826,139.11396154094035,1313.778001354548,,,,
0.86,139.11309841737125,1313.7730668249646,,,,
0.894,139.11213699995378,1313.7681439295254,,,,
0.944,139.11050638804932,1313.7587390291426,,,,
0.995,139.10865093568364,1313.7480741739798,,,,
1.0,139.1084460600938,1313.746854451643,,,,
1.005,139.11087588104593,752.0485866339266,,,,
1.012,139.11801401955373,748.5754455186349,,,,
1.022,139.13717006305814,745.2028440873248,,,,
1.032,139.17006100998907,744.1803654665663,,,,
1.042,139.21786536471606,744.9903362993139,,,,
1.052,139.2812662736037,747.29681910795,,,,
1.062,139.36060536440786,750.8615974921485,,,,
1.072,139.45599243705382,755.5150474996299,,,,
1.08,139.5488190138164,760.1957049927406,,,,
1.085,139.60904837955178,1900.4590246575597,,,,
1.092,139.69146324310503,1928.548593443626,,,,
1.102,139.81864436113435,1967.0260025204943,,,,
1.112,139.95005591028902,2000.933940452983,,,,
