time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,184.66858871810547,2198.8474740763772,359.8029725812354,209.12563051368497,60.0,0.0
0.01,184.66858871872125,2198.8474734639863,,,,
0.02,184.66858872204028,2198.8474726155137,,,,
0.03,184.6685887308082,2198.847471389243,,,,
0.04,184.66858874681432,2198.8474698193795,,,,
0.05,184.66858877044555,2198.847467897162,,,,
0.06,184.66858880078595,2198.8474656081066,,,,
0.07,184.66858883555747,2198.8474629363154,,,,
0.08,184.66858887103967,2198.8474598510843,,,,
0.09,184.6685889019837,2198.8474563188856,,,,
0.1,184.66858892148937,2198.8474523099485,,,,
0.11,184.66858892085796,2198.8474477790646,,,,
0.125,184.66858885672485,2198.847440257179,,,,
0.14,184.6685886790683,2198.84743097469,,,,
0.155,184.66858833178458,2198.8474199802013,,,,
0.17,184.66858774495478,2198.8474070351645,,,,
0.185,184.66858683418815,2198.8473918529103,,,,
0.2,184.6685854991542,2198.8473741436915,,,,
0.215,184.66858362226003,2198.847353518522,,,,
0.23,184.66858106748663,2198.847329562454,,,,
0.245,184.66857767914104,2198.8473018779373,,,,
0.26,184.66857328072004,2198.8472699132785,,,,
0.275,184.66856767395285,2198.8472331493786,,,,
0.297,184.66855647310425,2198.847171204463,,,,
0.32,184.66854121136774,2198.8470920038935,,,,
0.342,184.66852092090107,2198.84699590098,,,,
0.365,184.66849450155505,2198.846880304427,,,,
0.387,184.6684607264892,2198.8467419339468,,,,
0.41,184.6684182410202,2198.8465777594056,,,,
0.432,184.66836556560182,2198.8463837320496,,,,
0.455,184.66830110170264,2198.846155812096,,,,
0.477,184.6682231380897,2198.8458898710946,,,,
0.5,184.66812986006224,2198.8455807657188,,,,
0.522,184.66801936085614,2198.8452236220846,,,,
0.556,184.6678165963425,2198.8446201194993,,,,
0.59,184.66756346912962,2198.8438426226517,,,,
0.624,184.66725268239972,2198.842904900629,,,,
0.657,184.66687688782105,2198.8417816844008,,,,
0.691,184.6664288124987,2198.8404459064254,,,,
0.725,184.6659013931255,2198.8388737136397,,,,
0.759,184.66528795376823,2198.837034151814,,,,
0.792,184.66458303470256,2198.8347415988096,,,,
0.826,184.66378184377967,2198.832453494676,,,,
0.86,184.66287990543447,2198.8294304865312,,,,
0.894,184.66187372301462,2198.826433374566,,,,
0.944,184.66016400102973,2198.820581936953,,,,
0.995,184.65821440678081,2198.813879821553,,,,
1.0,184.65799865830084,2198.813103370634,,,,
1.005,184.660896795079,1291.1447691266558,,,,
1.012,184.66932413498495,1293.2880556013044,,,,
1.022,184.69179193497195,1296.779375498386,,,,
1.032,184.7301502548745,1300.8841214730282,,,,
1.042,184.78570062496922,1305.7634559580358,,,,
1.052,184.85924069397032,1311.4937090002252,,,,
1.062,184.9512247195289,1318.0980958874943,,,,
1.072,185.06187880994656,1325.5635996464923,,,,
1.08,185.16971608612215,1332.480125444787,,,,
1.085,185.23986808347252,3261.5306617781926,,,,
1.092,185.3361230900519,3288.5149814540937,,,,
1.102,185.4853165117884,3326.8928368544975,,,,
1.112,185.64069408088028,3362.515611554395,,,,
1.122,185.80108755390003,3395.968295362448,,,,
1.132,185.96579311248306,3427.688984609528,,,,
1.142,186.1344385723786,3457.9763580038707,,,,
1.152,186.30688233979197,3487.034740385396,,,,
1.162,186.48314016725828,3515.004252384794,,,,
1.172,186.663330757211,3541.981272006755,,,,
1.182,186.84763543517448,3568.0339010810085,,,,
1.192,187.0362680918815,3593.204443943053,,,,
1.202,187.22945259672002,3617.520523079535,,,,
1.212,187.42740595407446,3641.004997485456,,,,
1.222,187.63032576812793,3663.6684074497643,,,,
1.232,187.83838078383866,3685.517220940652,,,,
1.242,188.05170401336386,3706.562903522803,,,,
1.252,188.2703879361843,3726.8090646456158,,,,
1.262,188.4944810909719,3746.2589063342157,,,,
1.272,188.72398603343623,3764.924456064812,,,,
1.282,188.95885851122753,3782.812441430522,,,,
1.292,189.1990073438604,3799.928789462495,,,,
1.302,189.44429514542824,3816.2910591517734,,,,
1.312,189.69453987653915,3831.9091285779195,,,,
1.322,189.94951676516916,3846.794936869642,,,,
1.332,190.20898434667106,3860.953626832382,,,,
1.342,190.47261640672016,3874.4576693834347,,,,
1.352,190.74005318882183,3887.2594074368567,,,,
1.362,191.01095224077136,3899.4094452083837,,,,
