time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,164.07371967613457,1804.4245281632768,204.58524286908147,184.61839295506638,60.0,0.0
0.01,164.0737196767169,1804.4245277411724,,,,
0.02,164.07371967984886,1804.4245267091933,,,,
0.03,164.07371968809136,1804.4245251434875,,,,
0.04,164.07371970304501,1804.4245230920087,,,,
0.05,164.07371972492314,1804.4245205371292,,,,
0.06,164.0737197526488,1804.4245174501423,,,,
0.07,164.07371978379516,1804.4245137982662,,,,
0.08,164.07371981450595,1804.424509533691,,,,
0.09,164.07371983940985,1804.4245046024334,,,,
0.1,164.07371985149967,1804.4244989502881,,,,
0.11,164.07371984198699,1804.424492507687,,,,
0.125,164.07371976161684,1804.4244817450667,,,,
0.14,164.07371956411214,1804.424468312563,,,,
0.155,164.07371919336524,1804.4244522660351,,,,
0.17,164.07371857961965,1804.4244332564995,,,,
0.185,164.07371763884356,1804.4244108506664,,,,
0.2,164.07371627129746,1804.4243845992623,,,,
0.215,164.07371436024658,1804.4243539515876,,,,
0.23,164.0737117708298,1804.42431830664,,,,
0.245,164.0737083488459,1804.4242770550545,,,,
0.26,164.07370391965688,1804.4242294720823,,,,
0.275,164.07369828726996,1804.4241747728743,,,,
0.297,164.07368706417606,1804.4240827016679,,,,
0.32,164.07367180919704,1804.4239655274932,,,,
0.342,164.07365156845907,1804.4238237343616,,,,
0.365,164.07362525883377,1804.4236538752398,,,,
0.387,164.07359167367687,1804.4234514908485,,,,
0.41,164.07354948187455,1804.4232124402351,,,,
0.432,164.07349723099773,1804.4229313389899,,,,
0.455,164.0734333533107,1804.4226028117882,,,,
0.477,164.07335617215097,1804.4222212835373,,,,
0.5,164.07326391115154,1804.4217802046828,,,,
0.522,164.07315470558234,1804.421273094057,,,,
0.556,164.07295451017,1804.4204199082076,,,,
0.59,164.0727048510388,1804.4193327395008,,,,
0.624,164.07239861805095,1804.418028096988,,,,
0.657,164.07202866361672,1804.416476374046,,,,
0.691,164.07158792676495,1804.4146441982841,,,,
0.725,164.07106956467894,1804.41250084183,,,,
0.759,164.07046712729925,1804.410008845297,,,,
0.792,164.06977534895685,1804.406931525687,,,,
0.826,164.06898967108526,1804.403856583522,,,,
0.86,164.06810582385555,1804.3998534982848,,,,
0.894,164.06712052504759,1804.3958727854465,,,,
0.944,164.0654477563366,1804.38820483951,,,,
0.995,164.06354220877054,1804.379479805918,,,,
1.0,164.06333155706506,1804.3784772908816,,,,
1.005,164.06604252299178,1050.0203927422747,,,,
1.012,164.07395786892087,1050.147859619455,,,,
1.022,164.09511994379756,1051.2357471621974,,,,
1.032,164.13134007279206,1053.6066433564342,,,,
1.042,164.18387994109318,1057.1666973560777,,,,
1.052,164.25349434618937,1061.839700652742,,,,
1.062,164.34058992638376,1067.5538053576888,,,,
1.072,164.4453392375148,1074.2411201337231,,,,
1.08,164.5473588013868,1080.575088370333,,,,
1.085,164.6136547143881,2664.0219831578893,,,,
1.092,164.70452378363623,2691.4977112583283,,,,
1.102,164.84511395898562,2730.3590302613757,,,,
1.112,164.9910361736417,2765.765131093674,,,,
1.122,165.14102948821022,2798.61897613848,,,,
1.132,165.29429910200915,2829.5017554203696,,,,
1.142,165.45038049257198,2858.8137257877315,,,,
1.152,165.6090409849507,2886.83254790129,,,,
1.162,165.77020840583484,2913.7461027999534,,,,
1.172,165.9339181365325,2939.6920912618707,,,,
1.182,166.10027399326626,2964.7635301144082,,,,
1.192,166.26941904777337,2989.0216351656486,,,,
1.202,166.44151366893772,3012.507744307425,,,,
1.212,166.61671918219113,3035.253163807428,,,,
1.222,166.795185690346,3057.2740207948173,,,,
1.232,166.9770428626175,3078.580110186261,,,,
1.242,167.16239321263862,3099.18326954614,,,,
1.252,167.3513073505571,3119.0860544102306,,,,
1.262,167.5438205470196,3138.289609175177,,,,
1.272,167.7399306004133,3156.8027983038,,,,
1.282,167.94029251349255,3174.9224068246676,,,,
1.292,168.1441400322045,3191.7440144328107,,,,
1.302,168.35065897585798,3208.2185109194947,,,,
1.312,168.56038007520323,3224.0154846652317,,,,
1.322,168.77311230573824,3239.1424382555538,,,,
1.332,168.9886510904808,3253.595889153615,,,,
1.342,169.20672064001798,3267.4501274752624,,,,
1.352,169.42701715074668,3280.642788994036,,,,
1.362,169.64925154009728,3293.221377860256,,,,
1.372,169.87309262858332,3305.200622431623,,,,
1.382,170.0981906925643,3316.5930955751624,,,,
1.392,170.3241806124999,3327.419169235583,,,,
1.402,170.5506866295961,3337.703194095836,,,,
1.412,170.77732595363491,3347.462526604979,,,,
1.422,171.00371147583974,3356.718002435291,,,,
