time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,199.98654454429453,5098.291415500248,359.92896367308896,290.7071723995247,60.0,0.0
0.01,199.98654454490986,5098.291415694919,,,,
0.02,199.98654454826075,5098.291414315143,,,,
0.03,199.98654455719748,5098.291412460834,,,,
0.04,199.9865445736538,5098.291410172313,,,,
0.05,199.9865445981602,5098.291407442767,,,,
0.06,199.98654462993773,5098.291404263949,,,,
0.07,199.98654466683772,5098.291400627488,,,,
0.08,199.98654470525963,5098.291396499258,,,,
0.09,199.98654474006372,5098.291391845187,,,,
0.1,199.98654476444636,5098.291386641995,,,,
0.11,199.98654476979098,5098.291380838298,,,,
0.125,199.9865447168337,5098.2913712978625,,,,
0.14,199.98654455312465,5098.291359735299,,,,
0.155,199.98654422260165,5098.291346217614,,,,
0.17,199.98654365525314,5098.291330450078,,,,
0.185,199.98654276644405,5098.291312088284,,,,
0.2,199.9865414554238,5098.291290802312,,,,
0.215,199.98653960397866,5098.291266077317,,,,
0.23,199.98653707524463,5098.291237373901,,,,
0.245,199.98653371243591,5098.2912042091175,,,,
0.26,199.98652933768122,5098.291165819132,,,,
0.275,199.98652375103674,5098.2911215233125,,,,
0.297,199.98651256890108,5098.291046641114,,,,
0.32,199.98649730509274,5098.290949862343,,,,
0.342,199.9864769815592,5098.290831518496,,,,
0.365,199.98645048567002,5098.2906878389085,,,,
0.387,199.98641657578563,5098.290513981343,,,,
0.41,199.98637387994486,5098.290305888562,,,,
0.432,199.98632089869557,5098.2900573070165,,,,
0.455,199.9862560109084,5098.289762295691,,,,
0.477,199.9861774800053,5098.289414824232,,,,
0.5,199.98608346317326,5098.289006807498,,,,
0.522,199.9859720227971,5098.288530962835,,,,
0.556,199.985767386347,5098.28772043075,,,,
0.59,199.98551172887332,5098.28665663926,,,,
0.624,199.98519761626022,5098.285361285999,,,,
0.657,199.98481755184395,5098.283789906547,,,,
0.691,199.98436410487375,5098.281900157264,,,,
0.725,199.98383004678783,5098.279653233634,,,,
0.759,199.9832085319972,5098.276996810042,,,,
0.792,199.98249395361162,5098.2736391208,,,,
0.826,199.98168134200142,5098.270289132504,,,,
0.86,199.9807660642777,5098.26577332976,,,,
0.894,199.97974445773383,5098.261306967035,,,,
0.944,199.97800738039757,5098.2524261166145,,,,
0.995,199.97602508416378,5098.242154684719,,,,
1.0,199.97580553921298,5098.240951286272,,,,
1.005,199.97877086897523,1733.0449202876507,,,,
1.012,199.98737315869042,1734.545760157621,,,,
1.022,200.01025990489376,1737.033756059532,,,,
1.032,200.0492505841886,1740.1176366924112,,,,
1.042,200.1056278032431,1743.9669853043904,,,,
1.052,200.1801882803906,1748.6561686800326,,,,
1.062,200.2734009766586,1754.1952874031645,,,,
1.072,200.38552022471677,1760.5554026456118,,,,
1.08,200.49480876192933,1766.4987939773255,,,,
1.085,200.56588977924184,3789.4027866997867,,,,
1.092,200.6634124678669,3814.543598311708,,,,
1.102,200.8146004926393,3850.5316781799565,,,,
1.112,200.97218124587488,3884.1979218898687,,,,
1.122,201.1350867305782,3915.963034400519,,,,
1.132,201.30270760456676,3946.144161618151,,,,
