time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,151.31136650959792,3198.3176263175865,175.88106295614264,168.16938574874723,54.752,0.0
0.01,151.3113665101456,3198.317625755705,,,,
0.02,151.31136651314065,3198.3176235400197,,,,
0.03,151.3113665210808,3198.3176201012557,,,,
0.04,151.31136653547495,3198.317615535557,,,,
0.05,151.31136655641956,3198.3176097973524,,,,
0.06,151.311366582728,3198.3176028107882,,,,
0.07,151.31136661187006,3198.3175944896384,,,,
0.08,151.31136663989378,3198.317584716585,,,,
0.09,151.31136666134054,3198.3175733580556,,,,
0.1,151.31136666912565,3198.31756027606,,,,
0.11,151.3113666543946,3198.317545301029,,,,
0.125,151.3113665643301,3198.3175202043703,,,,
0.14,151.31136635480465,3198.317488703914,,,,
0.155,151.31136596971194,3198.317450904238,,,,
0.17,151.3113653393716,3198.317405968918,,,,
0.185,151.31136437995374,3198.3173528519665,,,,
0.2,151.31136299206548,3198.3172904515204,,,,
0.215,151.3113610594853,3198.317217462556,,,,
0.23,151.3113584480505,3198.3171324539544,,,,
0.245,151.31135500446612,3198.3170339437956,,,,
0.26,151.31135055523217,3198.316920202235,,,,
0.275,151.31134490574638,3198.316789444916,,,,
0.297,151.31133366650076,3198.3165692485186,,,,
0.32,151.31131841259673,3198.3162891519387,,,,
0.342,151.3112981986526,3198.3159501858,,,,
0.365,151.31127195187315,3198.3155443550686,,,,
0.387,151.3112384778792,3198.3150612823893,,,,
0.41,151.31119645990663,3198.3144908836157,,,,
0.432,151.3111444620074,3198.313821249172,,,,
0.455,151.31108093501726,3198.3130394440327,,,,
0.477,151.3110042230829,3198.312132466884,,,,
0.5,151.3109125729551,3198.311085392728,,,,
0.522,151.31080414522881,3198.3098830848667,,,,
0.556,151.3106054954578,3198.307863176199,,,,
0.59,151.31035792304522,3198.3052969205446,,,,
0.624,151.310054430116,3198.302221185069,,,,
0.657,151.30968798953197,3198.2985711097253,,,,
0.691,151.3092516671763,3198.294268578875,,,,
0.725,151.30873875177008,3198.2892469744856,,,,
0.759,151.30814292592908,3198.2834189493374,,,,
0.792,151.30745903713202,3198.276243107901,,,,
0.826,151.3066826630931,3198.2690667668185,,,,
