time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,142.11967826721042,2825.071169611426,162.17177130343265,156.03465324539567,45.072,0.0
0.01,142.11967826776942,2825.071168743355,,,,
0.02,142.11967827075074,2825.0711665569015,,,,
0.03,142.11967827852752,2825.0711630676324,,,,
0.04,142.11967829249608,2825.0711583819107,,,,
0.05,142.11967831267913,2825.0711524477547,,,,
0.06,142.11967833781765,2825.0711451797833,,,,
0.07,142.11967836531403,2825.07113648038,,,,
0.08,142.11967839115388,2825.0711262212817,,,,
0.09,142.11967840982214,2825.071114255281,,,,
0.1,142.11967841418394,2825.0711004277086,,,,
0.11,142.11967839534276,2825.0710845532262,,,,
0.125,142.11967829778666,2825.071057890934,,,,
0.14,142.11967807910938,2825.0710242958344,,,,
0.155,142.11967768315074,2825.0709838587645,,,,
0.17,142.11967704029402,2825.0709356715,,,,
0.185,142.1196760668573,2825.070878592711,,,,
0.2,142.11967466369697,2825.0708114096988,,,,
0.215,142.119672714956,2825.0707327129194,,,,
0.23,142.11967008696516,2825.070640951977,,,,
0.245,142.1196666270673,2825.0705345016586,,,,
0.26,142.11966216256099,2825.070411503926,,,,
0.275,142.11965649981653,2825.0702700144248,,,,
0.297,142.11964524727895,2825.0700316589687,,,,
0.32,142.11962999204226,2825.069728401654,,,,
0.342,142.1196097946031,2825.0693612428377,,,,
0.365,142.11958358939478,2825.0689216307246,,,,
0.387,142.11955019059894,2825.0683984426687,,,,
0.41,142.1195082914391,2825.067780674336,,,,
0.432,142.11945646750738,2825.067055495306,,,,
0.455,142.11939318270208,2825.0662094742893,,,,
0.477,142.11931679563824,2825.0652281462817,,,,
0.5,142.11922556906237,2825.0640957883547,,,,
0.522,142.11911768116698,2825.0627961178097,,,,
0.556,142.11892010498957,2825.0606135582,,,,
0.59,142.11867398281848,2825.057844878164,,,,
0.624,142.11837239419535,2825.0545273611156,,,,
0.657,142.1180083949978,2825.050593962168,,,,
0.691,142.11757513839467,2825.045961150401,,,,
0.725,142.11706600419774,2825.0405569727036,,,,
0.759,142.11647476739054,2825.0342924544952,,,,
0.792,142.11579635232457,2825.026588059162,,,,
0.826,142.11502642839062,2825.0188782841096,,,,
0.86,142.11416092648602,2825.008925541999,,,,
0.894,142.1131967701922,2824.998999902973,,,,
0.944,142.11156132852554,2824.9800247501844,,,,
0.995,142.10970014559382,2824.9585023590253,,,,
1.0,142.10949461050637,2824.956040034699,,,,
1.005,142.1119245911297,1033.8685714570888,,,,
1.012,142.119062318925,1029.7111485581681,,,,
1.022,142.1382139754694,1025.4159729283251,,,,
1.032,142.1710912139341,1023.6072020381754,,,,
1.042,142.21886941505747,1023.7588778587573,,,,
1.052,142.28223149570934,1025.524446948525,,,,
1.062,142.36152096559744,1028.6552690352498,,,,
1.072,142.45685108764022,1032.9715076005573,,,,
1.08,142.54962798415386,1037.443284952642,,,,
1.085,142.60980758928832,2061.0178141981905,,,,
1.092,142.69213031404803,2088.13404306449,,,,
1.102,142.81912326219566,2125.486928183347,,,,
1.112,142.95027497434938,2158.6594601636593,,,,
1.122,143.0842921933631,2188.74211432875,,,,
1.132,143.22032449176834,2216.4646120413595,,,,
1.142,143.3578402447538,2242.369694805994,,,,
1.152,143.49653571109795,2266.8243127746723,,,,
1.162,143.6362657907234,2290.080249275904,,,,
1.172,143.77699385731955,2312.3194802673743,,,,
1.182,143.91875475947322,2333.6692652670213,,,,
1.192,144.06163790442523,2354.2020594846445,,,,
1.202,144.20573488723318,2374.018039482139,,,,
1.212,144.35114485219214,2393.1212423148286,,,,
1.222,144.49798445610372,2411.553143498221,,,,
1.232,144.6463478567576,2429.335380558308,,,,
1.242,144.796310733205,2446.4860137251712,,,,
1.252,144.94792584286887,2463.0115996508707,,,,
1.262,145.1012197425042,2478.9198916227697,,,,
1.272,145.25619077302096,2494.221138700329,,,,
1.282,145.4128080367468,2508.9178883613718,,,,
1.292,145.5710109249848,2523.014246116972,,,,
1.302,145.7307093933174,2536.5203153991656,,,,
1.312,145.89178490573036,2549.43983156718,,,,
1.322,146.0540916377236,2561.7776844968616,,,,
1.332,146.21745813541634,2573.546390326759,,,,
1.342,146.3816894723984,2584.75343884393,,,,
1.352,146.54656949733436,2595.4060007687976,,,,
1.362,146.71186332049763,2605.519728862278,,,,
1.372,146.87732017239972,2615.106638445376,,,,
1.382,147.04267623472754,2624.1766322290728,,,,
1.392,147.2076575215661,2632.7483413894643,,,,
1.402,147.37198274702524,2640.834436941943,,,,
1.412,147.5353669805934,2648.4568670239446,,,,
1.422,147.6975245145772,2655.6300680135946,,,,
1.432,147.85817120723956,2662.3734060923953,,,,
1.442,148.0170277044798,2668.7067094113822,,,,
1.452,148.17382221735593,2674.6495819492907,,,,
1.462,148.32829309377416,2680.223306151846,,,,
1.472,148.4801912243897,2685.4497219049654,,,,
1.482,148.62928230618274,2690.34998147703,,,,
1.492,148.77534884207208,2694.9464549726326,,,,
1.502,148.91819190372655,2699.2620846158443,,,,
1.512,149.05763271200698,2703.318644817148,,,,
1.522,149.19351392635795,2707.1386816798295,,,,
1.532,149.32570065616042,2710.7452145708376,,,,
1.542,149.45408127437335,2714.1597437210157,,,,
1.552,149.57856794272297,2717.403961491561,,,,
1.562,149.69909684658737,2720.4999604069144,,,,
1.572,149.81562824029828,2723.468033070181,,,,
1.582,149.92815444242007,2726.3362078424425,,,,
1.592,150.03667480421214,2729.1029675301397,,,,
1.602,150.14121110670646,2731.80524664997,,,,
1.612,150.24182338491093,2734.4551654984693,,,,
1.622,150.33858455166006,2737.070071664818,,,,
1.632,150.43158702308727,2739.6652985426686,,,,
1.642,150.52094077059454,2742.255224186268,,,,
1.652,150.60677281824553,2744.8541112614516,,,,
1.662,150.68922582816123,2747.469903140785,,,,
1.672,150.7684553344322,2750.1167213369017,,,,
1.682,150.8446284406756,2752.805106469104,,,,
1.692,150.91792201738446,2755.538383483783,,,,
1.702,150.9885207237599,2758.3257668407023,,,,
1.712,151.05661526461012,2761.1748068741585,,,,
1.722,151.12239716214043,2764.0973135904837,,,,
1.732,151.18606708153376,2767.0614038546564,,,,
1.742,151.24782616137708,2770.105635197416,,,,
1.752,151.30786786982569,2773.2149050154367,,,,
1.762,151.36638662417772,2776.3885025424165,,,,
1.772,151.42357258876586,2779.628111078354,,,,
1.782,151.4796104539239,2782.9263193801585,,,,
1.792,151.53467802106837,2786.2780132744087,,,,
1.802,151.58894505812185,2789.6824185407313,,,,
1.812,151.64257241456954,2793.1300869446195,,,,
1.822,151.69571101118214,2796.612317925672,,,,
1.832,151.74850106005266,2800.1262894659963,,,,
1.842,151.8010716062259,2803.66154108209,,,,
1.852,151.85353996073576,2807.206656734704,,,,
1.862,151.90601130289403,2810.757344579574,,,,
1.872,151.9585786411007,2814.3030854804347,,,,
1.882,152.0113226833811,2817.830746723286,,,,
1.892,152.06431180049498,2821.3350954786597,,,,
1.902,152.11760235960685,2824.806449699423,,,,
1.912,152.17123898942887,2828.2309003530395,,,,
1.922,152.22525485446158,2831.6027995855256,,,,
1.932,152.2796722865969,2834.91388847688,,,,
1.942,152.33450337353614,2838.1505529622737,,,,
1.952,152.38975047445422,2841.3070011712803,,,,
1.962,152.44540706051748,2844.3771050800096,,,,
1.972,152.50143732281882,2847.3412939020345,,,,
1.982,152.55784026404018,2850.216961192382,,,,
1.992,152.61460864170004,2852.9742126447068,,,,
2.002,152.67168756881702,2855.61223634176,,,,
2.012,152.7290384718666,2858.1258257218506,,,,
2.022,152.7866190040599,2860.5136101335634,,,,
2.032,152.84438408024036,2862.766629318697,,,,
2.042,152.90228662960652,2864.8803487352807,,,,
2.052,152.9602784896354,2866.855775369675,,,,
2.062,153.01831138872728,2868.6865122397376,,,,
2.072,153.0763376338993,2870.368736634495,,,,
2.082,153.13431086370025,2871.905596751923,,,,
2.092,153.1921869219978,2873.293476569854,,,,
2.102,153.24992442983879,2874.5293259059126,,,,
2.112,153.3074635632404,2875.6073852082473,,,,
2.122,153.3647920940578,2876.559801319128,,,,
2.132,153.4219023245227,2877.3502950383418,,,,
2.142,153.47874779828413,2877.997348401227,,,,
2.152,153.53530909520617,2878.503006888156,,,,
2.162,153.59157238823366,2878.8659591628007,,,,
2.172,153.6475295422022,2879.0936258777947,,,,
2.182,153.7031784054172,2879.190772420157,,,,
2.192,153.75852289603802,2879.1571438243404,,,,
