time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,170.71764371947194,1933.0154766907808,359.99323746678886,177.43167962489423,60.0,0.0
0.01,170.71764372000004,1933.015476304993,,,,
0.02,170.7176437230185,1933.0154752807462,,,,
0.03,170.7176437312495,1933.0154737876658,,,,
0.04,170.7176437464293,1933.0154718535423,,,,
0.05,170.71764376882103,1933.0154694641776,,,,
0.06,170.71764379739582,1933.0154665938085,,,,
0.07,170.71764382976843,1933.0154632143353,,,,
0.08,170.7176438621203,1933.0154592823521,,,,
0.09,170.7176438891135,1933.0154547497286,,,,
0.1,170.71764390376978,1933.0154495698075,,,,
0.11,170.7176438973249,1933.015443679974,,,,
0.125,170.71764382245317,1933.0154338581408,,,,
0.14,170.7176436315744,1933.015421638814,,,,
0.155,170.71764326866952,1933.0154070761703,,,,
0.17,170.71764266392793,1933.0153898538388,,,,
0.185,170.7176417332064,1933.0153695838333,,,,
0.2,170.71764037658232,1933.01534586455,,,,
0.215,170.71763847705435,1933.0153181937098,,,,
0.23,170.71763589940082,1933.0152860272246,,,,
0.245,170.71763248895277,1933.0152488164954,,,,
0.26,170.71762807048717,1933.015205897491,,,,
0.275,170.71762244729695,1933.0151565573778,,,,
0.297,170.71761123296847,1933.0150734941442,,,,
0.32,170.7175959777264,1933.0149676866322,,,,
0.342,170.7175757233726,1933.0148395899714,,,,
0.365,170.71754938133412,1933.01468601149,,,,
0.387,170.71751573850247,1933.0145028371683,,,,
0.41,170.7174734562115,1933.0142863042518,,,,
0.432,170.71742107334006,1933.0140313916781,,,,
0.455,170.71735701226288,1933.0137331383673,,,,
0.477,170.71727958520012,1933.0133864136278,,,,
0.5,170.71718700345417,1933.0129850896913,,,,
0.522,170.71707738876984,1933.0125231735765,,,,
0.556,170.71687637858543,1933.011745254542,,,,
0.59,170.71662561686725,1933.0107514147826,,,,
0.624,170.7163179334893,1933.0095574944926,,,,
0.657,170.71594611618775,1933.00813539383,,,,
0.691,170.71550303585528,1933.0064528524629,,,,
0.725,170.71498177939526,1933.0044819835557,,,,
0.759,170.71437582494463,1933.0021871171643,,,,
0.792,170.7136798450923,1932.999346936627,,,,
0.826,170.71288920718456,1932.996510133685,,,,
0.86,170.71199957626357,1932.9928030108672,,,,
0.894,170.71100760279484,1932.9891200442921,,,,
0.944,170.70932302934116,1932.982001118465,,,,
0.995,170.7074034215006,1932.9738877106724,,,,
1.0,170.70719114438918,1932.9729535271592,,,,
1.005,170.70996725653805,1128.4654504930804,,,,
1.012,170.71806130879077,1129.3642527329173,,,,
1.022,170.73968067514485,1131.3869409778067,,,,
1.032,170.77665251067333,1134.448614348044,,,,
1.042,170.83025370720313,1138.5527932330028,,,,
1.052,170.90125400535098,1143.6787371007417,,,,
1.062,170.99007559757752,1149.7899859927534,,,,
1.072,171.09690781857665,1156.840104567481,,,,
1.08,171.2009758858227,1163.4588800096885,,,,
1.085,171.26862646976457,2860.9932538399557,,,,
1.092,171.36138671753508,2888.3201433060776,,,,
1.102,171.50498958643607,2927.128465260823,,,,
1.112,171.65420262881918,2962.730026087067,,,,
1.122,171.80778863499685,2995.937842887437,,,,
1.132,171.96497860025772,3027.2774965609533,,,,
1.142,172.1253348399197,3057.1109121424925,,,,
1.152,172.28865158175836,3085.6885920009463,,,,
1.162,172.45488288586006,3113.178821048714,,,,
1.172,172.62408913288476,3139.7055684317215,,,,
1.182,172.79639747802815,3165.3517994245462,,,,
1.192,172.971972344677,3190.171358556878,,,,
1.202,173.15099321321844,3214.2001483120475,,,,
1.212,173.33363809175503,3237.465742439095,,,,
1.222,173.52007119857097,3259.981485001392,,,,
1.232,173.7104336505522,3281.75519928739,,,,
1.242,173.9048366774288,3302.7977802160017,,,,
1.252,174.1033568431803,3323.111173714325,,,,
1.262,174.30603260366036,3342.696316863735,,,,
1.272,174.51286219507682,3361.5626294797776,,,,
1.282,174.72452638737008,3380.0051344665912,,,,
1.292,174.94022666649988,3397.129595498309,,,,
1.302,175.15911337777698,3413.876616758238,,,,
1.312,175.38173470185876,3429.9219383904765,,,,
1.322,175.60788737990407,3445.2743955280057,,,,
1.332,175.83735362806397,3459.93290914003,,,,
1.342,176.06984007424532,3473.9719076152373,,,,
1.352,176.3050234649792,3487.332070103448,,,,
1.362,176.54259594074165,3500.0624674100186,,,,
1.372,176.78220487194415,3512.1795494179974,,,,
1.382,177.02347776035793,3523.6973845292346,,,,
1.392,177.2660255330053,3534.6382219366033,,,,
1.402,177.50944758909947,3545.028068269734,,,,
1.412,177.75333559521596,3554.885742367257,,,,
