time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,125.61771069533069,1644.4760986699298,126.4649979915212,125.69192150577729,41.017,0.0
0.01,125.61771072082519,1644.4760997339563,,,,
0.02,125.61771087958942,1644.4760982548642,,,,
0.03,125.61771137882091,1644.4760952582405,,,,
0.04,125.61771248749024,1644.4760909798329,,,,
0.05,125.61771450722068,1644.47608534678,,,,
0.06,125.6177177630605,1644.476078261319,,,,
0.07,125.61772259670734,1644.4760696033682,,,,
0.08,125.61772936062755,1644.476059225909,,,,
0.09,125.61773841308275,1644.4760469559237,,,,
0.1,125.61775011338935,1644.4760326037194,,,,
0.11,125.61776481740361,1644.476015952937,,,,
0.125,125.617793321383,1644.4759877657734,,,,
0.14,125.61783050429352,1644.4759517538291,,,,
0.155,125.61787743204276,1644.4759079361052,,,,
0.17,125.6179350870671,1644.4758552585488,,,,
0.185,125.61800436089766,1644.4757923831494,,,,
0.2,125.61808604760853,1644.4757178490202,,,,
0.215,125.61818084519282,1644.4756300354347,,,,
0.23,125.61828936282208,1644.4755271442127,,,,
0.245,125.6184121297606,1644.475407222384,,,,
0.26,125.61854960765999,1644.4752681607324,,,,
0.275,125.61870220650614,1644.475107621094,,,,
0.297,125.6189603466724,1644.4748365543865,,,,
0.32,125.61925461017223,1644.474490495074,,,,
0.342,125.61958624780321,1644.4740700683783,,,,
0.365,125.61995660549721,1644.473565464643,,,,
0.387,125.62036719864143,1644.4729639224347,,,,
0.41,125.62081974501422,1644.4722521436945,,,,
0.432,125.62131616868793,1644.4714157147587,,,,
0.455,125.62185858144308,1644.4704386510994,,,,
0.477,125.62244921164218,1644.4693042544145,,,,
0.5,125.62309033272058,1644.467994607203,,,,
0.522,125.62378416985388,1644.4664905148059,,,,
0.556,125.62492895099518,1644.4639635471526,,,,
0.59,125.62620394675824,1644.4607615010098,,,,
0.624,125.62761392063743,1644.4569191651271,,,,
0.657,125.62916118869381,1644.4523642125368,,,,
0.691,125.63084605598598,1644.4469997939714,,,,
0.725,125.63266691818096,1644.4407424193096,,,,
0.759,125.63462148314147,1644.4334897579943,,,,
0.792,125.63670666306768,1644.425148695514,,,,
0.826,125.63891494105309,1644.4149959194447,,,,
0.86,125.64124368157363,1644.4048257596512,,,,
0.894,125.64369639614787,1644.3918980308645,,,,
0.944,125.64760047132272,1644.3707523714402,,,,
0.995,125.6517633063419,1644.3459988624222,,,,
1.0,125.65219913538616,1644.3431600212484,,,,
1.005,125.65265982306246,670.949242662154,,,,
1.012,125.6533208049593,662.1781660090481,,,,
1.022,125.65440760356209,652.0884453117861,,,,
1.032,125.65564127790915,645.7795448359808,,,,
1.042,125.65702907634129,642.1987701123423,,,,
1.052,125.6585697823702,640.7347221237401,,,,
1.062,125.66028443071497,640.7353202775957,,,,
1.072,125.66219519625128,642.0981325004644,,,,
1.08,125.66394275962864,644.1263417448422,,,,
1.085,125.6650538801187,1134.5859569815589,,,,
1.092,125.66656808941356,1162.1437705365079,,,,
1.102,125.66890815182785,1198.5772613561098,,,,
1.112,125.67135752268045,1229.0142207591696,,,,
1.122,125.67392417238848,1255.1771281002057,,,,
1.132,125.67661575049044,1278.1954256063416,,,,
1.142,125.67943986547506,1298.8927163655048,,,,
1.152,125.68240320889204,1317.816540375293,,,,
1.162,125.68551230023564,1335.343646169258,,,,
1.172,125.68877357325316,1351.7403067678565,,,,
1.182,125.69219342256157,1367.193258297573,,,,
1.192,125.69577054761031,1381.8060400021777,,,,
1.202,125.69951926969601,1395.7506004830595,,,,
1.212,125.70345363072113,1409.0145287386679,,,,
1.222,125.70757198988203,1421.6728953810652,,,,
1.232,125.711880590095,1433.762446970167,,,,
1.242,125.7163856074521,1445.3129012463605,,,,
1.252,125.72109310594027,1456.3424979960853,,,,
1.262,125.72600900684239,1466.867982152729,,,,
1.272,125.73113905468176,1476.9059169803854,,,,
1.282,125.73648878149332,1486.465987396956,,,,
1.292,125.74206347153817,1495.5580797385455,,,,
1.302,125.74786812388106,1504.1954360621094,,,,
1.312,125.75390741370279,1512.3860425898358,,,,
1.322,125.7601856549192,1520.1380910716407,,,,
1.332,125.76670676182441,1527.4647485208147,,,,
