time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,125.73064947434499,744.1940540782429,126.59103833685788,125.81034112003977,40.799,0.0
0.01,125.7306494997345,744.1940539120695,,,,
0.02,125.7306496579898,744.1940530630748,,,,
0.03,125.73065015585638,744.1940515575802,,,,
0.04,125.73065126169713,744.1940494455049,,,,
0.05,125.73065327641335,744.1940466929258,,,,
0.06,125.7306565242884,744.1940432462499,,,,
0.07,125.73066134622269,744.1940390435612,,,,
0.08,125.73066809386681,744.1940340111527,,,,
0.09,125.7306771246577,744.194028063009,,,,
0.1,125.73068879708819,744.194021104469,,,,
0.11,125.73070346620133,744.1940130290259,,,,
0.125,125.73073190273459,744.1939993539282,,,,
0.14,125.73076899794438,744.1939818706642,,,,
0.155,125.73081581535726,744.1939605787749,,,,
0.17,125.73087333515706,744.1939349627528,,,,
0.185,125.73094244682352,744.1939043648433,,,,
0.2,125.73102394259686,744.1938680673612,,,,
0.215,125.7311185188557,744.1938252771038,,,,
0.23,125.73122678336189,744.1937751113537,,,,
0.245,125.73134926416172,744.1937166114823,,,,
0.26,125.73148642186955,744.1936487440076,,,,
0.275,125.73163866558417,744.1935703620372,,,,
0.297,125.73189620558054,744.1934379747381,,,,
0.32,125.7321897858915,744.1932688756219,,,,
0.342,125.73252065516246,744.1930633416671,,,,
0.365,125.73289015727431,744.1928165671101,,,,
0.387,125.73329980557524,744.1925222954862,,,,
0.41,125.73375131575497,744.192173986074,,,,
0.432,125.73424660980238,744.1917645770123,,,,
0.455,125.73478779739644,744.1912862291024,,,,
0.477,125.73537710485401,744.1907307335068,,,,
0.5,125.7360168037606,744.1900893110244,,,,
0.522,125.73670911778476,744.1893525308801,,,,
0.556,125.7378514216639,744.1881145426693,,,,
0.59,125.73912370730831,744.1865456004208,,,,
0.624,125.74053074096851,744.1846624531977,,,,
0.657,125.74207484826583,744.1824297203793,,,,
0.691,125.74375634916818,744.1797998541965,,,,
0.725,125.74557365983574,744.1767317170026,,,,
0.759,125.74752451143432,744.1731752442023,,,,
0.792,125.74960584235173,744.169084662398,,,,
