time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,154.44428774005144,3324.9729040130787,180.77137009887014,172.45334024297546,55.504,0.0
0.01,154.4442877406117,3324.972903369023,,,,
0.02,154.4442877436535,3324.9729012091857,,,,
0.03,154.44428775168643,3324.972897844347,,,,
0.04,154.44428776624378,3324.972893377579,,,,
0.05,154.44428778745842,3324.9728877662496,,,,
0.06,154.44428781417497,3324.972880939472,,,,
0.07,154.44428784389316,3324.9728728158734,,,,
0.08,154.4442878726887,3324.972863282835,,,,
0.09,154.44428789512878,3324.9728522122414,,,,
0.1,154.44428790415154,3324.9728394723716,,,,
0.11,154.44428789092314,3324.9728248996817,,,,
0.125,154.44428780366158,3324.972800491159,,,,
0.14,154.44428759763053,3324.9727698850297,,,,
0.155,154.44428721673336,3324.972733188706,,,,
0.17,154.44428659128607,3324.9726895928366,,,,
0.185,154.4442856374242,3324.972638086584,,,,
0.2,154.44428425568483,3324.972577608814,,,,
0.215,154.44428232973527,3324.9725068939124,,,,
0.23,154.44427972525614,3324.9724245548164,,,,
0.245,154.4442762887438,3324.9723291624664,,,,
0.26,154.4442718464294,3324.972219062734,,,,
0.275,154.4442662033756,3324.9720924470003,,,,
0.297,154.4442549719224,3324.97187927774,,,,
0.32,154.4442397221916,3324.9716080925814,,,,
0.342,154.44421950674877,3324.9712799205317,,,,
0.365,154.44419325028994,3324.970886974996,,,,
0.387,154.44415975544968,3324.970419155181,,,,
0.41,154.44411770197235,3324.9698667119205,,,,
0.432,154.4440656498918,3324.969218023203,,,,
0.455,154.44400204549504,3324.968460497722,,,,
0.477,154.443925227828,3324.9675815194164,,,,
0.5,154.44383343798273,3324.966566501801,,,,
0.522,154.44372483036173,3324.965400731027,,,,
0.556,154.44352581966845,3324.9634412891974,,,,
0.59,154.4432777561761,3324.960951177548,,,,
0.624,154.44297361417028,3324.957965737135,,,,
0.657,154.4426063367356,3324.954421225269,,,,
0.691,154.44216895901474,3324.950241571706,,,,
0.725,154.4416547377972,3324.9453616470796,,,,
0.759,154.44105732344417,3324.9396958453935,,,,
0.792,154.440371536094,3324.9327156583527,,,,
0.826,154.43959292061658,3324.9257364442,,,,
0.86,154.43871729779286,3324.916690244924,,,,
0.894,154.4377414791424,3324.9076828804505,,,,
0.944,154.4360854541413,3324.8904007795363,,,,
0.995,154.43419982035505,3324.8707704725584,,,,
1.0,154.43399146745307,3324.86852016586,,,,
1.005,154.43656028031376,1187.6728318315636,,,,
1.012,154.444082118419,1185.3558923021137,,,,
1.022,154.4642263340467,1183.3464163923995,,,,
1.032,154.4987536206266,1183.2855357261224,,,,
1.042,154.54888228693773,1184.8587317378428,,,,
1.052,154.61533099222072,1187.8459466175957,,,,
1.062,154.6984749215544,1192.0849303787895,,,,
1.072,154.79845727452337,1197.4469182483463,,,,
1.08,154.89580071701485,1202.7660725409032,,,,
1.085,154.95898909478802,2451.727881117525,,,,
1.092,155.04550196844616,2478.420281842422,,,,
1.102,155.17912950556834,2515.984377222104,,,,
1.112,155.31743535007143,2549.8943542085467,,,,
1.122,155.45913627714845,2581.1535898139728,,,,
1.132,155.60340661829125,2610.347521887588,,,,
1.142,155.74974472724153,2637.9179912930194,,,,
1.152,155.89787971812154,2664.163258770084,,,,
1.162,156.04770026302083,2689.286670679091,,,,
1.172,156.19920296057745,2713.4372632415198,,,,
1.182,156.35245425223366,2736.7180821221946,,,,
1.192,156.5075620143249,2759.1937871234363,,,,
1.202,156.66465420175308,2780.9148889258545,,,,
1.212,156.82386308443515,2801.9168837318944,,,,
1.222,156.98531345303985,2822.2163560787244,,,,
1.232,157.14911366178956,2841.8291937442746,,,,
1.242,157.31534921552287,2860.769055278206,,,,
1.252,157.48407819288272,2879.0376535681967,,,,
1.262,157.65532788742496,2896.639967951889,,,,
1.272,157.82909279332858,2913.584575416295,,,,
1.282,158.0059691433024,2930.17398411345,,,,
1.292,158.18525574462296,2945.484520783363,,,,
1.302,158.3662092838432,2960.489055692088,,,,
1.312,158.54931678639085,2974.848088408577,,,,
1.322,158.7344069177255,2988.568555789971,,,,
1.332,158.9212965200904,3001.645623316605,,,,
1.342,159.10974015625305,3014.152486614545,,,,
1.352,159.2994681981839,3026.0261784319455,,,,
1.362,159.49022439071507,3037.3122924157524,,,,
1.372,159.6817161045424,3048.024291896875,,,,
1.382,159.87363517439215,3058.1736469214998,,,,
1.392,160.06566082930388,3067.779349865315,,,,
1.402,160.2574639292874,3076.86397018223,,,,
1.412,160.44871025351645,3085.4438889419653,,,,
1.422,160.63906306703382,3093.5387595833845,,,,
1.432,160.82818685588208,3101.1705966077047,,,,
1.442,161.01575053518508,3108.3617312131814,,,,
1.452,161.20143057806172,3115.1341189437517,,,,
1.462,161.38491392571387,3121.5116743830167,,,,
1.472,161.56591779031646,3127.512150700208,,,,
1.482,161.74414104755743,3133.1833923824574,,,,
1.492,161.91930053060597,3138.5197372723273,,,,
1.502,162.0911674347636,3143.5589638734687,,,,
1.512,162.2595181269596,3148.3246227734753,,,,
1.522,162.42415254878955,3152.8411411944826,,,,
1.532,162.58489548566888,3157.1333041698012,,,,
1.542,162.74159762689405,3161.224062187869,,,,
1.552,162.89413631009796,3165.1366240047573,,,,
1.562,163.04241594904744,3168.894493625094,,,,
1.572,163.18636825143255,3172.519006037575,,,,
1.582,163.32596280646848,3176.038066950517,,,,
1.592,163.46117486082315,3179.4559554313946,,,,
1.602,163.5920056810931,3182.804282001595,,,,
1.612,163.71850334783136,3186.098373980609,,,,
1.622,163.84073012756653,3189.356146609972,,,,
1.632,163.9587715352563,3192.5932496681135,,,,
1.642,164.07273497834154,3195.823796060357,,,,
1.652,164.1827482054868,3199.0619255042175,,,,
1.662,164.28895763511966,3202.3195458255323,,,,
1.672,164.39314664562932,3205.585420148624,,,,
1.682,164.49387040909144,3208.9572405125746,,,,
1.692,164.5897008306886,3212.3206461153745,,,,
1.702,164.68246318650964,3215.7409569112724,,,,
1.712,164.77236811097464,3219.2218423284035,,,,
1.722,164.8596321604653,3222.7749456253478,,,,
1.732,164.94448097657667,3226.373220890047,,,,
1.742,165.02714307761636,3230.0465630767144,,,,
1.752,165.10784424128917,3233.7836802683305,,,,
1.762,165.18681184207946,3237.5843003456393,,,,
1.772,165.26427069580706,3241.4465080772065,,,,
1.782,165.34044152221276,3245.3653192794927,,,,
1.792,165.41553932404656,3249.335596456134,,,,
1.802,165.48977197626962,3253.35348545291,,,,
1.812,165.5633390144034,3257.4123310266286,,,,
1.822,165.63643041695576,3261.503002475315,,,,
1.832,165.7092255465245,3265.6201298354144,,,,
1.842,165.78189238322386,3269.756491245754,,,,
1.852,165.8545867669835,3273.8998278128333,,,,
1.862,165.9274517274111,3278.044064463945,,,,
1.872,166.00061717216278,3282.1820882902443,,,,
1.882,166.07419956903803,3286.2984109137215,,,,
1.892,166.14830168883998,3290.3903462569565,,,,
1.902,166.22301276239938,3294.44813437687,,,,
1.912,166.29840853437844,3298.4567031444976,,,,
1.922,166.37455132501483,3302.4128857712763,,,,
1.932,166.45149057152747,3306.309066744563,,,,
1.942,166.52926326899632,3310.130188960407,,,,
1.952,166.6078943118049,3313.8727756280155,,,,
1.962,166.68739728851443,3317.5318444820114,,,,
1.972,166.76775243329595,3321.0849248006666,,,,
1.982,166.8489753012588,3324.5558166953015,,,,
1.992,166.9310725642365,3327.911025803092,,,,
2.002,167.01399750470313,3331.1501252002736,,,,
2.012,167.0977204970456,3334.269043584189,,,,
2.022,167.18220361453433,3337.2665254852745,,,,
2.032,167.26739976831047,3340.1386546527465,,,,
2.042,167.35326291200636,3342.873559000529,,,,
2.052,167.439741509958,3345.4775219365506,,,,
2.062,167.52677949778763,3347.941596488691,,,,
2.072,167.61432275915126,3350.262211639342,,,,
2.082,167.70231438639473,3352.444463779673,,,,
2.092,167.79069754320568,3354.482934580478,,,,
2.102,167.87941610963617,3356.3735521175486,,,,
2.112,167.96839121238904,3358.110938595138,,,,
2.122,168.05759457396138,3359.73038224342,,,,
2.132,168.1470008594922,3361.1882512633015,,,,
2.142,168.23653979093507,3362.506723766914,,,,
2.152,168.32616924684154,3363.686383517282,,,,
2.162,168.41585160063644,3364.723443929006,,,,
2.172,168.50555396784924,3365.6264361079798,,,,
2.182,168.59524873877757,3366.3990143930178,,,,
2.192,168.68491383011826,3367.0379056791694,,,,
2.202,168.77453270971077,3367.5517991287015,,,,
2.212,168.86409470940634,3367.947209369166,,,,
2.222,168.95359513368027,3368.221591627955,,,,
2.232,169.04303507530295,3368.383356955124,,,,
2.242,169.13242150942364,3368.4415356751833,,,,
2.252,169.22176727207233,3368.394597236529,,,,
2.262,169.31109069775542,3368.250256276621,,,,
2.272,169.40041551025533,3368.0196860098195,,,,
2.282,169.48977069272593,3367.702565108569,,,,
2.292,169.57918998879504,3367.305623914601,,,,
2.302,169.66871161702556,3366.84161635147,,,,
2.312,169.75739196182076,3366.3412021943595,,,,
2.322,169.846269886118,3365.7158310714804,,,,
2.332,169.93638059911922,3365.081137141973,,,,
2.342,170.02678415121173,3364.402228763719,,,,
2.352,170.1175359596574,3363.682932829608,,,,
2.362,170.2086816496828,3362.9393355684365,,,,
2.372,170.30029038421276,3362.1664653657763,,,,
2.382,170.39243234222891,3361.380164908024,,,,
2.392,170.4851559660841,3360.5879200973827,,,,
2.402,170.57852061551503,3359.795307355247,,,,
2.412,170.67258522158443,3359.003267968269,,,,
2.422,170.76740763274367,3358.224898280415,,,,
2.432,170.8630443569021,3357.4669526070375,,,,
2.442,170.95955008402683,3356.7289407842795,,,,
2.452,171.0569770834778,3356.022276500164,,,,
2.462,171.15537498828598,3355.3547618669963,,,,
2.472,171.25479044047876,3354.724652616158,,,,
2.482,171.35526654058788,3354.1412030275924,,,,
2.492,171.4568426823522,3353.6129629057023,,,,
2.502,171.55955433687743,3353.137218626644,,,,
2.512,171.66343258074008,3352.720686055364,,,,
2.522,171.76850398353756,3352.372324611405,,,,
2.532,171.8747905361531,3352.0887835109506,,,,
2.542,171.98230927708497,3351.8740131118147,,,,
2.552,172.09107223009954,3351.7370356436145,,,,
2.562,172.2010864715316,3351.6742355098463,,,,
2.572,172.3123538673895,3351.686746645324,,,,
2.582,172.4248710543765,3351.783292820076,,,,
2.592,172.5386296320762,3351.960392179429,,,,
2.602,172.65361601650602,3352.216478146811,,,,
2.612,172.7698114551899,3352.559638620638,,,,
2.622,172.88719232276313,3352.9869122188466,,,,
2.632,173.00573009027545,3353.4943047829956,,,,
2.642,173.12539136389185,3354.088963195215,,,,
2.652,173.2461382572547,3354.7688057982414,,,,
2.662,173.3679284702227,3355.5277950524687,,,,
2.672,173.49071534102913,3356.3718847656437,,,,
2.682,173.61444826586208,3357.3001293779425,,,,
2.692,173.73907287601105,3358.305000585551,,,,
2.702,173.8645310945813,3359.391031252633,,,,
2.712,173.990761573032,3360.5586008116293,,,,
2.722,174.11769995197832,3361.7992512598457,,,,
2.732,174.24527891571324,3363.1159394394617,,,,
2.742,174.37342861681873,3364.5104719736178,,,,
2.752,174.50208216278625,3365.974505338443,,,,
2.762,174.63116020369114,3367.5042206293083,,,,
2.772,174.76058179689718,3369.112420108663,,,,
2.782,174.89027481350072,3370.785323352122,,,,
2.792,175.02016039771007,3372.522637847444,,,,
2.802,175.15015873462244,3374.328817428232,,,,
2.812,175.28018940211797,3376.1961011064973,,,,
2.822,175.4101713966729,3378.1224766997343,,,,
2.832,175.54002338201326,3380.113334601845,,,,
2.842,175.66966409364858,3382.1621346337297,,,,
2.852,175.79901236420702,3384.2652850371114,,,,
2.862,175.927987290299,3386.428810129406,,,,
2.872,176.0565086269777,3388.6477351869503,,,,
2.882,176.18449681391127,3390.9171154024807,,,,
2.892,176.31187305514126,3393.2431607853478,,,,
2.902,176.4385596851596,3395.6227304010727,,,,
2.912,176.5644802001004,3398.049718419503,,,,
2.922,176.68955925235747,3400.530107861958,,,,
2.932,176.81372297332263,3403.0626742809027,,,,
2.942,176.93689901458094,3405.64045749057,,,,
2.952,177.0579937786428,3408.2452749809827,,,,
2.962,177.17795799931238,3410.9438623962064,,,,
2.972,177.2977467499815,3413.663924716416,,,,
2.982,177.4162745305876,3416.431947153423,,,,
2.992,177.53347777811175,3419.2503255535057,,,,
3.002,177.6492944015219,3422.1113484101484,,,,
3.012,177.76366401710612,3425.0177742660317,,,,
3.022,177.87652807920185,3427.9735103103835,,,,
3.032,177.98782997304045,3430.970901542787,,,,
3.042,178.09751478772344,3434.0108841915426,,,,
3.052,178.2055293866514,3437.098501747677,,,,
3.062,178.31182252950396,3440.2264867463505,,,,
3.072,178.41634463986966,3443.393826275462,,,,
3.082,178.51904781204524,3446.6061817848977,,,,
3.092,178.61988595583693,3449.85703582691,,,,
3.102,178.71881457467856,3453.143252193776,,,,
3.112,178.81579071160897,3456.4707037451194,,,,
3.122,178.9107731117474,3459.8337713291667,,,,
3.132,179.00372202745498,3463.227347234315,,,,
3.142,179.09459911036174,3466.656930564879,,,,
3.152,179.18336758561958,3470.117998275458,,,,
3.162,179.2699920992013,3473.603548994601,,,,
3.172,179.35443856581003,3477.118243183382,,,,
3.182,179.43667434763378,3480.658755342205,,,,
3.192,179.51666815539852,3484.2164161608976,,,,
3.202,179.59438986355775,3487.7946014875265,,,,
3.212,179.66981068510904,3491.391200243439,,,,
3.222,179.7429031339876,3494.9962209798578,,,,
3.232,179.81364081982036,3498.611372645064,,,,
3.242,179.8819986095933,3502.235707138164,,,,
3.252,179.94795265448943,3505.858327686388,,,,
3.262,180.01148017679373,3509.478997826363,,,,
3.272,180.07255960906903,3513.0978143339776,,,,
3.282,180.13117068399873,3516.703449210487,,,,
3.292,180.1872942257823,3520.2935466346726,,,,
3.302,180.24091225801683,3523.86910189291,,,,
3.312,180.29200815079736,3527.4188463416817,,,,
3.322,180.34056642822114,3530.9383074167267,,,,
3.332,180.3865728375322,3534.4291003985218,,,,
3.342,180.43022221433438,3537.896070800442,,,,
3.352,180.4712825421518,3541.291423179304,,,,
3.362,180.50953612227806,3544.655677839312,,,,
3.372,180.54519476327573,3547.9666269434338,,,,
3.382,180.57825103499138,3551.2161418128144,,,,
3.392,180.60871433230756,3554.4067516370956,,,,
3.402,180.63656486853588,3557.5284887537937,,,,
3.412,180.66178441130046,3560.5729995714337,,,,
3.422,180.68438691898774,3563.541806181874,,,,
3.432,180.7043726652106,3566.428684463778,,,,
3.442,180.72174354056057,3569.2232868538244,,,,
3.452,180.7365029639259,3571.926813107068,,,,
3.462,180.74865611281095,3574.535031295752,,,,
3.472,180.758209927773,3577.0371714081934,,,,
3.482,180.76517296703076,3579.4338936799627,,,,
3.492,180.76955560870016,3581.723095060404,,,,
3.502,180.77137009887014,3583.8940768945904,,,,
3.512,180.7706303764736,3585.946820911096,,,,
3.522,180.76735223714016,3587.8813245325946,,,,
3.532,180.76155342361562,3589.687530687218,,,,
3.542,180.75325343171653,3591.3646189236615,,,,
3.552,180.74247362595696,3592.9146188188233,,,,
3.562,180.72923736752668,3594.3286021227877,,,,
3.572,180.7135698129677,3595.6049212638186,,,,
3.582,180.69549797409738,3596.7474328341914,,,,
3.592,180.67586719799849,3597.8160785689233,,,,
3.602,180.6538781180374,3598.6005380939773,,,,
3.612,180.6287473381627,3599.324881750557,,,,
3.622,180.6013396336339,3599.9049178218006,,,,
3.632,180.57169118824567,3600.3379407591437,,,,
3.642,180.5398403412573,3600.6304126094774,,,,
3.652,180.50582733533213,3600.779434036205,,,,
3.662,180.46969418115668,3600.7815706392903,,,,
3.672,180.4314845500276,3600.6440336085393,,,,
3.682,180.3912439554737,3600.3663287914824,,,,
3.692,180.34901963785387,3599.944717870344,,,,
3.702,180.30486039678362,3599.386831474665,,,,
3.712,180.25881675263054,3598.694639395584,,,,
3.722,180.2109408673893,3597.8644764081428,,,,
3.732,180.16128633201026,3596.90397655544,,,,
3.742,180.10990830076935,3595.817558647921,,,,
3.752,180.05686345470002,3594.601898893558,,,,
3.762,180.00220975635548,3593.26429503532,,,,
3.772,179.94600654777372,3591.8114639168966,,,,
3.782,179.88830698773853,3590.2351154689195,,,,
3.792,179.82918046788663,3588.5614781360523,,,,
3.802,179.7686974828536,3586.7763684114584,,,,
3.812,179.70691468159353,3584.887234232349,,,,
3.822,179.6438973203338,3582.8997445527452,,,,
3.832,179.5797115705081,3580.824270511013,,,,
3.842,179.51442462164925,3578.6602668234095,,,,
3.852,179.44810441761072,3576.412389387022,,,,
3.862,179.38081960305533,3574.0922424031382,,,,
3.872,179.31263963122515,3571.700723537598,,,,
3.882,179.24363451482992,3569.2412918347745,,,,
3.892,179.17387471348042,3566.7262789572146,,,,
3.902,179.10343125463743,3564.15811187715,,,,
3.912,179.03237551148425,3561.5390761528643,,,,
3.922,178.9607790344222,3558.8816219274463,,,,
3.932,178.8887136741258,3556.189775025114,,,,
3.942,178.81625139579057,3553.464651822623,,,,
3.952,178.74346406050043,3550.7182965733364,,,,
3.962,178.6704235386655,3547.9562531020333,,,,
3.972,178.59720156749333,3545.1786128601407,,,,
3.982,178.5241111316808,3542.395431574039,,,,
3.992,178.45097662219266,3539.616962843932,,,,
4.002,178.37762677805188,3536.835005131059,,,,
4.012,178.30437783808568,3534.064756243682,,,,
4.022,178.2312989741091,3531.3139030002335,,,,
4.032,178.15844434380773,3528.5835042854515,,,,
4.042,178.08589606877587,3525.8750000369555,,,,
4.052,178.01373526574807,3523.203052786604,,,,
4.062,177.94201320709877,3520.5642784877764,,,,
