time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,157.61302923564367,3452.7245731693174,185.91418001817516,176.89097242506796,59.702,0.0
0.01,157.61302923623214,3452.7245722377475,,,,
0.02,157.61302923937316,3452.724570087528,,,,
0.03,157.61302924758533,3452.7245667618467,,,,
0.04,157.6130292624062,3452.724562365549,,,,
0.05,157.6130292839908,3452.7245568576736,,,,
0.06,157.61302931120625,3452.724550171324,,,,
0.07,157.61302934157357,3452.7245422301394,,,,
0.08,157.6130293711883,3452.724532925824,,,,
0.09,157.61302939463542,3452.724522135467,,,,
0.1,157.61302940486866,3452.7245097343216,,,,
0.11,157.6130293930667,3452.7244955652477,,,,
0.125,157.61302930840267,3452.7244718524707,,,,
0.14,157.6130291055262,3452.724442163768,,,,
0.155,157.61302872830504,3452.724406609843,,,,
0.17,157.61302810702185,3452.724364408977,,,,
0.185,157.6130271577487,3452.724314589835,,,,
0.2,157.61302578092395,3452.7242561346393,,,,
0.215,157.61302386007537,3452.724187818536,,,,
0.23,157.61302126069882,3452.72410830419,,,,
0.245,157.6130178290553,3452.7240162170465,,,,
0.26,157.6130133910852,3452.723909954767,,,,
0.275,157.6130077514999,3452.723787771286,,,,
0.297,157.61299652269128,3452.723582080941,,,,
0.32,157.61298127106437,3452.72332039178,,,,
0.342,157.61296104699187,3452.723003726374,,,,
0.365,157.61293477260722,3452.722624513749,,,,
0.387,157.61290124751676,3452.722172951808,,,,
0.41,157.61285914794067,3452.7216396356534,,,,
0.432,157.6128070298742,3452.7210132459113,,,,
0.455,157.61274333504323,3452.720281556675,,,,
0.477,157.61266639738412,3452.7194323468766,,,,
0.5,157.61257445232775,3452.718451390606,,,,
0.522,157.6124656480814,3452.717324409855,,,,
0.556,157.61226624876298,3452.7154296391045,,,,
0.59,157.61201766294153,3452.7130198202776,,,,
0.624,157.6117128374135,3452.7101299081914,,,,
0.657,157.6113446859637,3452.7066970354117,,,,
0.691,157.61090621227777,3452.7026481891876,,,,
0.725,157.61039064055876,3452.6979168823445,,,,
0.759,157.60979158917968,3452.692422075441,,,,
0.792,157.60910385126817,3452.6856479583407,,,,
0.826,157.60832293825314,3452.678876212697,,,,
0.86,157.60744464166123,3452.6700873455775,,,,
0.894,157.60646574255438,3452.6613398994386,,,,
0.944,157.60480427985283,3452.6445365228547,,,,
0.995,157.6029121828684,3452.625440267646,,,,
1.0,157.60270308430034,3452.623249681104,,,,
1.005,157.60530546539,1226.9827126452792,,,,
1.012,157.6129198372474,1225.1015496930697,,,,
1.022,157.63330215724199,1223.6294959059076,,,,
1.032,157.66822333040727,1223.9766426828373,,,,
1.042,157.71891083402159,1225.875302114637,,,,
1.052,157.78609139313727,1229.140388990066,,,,
1.062,157.8701477935673,1233.6278015805233,,,,
1.072,157.97123083815876,1239.2210663027524,,,,
1.08,158.06965498168827,1244.7251474125717,,,,
1.085,158.13355568001435,2551.013437381318,,,,
1.092,158.22105952946714,2577.632306125281,,,,
1.102,158.35625710412728,2615.1940713426975,,,,
1.112,158.49626192233015,2649.258778579572,,,,
1.122,158.63979777939585,2680.7724079917607,,,,
1.132,158.78604767283161,2710.2876689545305,,,,
1.142,158.9345196090916,2738.223210977734,,,,
1.152,159.08495280473176,2764.8613990405256,,,,
1.162,159.23724603570508,2790.3942801147314,,,,
1.172,159.39140567236333,2814.963021033961,,,,
1.182,159.5475073451774,2838.6649481994573,,,,
1.192,159.70566734548362,2861.5603345696977,,,,
1.202,159.86602112224793,2883.696577456869,,,,
1.212,160.02870739398452,2905.105761384768,,,,
1.222,160.19385629908783,2925.8057251384844,,,,
1.232,160.3615804093484,2945.8077731071007,,,,
1.242,160.53196822661909,2965.125668542528,,,,
1.252,160.70507957250751,2983.7602199815287,,,,
1.262,160.8809422478459,3001.71586213977,,,,
1.272,161.05955002157827,3019.0009101174846,,,,
1.282,161.2415102486474,3035.9197062938097,,,,
1.292,161.42610583679482,3051.5430768053543,,,,
1.302,161.61257611446592,3066.8488448260578,,,,
1.312,161.8014154534256,3081.4962619915623,,,,
1.322,161.9924460406293,3095.492512888453,,,,
1.332,162.18547776790143,3108.8333131993477,,,,
1.342,162.38025628239313,3121.5923501440543,,,,
1.352,162.5765021788892,3133.706949026019,,,,
1.362,162.7739496787085,3145.223527794165,,,,
1.372,162.9722954159175,3156.1561481538997,,,,
1.382,163.17121987177188,3166.5168106849696,,,,
1.392,163.370390375022,3176.3252540057183,,,,
1.402,163.56946546829755,3185.604809540356,,,,
1.412,163.76809828437112,3194.372478626796,,,,
1.422,163.96593916565303,3202.648580401903,,,,
1.432,164.16263951099995,3210.455819128555,,,,
1.442,164.3578550740428,3217.817170041144,,,,
1.452,164.55124918209532,3224.755195635105,,,,
1.462,164.74249573319156,3231.294425565164,,,,
