time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,164.07498929822245,3711.9879883260546,197.08068160861433,183.19583888624172,60.0,0.0
0.01,164.0749892987718,3711.9879880263693,,,,
0.02,164.07498930177547,3711.987985915982,,,,
0.03,164.07498930977187,3711.987982713843,,,,
0.04,164.07498932437443,3711.987978513492,,,,
0.05,164.0749893458081,3711.9879732796207,,,,
0.06,164.0749893730062,3711.9879669531474,,,,
0.07,164.0749894035514,3711.987959466234,,,,
0.08,164.07498943359607,3711.9879507206224,,,,
0.09,164.0749894577775,3711.987940605619,,,,
0.1,164.07498946909686,3711.9879290093113,,,,
0.11,164.0749894587744,3711.987915788555,,,,
0.125,164.07498937714678,3711.987893699722,,,,
0.14,164.07498917835863,3711.9878661236644,,,,
0.155,164.07498880632613,3711.9878331732166,,,,
0.17,164.07498819132553,3711.987794131342,,,,
0.185,164.07498724935965,3711.9877481054973,,,,
0.2,164.0749858807242,3711.9876941707635,,,,
0.215,164.07498396871992,3711.9876311954577,,,,
0.23,164.07498137852096,3711.987557941025,,,,
0.245,164.07497795596066,3711.9874731543214,,,,
0.26,164.07497352643452,3711.987375344451,,,,
0.275,164.07496789398192,3711.987262894906,,,,
0.297,164.07495667141606,3711.987073603847,,,,
0.32,164.0749414177889,3711.986832670671,,,,
0.342,164.0749211792603,3711.9865410877273,,,,
0.365,164.074894872759,3711.9861917648022,,,,
0.387,164.07486129168302,3711.985775522504,,,,
0.41,164.07481910494255,3711.9852838419893,,,,
0.432,164.07476686011267,3711.9847056454305,,,,
0.455,164.07470298944207,3711.984029869961,,,,
0.477,164.074625816233,3711.9832450477174,,,,
0.5,164.0745335640649,3711.9823376995073,,,,
0.522,164.0744243681366,3711.9812944930236,,,,
0.556,164.07422418861955,3711.9795393242357,,,,
0.59,164.07397454677687,3711.9773027398273,,,,
0.624,164.0736683319427,3711.9746187085175,,,,
0.657,164.07329839610412,3711.971426303845,,,,
0.691,164.0728576778529,3711.9676568846057,,,,
0.725,164.0723393339561,3711.96324720357,,,,
0.759,164.07173691396744,3711.9581202242534,,,,
0.792,164.07104515186307,3711.95178895946,,,,
0.826,164.07025948885828,3711.9454625858834,,,,
0.86,164.06937565498086,3711.937226629251,,,,
0.894,164.06839036783842,3711.929036683624,,,,
0.944,164.06671761358953,3711.9132606069725,,,,
0.995,164.06481207718676,3711.895309718543,,,,
1.0,164.0646014263083,3711.893247143162,,,,
1.005,164.06726943982744,1306.7626433075495,,,,
1.012,164.07506480260622,1305.7049141828957,,,,
1.022,164.09591226344935,1305.2508430717803,,,,
1.032,164.13160025110352,1306.3566112552899,,,,
1.042,164.18337194297925,1308.8598246175834,,,,
1.052,164.2519694035173,1312.6330711076168,,,,
1.062,164.3377904860476,1317.5695107364797,,,,
1.072,164.44100158170698,1323.5757460381833,,,,
1.08,164.5415157798198,1329.4060388228959,,,,
1.085,164.6067948312048,2751.5379006522553,,,,
1.092,164.69621770519947,2778.007325935976,,,,
1.102,164.83446001966877,2815.544321867584,,,,
1.112,164.97776897079072,2849.8833424790955,,,,
1.122,165.12488477610566,2881.8354197526946,,,,
1.132,165.27501095798652,2911.924220010346,,,,
1.142,165.42767907934658,2940.512881361351,,,,
1.152,165.5826508861926,2967.8537959999426,,,,
1.162,165.73984740189715,2994.117569143408,,,,
1.172,165.89929633774432,3019.430410583178,,,,
1.182,166.0610932699376,3043.8774957496935,,,,
1.192,166.22537271164512,3067.5146262941253,,,,
1.202,166.39228637055226,3090.3795024979186,,,,
1.212,166.56198699742495,3112.5011129416953,,,,
1.222,166.7346163749993,3133.8938988605382,,,,
1.232,166.9102962563074,3154.566578713586,,,,
1.242,167.08912177689183,3174.530504630333,,,,
1.252,167.27115682805,3193.787809741929,,,,
1.262,167.45643072812385,3212.3394511396177,,,,
1.272,167.6449361850229,3230.1945202455245,,,,
1.282,167.83730332671206,3247.65935743907,,,,
1.292,168.03278322804206,3263.800430536715,,,,
1.302,168.23058037564843,3279.5992800757576,,,,
1.312,168.43120412701393,3294.7153689593833,,,,
1.322,168.63446371855204,3309.1566575553475,,,,
1.332,168.84015513456453,3322.9203901106303,,,,
1.342,169.04800608503996,3336.0810795287907,,,,
1.352,169.2577174744494,3348.5773400879752,,,,
1.362,169.4690043825036,3360.4572655626603,,,,
1.372,169.68154183107555,3371.7362820892185,,,,
1.382,169.8949874478862,3382.4276211227834,,,,
1.392,170.10898460988284,3392.5526351927438,,,,
1.402,170.32316707832598,3402.1362293701736,,,,
1.412,170.5371625552946,3411.1967161148004,,,,
1.422,170.75059540770272,3419.7557634238183,,,,
1.432,170.96309074248754,3427.8374484752353,,,,
1.442,171.17427788728912,3435.466004107502,,,,
1.452,171.3837937907328,3442.665143338545,,,,
1.462,171.59128619430265,3449.460546179159,,,,
1.472,171.7964358550351,3455.8701829673446,,,,
1.482,171.99890167725488,3461.9479964385755,,,,
1.492,172.19836159292385,3467.6843286060266,,,,
1.502,172.39455353661603,3473.120288245422,,,,
1.512,172.5872199576155,3478.2804071200026,,,,
1.522,172.7761285911219,3483.190058745411,,,,
1.532,172.96107391545058,3487.8748557307003,,,,
1.542,173.141878389738,3492.3583402231097,,,,
1.552,173.31839335896674,3496.664273985076,,,,
1.562,173.49049962434736,3500.8166220354656,,,,
1.572,173.65810779036227,3504.836951859238,,,,
1.582,173.82117114482384,3508.751756805208,,,,
1.592,173.97964697448364,3512.570987823464,,,,
1.602,174.13352136155567,3516.3198112291047,,,,
1.612,174.2828344165237,3520.0159373309552,,,,
1.622,174.42764114085793,3523.6771748979318,,,,
1.632,174.56802267009684,3527.318842951161,,,,
1.642,174.70408491499956,3530.9547320125093,,,,
1.652,174.83595698584102,3534.5986860282155,,,,
1.662,174.96378947595593,3538.2621871239203,,,,
1.672,175.08955560742572,3541.9306625455047,,,,
1.682,175.21163683278974,3545.707643392555,,,,
1.692,175.3284344101595,3549.474840355462,,,,
1.702,175.44197154378742,3553.296390098807,,,,
1.712,175.55247568787468,3557.176963699149,,,,
1.722,175.66018455909204,3561.115572067531,,,,
1.732,175.76534289454997,3565.1171900551776,,,,
1.742,175.8682003785956,3569.182123123618,,,,
1.752,175.96900954422176,3573.3073340606497,,,,
1.762,176.06802362245705,3577.492576255944,,,,
1.772,176.1654946395098,3581.7357959826895,,,,
1.782,176.26167159863044,3586.031947216697,,,,
1.792,176.3567986338932,3590.376040782984,,,,
1.802,176.4511133805454,3594.764240483759,,,,
1.812,176.54484554761456,3599.1903053183983,,,,
1.822,176.6382154829963,3603.6452987166344,,,,
1.832,176.73143290231752,3608.124316071304,,,,
1.842,176.82469592041429,3612.6207673692043,,,,
1.852,176.91819009056286,3617.1227275630445,,,,
1.862,177.01208753684222,3621.624917386207,,,,
1.872,177.1065464660703,3626.1211700680656,,,,
1.882,177.20171067285355,3630.5962698628373,,,,
1.892,177.29770911311448,3635.0489485431044,,,,
1.902,177.39465592093683,3639.470258428431,,,,
1.912,177.49265031704917,3643.845615654179,,,,
1.922,177.5917765329548,3648.1733075112966,,,,
1.932,177.6921042529524,3652.4467614204063,,,,
1.942,177.79368895295036,3656.6513830533427,,,,
1.952,177.89657214268462,3660.7850882757134,,,,
1.962,178.00078210130016,3664.8440374516153,,,,
1.972,178.10633649704448,3668.8123045982006,,,,
1.982,178.2132391298705,3672.693393887907,,,,
1.992,178.32148069203618,3676.4780860801193,,,,
2.002,178.4310434632698,3680.161849915465,,,,
2.012,178.54190035761437,3683.7389545430638,,,,
2.022,178.6540158273014,3687.205393967712,,,,
2.032,178.76734678511252,3690.558215886085,,,,
2.042,178.88184363483424,3693.792846541662,,,,
2.052,178.99745124088955,3696.906470319169,,,,
2.062,179.11410986715134,3699.8975485333835,,,,
2.072,179.23175620241534,3702.762898565663,,,,
2.082,179.35032431586018,3705.5006715550853,,,,
2.092,179.4697465377085,3708.1106973329433,,,,
2.102,179.58995440483773,3710.591191922413,,,,
2.112,179.71087742072572,3712.9423363697833,,,,
2.122,179.83244809467405,3715.1639676645905,,,,
2.132,179.95460266444465,3717.2515603460306,,,,
2.142,180.0772775522787,3719.212965207891,,,,
2.152,180.20041231163447,3721.047871133902,,,,
2.162,180.32395014902923,3722.7513294743117,,,,
2.172,180.4478383062438,3724.3315541652973,,,,
2.182,180.57202874630218,3725.7911275430824,,,,
2.192,180.69647853718465,3727.1252507135277,,,,
2.202,180.82115000491817,3728.3420132307224,,,,
2.212,180.9460111956338,3729.4467686740823,,,,
2.222,181.07103611350735,3730.435211969493,,,,
2.232,181.19620465414897,3731.3148982670655,,,,
2.242,181.32150283543626,3732.0937240953426,,,,
2.252,181.4469228948966,3732.768241914152,,,,
2.262,181.5724630273163,3733.3451368606084,,,,
2.272,181.69812739198184,3733.8345044582647,,,,
2.282,181.82392608431394,3734.2340892789107,,,,
2.292,181.94987471362978,3734.5494508036436,,,,
2.302,182.07599420746425,3734.7923889402546,,,,
2.312,182.20139675554557,3734.9953704912414,,,,
2.322,182.32703520648045,3735.0570770460135,,,,
2.332,182.45385824964336,3735.1048915862307,,,,
