time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,136.1459831919464,2581.48885486749,153.68919766409076,148.46959663458048,37.362,0.0
0.01,136.14598319250427,2581.4888540258858,,,,
0.02,136.145983195484,2581.488851866843,,,,
0.03,136.14598320324768,2581.488848396674,,,,
0.04,136.14598321715005,2581.4888436995366,,,,
0.05,136.14598323715663,2581.488837722885,,,,
0.06,136.1459832619507,2581.488830373671,,,,
0.07,136.14598328887806,2581.488821547179,,,,
0.08,136.14598331387057,2581.4888111083046,,,,
0.09,136.14598333136354,2581.488798901705,,,,
0.1,136.1459833341778,2581.4887847632654,,,,
0.11,136.14598331337865,2581.4887684983537,,,,
0.125,136.14598321204107,2581.488741137192,,,,
0.14,136.14598298851368,2581.488706565936,,,,
0.155,136.14598258661414,2581.488664861452,,,,
0.17,136.14598193675297,2581.488615074413,,,,
0.185,136.1459809553374,2581.488556010299,,,,
0.2,136.14597954338205,2581.488486390942,,,,
0.215,136.1459775852661,2581.4884047474725,,,,
0.23,136.14597494764195,2581.488309463023,,,,
0.245,136.14597147826882,2581.4881988269085,,,,
0.26,136.14596700496517,2581.4880709097824,,,,
0.275,136.14596133473836,2581.4879236497754,,,,
0.297,136.14595007530534,2581.4876755450227,,,,
0.32,136.1459348209903,2581.4873597099677,,,,
0.342,136.1459146360384,2581.4869771221556,,,,
0.365,136.1458884594824,2581.4865189106195,,,,
0.387,136.14585511095476,2581.485973527756,,,,
0.41,136.14581329001268,2581.485329413914,,,,
0.432,136.1457615795021,2581.484573309592,,,,
0.455,136.14569845151985,2581.4836912077735,,,,
0.477,136.14562227383115,2581.4826680432843,,,,
0.5,136.14553131928312,2581.481487563551,,,,
0.522,136.1454237771057,2581.480132784376,,,,
0.556,136.14522688694024,2581.4778575421433,,,,
0.59,136.14498168945923,2581.474973955474,,,,
0.624,136.14468131152313,2581.471518229071,,,,
0.657,136.14431885998758,2581.4674223506713,,,,
0.691,136.14388754235983,2581.462599552803,,,,
0.725,136.14338079449456,2581.456975313327,,,,
0.759,136.14279244832522,2581.450457679468,,,,
0.792,136.1421174767132,2581.4424464395997,,,,
0.826,136.14135160605667,2581.4344263336243,,,,
0.86,136.14049081712562,2581.424087964786,,,,
0.894,136.13953208443337,2581.4137702538037,,,,
0.944,136.13790620054425,2581.394070704452,,,,
0.995,136.13605635241183,2581.3717365264406,,,,
1.0,136.13585212133623,2581.3691829315585,,,,
1.005,136.13821024382952,958.9441146315964,,,,
1.012,136.14514827094666,953.8385541003322,,,,
1.022,136.1637812622415,948.3583113610749,,,,
1.032,136.19579113434244,945.6360140119087,,,,
1.042,136.2423276966918,945.0375084168512,,,,
1.052,136.3040535372809,946.149822492683,,,,
1.062,136.38129519162896,948.6816690157725,,,,
1.072,136.4741508740823,952.4259020634555,,,,
1.08,136.56449841610646,956.4289004780779,,,,
1.085,136.62307674274172,1869.8509866731533,,,,
1.092,136.70317452209832,1897.1066098421004,,,,
1.102,136.82665289546048,1934.3710193634145,,,,
1.112,136.95402688704672,1967.1014372982331,,,,
1.122,137.08400262429603,1996.5079889414778,,,,
1.132,137.21572383528547,2023.3976058851772,,,,
1.142,137.3486495571046,2048.3672376702248,,,,
1.152,137.48246453821434,2071.8197733835204,,,,
1.162,137.6170110918879,2094.032023818696,,,,
1.172,137.75223975012116,2115.203146764976,,,,
1.182,137.8881728846063,2135.472722137413,,,,
1.192,138.02488771461185,2154.9196661592987,,,,
1.202,138.1624659401067,2173.659585691064,,,,
1.212,138.30099828710848,2191.6929092224045,,,,
1.222,138.44059356954034,2209.0683930451487,,,,
1.232,138.58134046508465,2225.81094654368,,,,
1.242,138.7233111022417,2241.941137699202,,,,
1.252,138.8665566869028,2257.4679736329053,,,,
1.262,139.01110426948034,2272.401019955786,,,,
1.272,139.1569547457837,2286.7518425234307,,,,
1.282,139.30408182656845,2300.5242599836997,,,,
1.292,139.45243154260442,2313.7234127763313,,,,
1.302,139.6019224754629,2326.359830059458,,,,
1.312,139.75244663784386,2338.437847659928,,,,
1.322,139.90387060268415,2349.9627260676157,,,,
1.332,140.0560370715753,2360.946781363349,,,,
1.342,140.20876692470787,2371.3974772975566,,,,
1.352,140.361861354815,2381.3218681597286,,,,
1.362,140.51510422828622,2390.734931925975,,,,
1.372,140.66826480527453,2399.648145144692,,,,
1.382,140.82110042864227,2408.0709362802345,,,,
1.392,140.97335925642682,2416.020922885434,,,,
1.402,141.12478300101634,2423.510082169797,,,,
1.412,141.275110360762,2430.5590917149907,,,,
1.422,141.42407973088433,2437.181547509107,,,,
1.432,141.57143144653273,2443.395688257581,,,,
1.442,141.71691080489077,2449.220208255814,,,,
1.452,141.8602706777653,2454.6735818843295,,,,
1.462,142.00127392182577,2459.775892682524,,,,
1.472,142.13969562605632,2464.5477840466124,,,,
1.482,142.2753252191906,2469.0092596559975,,,,
1.492,142.407968319486,2473.181506526303,,,,
1.502,142.5374483541945,2477.0862934390893,,,,
1.512,142.66360800165543,2480.7443103167843,,,,
1.522,142.78631035089973,2484.1770031160327,,,,
1.532,142.90543979260838,2487.4063100974768,,,,
1.542,143.0209027196397,2490.4527617713497,,,,
1.552,143.13262794911236,2493.3370651884748,,,,
1.562,143.24056686641444,2496.0804365149093,,,,
1.572,143.34469338898975,2498.7022786343246,,,,
1.582,143.44501079761466,2501.230146838588,,,,
1.592,143.54152992874253,2503.66044314496,,,,
1.602,143.63428234268991,2506.0312128775854,,,,
1.612,143.723333914383,2508.3531817834073,,,,
1.622,143.80876222748023,2510.6449671177597,,,,
1.632,143.89066290357025,2512.9161929742277,,,,
1.642,143.96914841596652,2515.185333299983,,,,
1.652,144.04434585905537,2517.46533938402,,,,
1.662,144.11639563095184,2519.763741002903,,,,
1.672,144.18544965508292,2522.094180174188,,,,
1.682,144.25166977875614,2524.466930368491,,,,
1.692,144.31522602801374,2526.885384685362,,,,
1.702,144.3762947005955,2529.358474254469,,,,
1.712,144.43505669711814,2531.893559538173,,,,
1.722,144.49169182867513,2534.5028003499638,,,,
1.732,144.54638888441178,2537.153406894433,,,,
1.742,144.59933599867406,2539.8850340540816,,,,
1.752,144.6507114834377,2542.682282268538,,,,
1.762,144.70069418630325,2545.544480189693,,,,
1.772,144.74945789424382,2548.4732043255967,,,,
1.782,144.79717022682448,2551.4613734153518,,,,
1.792,144.843991350561,2554.5040141553195,,,,
1.802,144.8900729596641,2557.600250753691,,,,
1.812,144.93555751417773,2560.740944401692,,,,
1.822,144.98057736113816,2563.917593887166,,,,
1.832,145.02525408091793,2567.1272427385943,,,,
1.842,145.069698148597,2570.3596795197423,,,,
1.852,145.11400849239487,2573.603717226317,,,,
1.862,145.15827221517355,2576.8548936494763,,,,
1.872,145.2025646639387,2580.1028433518204,,,,
1.882,145.24694941214153,2583.3346653687677,,,,
1.892,145.29147832840258,2586.5449223396226,,,,
1.902,145.33619200194494,2589.7239720566326,,,,
1.912,145.3811200998931,2592.8581345728467,,,,
1.922,145.42628172836268,2595.9415442894588,,,,
1.932,145.4716861342583,2598.9658516655336,,,,
1.942,145.517333361513,2601.9176794797754,,,,
1.952,145.56321483114172,2604.7910125411827,,,,
1.962,145.6093142283978,2607.57957294501,,,,
1.972,145.65558805450647,2610.264543168035,,,,
1.982,145.70202706344077,2612.861197046942,,,,
1.992,145.7486170175742,2615.3417630003814,,,,
2.002,145.7952990868539,2617.7046831569064,,,,
2.012,145.8420311302022,2619.9446705339865,,,,
