time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,188.32124728472547,4664.082474512421,359.9681688677506,203.6245361726307,60.0,0.0
0.01,188.32124728533637,4664.082474327273,,,,
0.02,188.32124728864738,4664.082472547989,,,,
0.03,188.3212472974323,4664.082470100592,,,,
0.04,188.32124731351794,4664.082467017048,,,,
0.05,188.32124733732337,4664.082463282125,,,,
0.06,188.3212473679626,4664.082458867842,,,,
0.07,188.3212474031854,4664.0824537450735,,,,
0.08,188.32124743929663,4664.082447856763,,,,
0.09,188.32124747107045,4664.082441141764,,,,
0.1,188.321247491627,4664.0824335467105,,,,
0.11,188.32124749228473,4664.082424988372,,,,
0.125,188.32124743055545,4664.082410812278,,,,
0.14,188.32124725589068,4664.082393386935,,,,
0.155,188.32124691220045,4664.082372805511,,,,
0.17,188.32124632954338,4664.08234862459,,,,
0.185,188.32124542347077,4664.082320309855,,,,
0.2,188.32124409355342,4664.082287328795,,,,
0.215,188.32124222205258,4664.082248949242,,,,
0.23,188.32123967275035,4664.082204388044,,,,
0.245,188.32123628969623,4664.082152908577,,,,
0.26,188.32123189606358,4664.082093461195,,,,
0.275,188.32122629318468,4664.082025066913,,,,
0.297,188.32121509528628,4664.081909786766,,,,
0.32,188.3211998313654,4664.0817621772085,,,,
0.342,188.32117953117245,4664.081582878895,,,,
0.365,188.321153091562,4664.081366921938,,,,
0.387,188.32111928213035,4664.081107990815,,,,
0.41,188.321076744026,4664.080800364021,,,,
0.432,188.32102399289045,4664.080436185128,,,,
0.455,188.32095942471824,4664.080007687823,,,,
0.477,188.32088132212948,4664.079506954067,,,,
0.5,188.32078786360017,4664.078923966586,,,,
0.522,188.320677134874,4664.0782493380675,,,,
0.556,188.32047391444377,4664.077107820449,,,,
0.59,188.32022017158468,4664.075632479968,,,,
0.624,188.31990857633085,4664.07385071075,,,,
0.657,188.3195317444513,4664.07171083625,,,,
0.691,188.31908236468368,4664.0691615518335,,,,
0.725,188.31855333361818,4664.066155661503,,,,
0.759,188.31793793432095,4664.062632215748,,,,
0.792,188.31723067143932,4664.058229890897,,,,
0.826,188.31642671025907,4664.053836793516,,,,
0.86,188.31552153752168,4664.048010704106,,,,
0.894,188.31451161702125,4664.0422377904415,,,,
0.944,188.3127952699744,4664.030928040616,,,,
0.995,188.31083776324817,4664.017951005374,,,,
1.0,188.31062109728688,4664.01644437783,,,,
1.005,188.31349885610177,1599.6384488992835,,,,
1.012,188.32186758311113,1600.7157940265586,,,,
1.022,188.3441757105159,1602.7869795379722,,,,
1.032,188.38225243320937,1605.6883734735163,,,,
1.042,188.43738384317317,1609.5200615346953,,,,
1.052,188.51035964726648,1614.3152490325915,,,,
1.062,188.60163180172336,1620.063466107387,,,,
1.072,188.71142837659733,1626.7273898139777,,,,
1.08,188.81843400971792,1633.0053001807169,,,,
1.085,188.88801348640646,3471.9314453552474,,,,
1.092,188.98344145299478,3497.792370640858,,,,
1.102,189.13127408258387,3534.747493509944,,,,
1.112,189.2851234946561,3569.252869767075,,,,
1.122,189.44383857557258,3601.792661622028,,,,
1.132,189.6067294135123,3632.7315975172437,,,,
1.142,189.77343489246354,3662.3197132808177,,,,
1.152,189.94382197658967,3690.7277949058343,,,,
1.162,190.11791272668287,3718.073061086301,,,,
1.172,190.29583012750348,3744.4363693969126,,,,
1.182,190.47775796199244,3769.8755611751612,,,,
1.192,190.6639109380024,3794.426024726766,,,,
1.202,190.85451227302926,3818.110954473249,,,,
1.212,191.04977701532385,3840.9508127470785,,,,
1.222,191.24989966950778,3862.9547109537953,,,,
1.232,191.45504489235648,3884.1285719106486,,,,
1.242,191.66534077253397,3904.4843202563793,,,,
1.252,191.88087418369525,3924.026150117322,,,,
1.262,192.1016875240561,3942.758153046372,,,,
1.272,192.3277768200011,3960.69389164508,,,,
1.282,192.5590910456104,3977.8414235360133,,,,
1.292,192.79553213950547,3994.2080660023817,,,,
1.302,193.03695585963754,4009.8132770081747,,,,
1.312,193.28317346342845,4024.6684353516875,,,,
1.322,193.53395374579495,4038.786985636796,,,,
1.332,193.7890256318773,4052.1930758612016,,,,
1.342,194.0480813705489,4064.9041646377514,,,,
1.352,194.31077986045733,4076.9371633212927,,,,
1.362,194.57675028411052,4088.320047636894,,,,
1.372,194.84559618382193,4099.075515827433,,,,
1.382,195.11689951940383,4109.222851137948,,,,
1.392,195.39022425064908,4118.789417488197,,,,
1.402,195.66512197974785,4127.805893618884,,,,
1.412,195.94113614919797,4136.295309926097,,,,
1.422,196.2178050686583,4144.283640590584,,,,
1.432,196.49466681861122,4151.798699723592,,,,
1.442,196.7712633562985,4158.867785718276,,,,
1.452,197.0471445298575,4165.5170855393935,,,,
1.462,197.321871846857,4171.774194223658,,,,
1.472,197.59504751256452,4177.6548433145135,,,,
1.482,197.86624134468536,4183.2252346078,,,,
1.492,198.13504471887597,4188.4630815575965,,,,
1.502,198.40112456902975,4193.41403085058,,,,
1.512,198.66414959898066,4198.101691949429,,,,
1.522,198.92381775356162,4202.550144020633,,,,
1.532,199.1798580965289,4206.783231889506,,,,
1.542,199.43203244117396,4210.822348894645,,,,
1.552,199.6801366221207,4214.68882264244,,,,
1.562,199.92400139260658,4218.403835278557,,,,
1.572,200.1634930625097,4221.98589949821,,,,
1.582,200.39851380822006,4225.452904413187,,,,
1.592,200.62900162919436,4228.82306543265,,,,
1.602,200.8549300349166,4232.111268990808,,,,
1.612,201.07630744585714,4235.331863914614,,,,
1.622,201.29317628941516,4238.499036656435,,,,
1.632,201.5056118556919,4241.624497943708,,,,
1.642,201.71372093678366,4244.7185173361295,,,,
1.652,201.91764020416326,4247.791443240828,,,,
1.662,202.11753439602342,4250.851384627974,,,,
1.672,202.31359436900613,4253.90472891952,,,,
1.682,202.50603494850424,4256.957999920438,,,,
