time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,133.20057129097808,1196.3457141037186,151.51144360869768,146.2226664526073,37.597,0.0
0.01,133.20057129152278,1196.3457136831123,,,,
0.02,133.20057129443396,1196.3457126444043,,,,
0.03,133.20057130202247,1196.3457109544684,,,,
0.04,133.20057131561006,1196.3457086629858,,,,
0.05,133.20057133514257,1196.3457057420671,,,,
0.06,133.20057135928826,1196.3457021457953,,,,
0.07,133.2005713853811,1196.3456978212996,,,,
0.08,133.2005714093439,1196.3456927019154,,,,
0.09,133.20057142560432,1196.3456867107845,,,,
0.1,133.20057142697698,1196.3456797654947,,,,
0.11,133.20057140452252,1196.3456717697097,,,,
0.125,133.2005713002964,1196.3456583120728,,,,
0.14,133.20057107339153,1196.3456412910823,,,,
0.155,133.20057066763246,1196.345620741121,,,,
0.17,133.2005700134559,1196.345596193397,,,,
0.185,133.20056902731628,1196.3455670540604,,,,
0.2,133.20056761030156,1196.3455326883375,,,,
0.215,133.20056564689526,1196.3454923709305,,,,
0.23,133.20056300389004,1196.3454452991393,,,,
0.245,133.20055952922624,1196.3453906248799,,,,
0.26,133.20055505095033,1196.3453273945327,,,,
0.275,133.20054937634924,1196.3452545846837,,,,
0.297,133.200538112288,1196.3451318935154,,,,
0.32,133.20052285684613,1196.3449756789403,,,,
0.342,133.20050267599942,1196.3447863999781,,,,
0.365,133.20047651091807,1196.344559677111,,,,
0.387,133.20044318378615,1196.34428979582,,,,
0.41,133.20040139715462,1196.3439710181128,,,,
0.432,133.20034973732677,1196.3435967990044,,,,
0.455,133.2002866803313,1196.343160199297,,,,
0.477,133.2002105983485,1196.342653763404,,,,
0.5,133.20011976911843,1196.3420694664023,,,,
0.522,133.20001238723006,1196.341398897586,,,,
0.556,133.19981581702945,1196.340272758915,,,,
0.59,133.1995710531919,1196.3388457938208,,,,
0.624,133.19927124606622,1196.3371355761383,,,,
0.657,133.19890952770888,1196.3351087506896,,,,
0.691,133.19847913210117,1196.3327224038696,,,,
0.725,133.19797352241835,1196.329939692702,,,,
0.759,133.19738655823465,1196.326715261706,,,,
0.792,133.19671323582776,1196.3227526421383,,,,
0.826,133.1959493090304,1196.318784844445,,,,
0.86,133.19509078257107,1196.313673184701,,,,
0.894,133.19413465507736,1196.3085699629387,,,,
0.944,133.1925133637439,1196.2988314878285,,,,
0.995,133.19066896193542,1196.2877923639735,,,,
1.0,133.19046535719218,1196.2865304965067,,,,
1.005,133.19282064762075,681.0082853063299,,,,
1.012,133.19975136030865,676.5922006355437,,,,
1.022,133.2183677162501,672.0403795915082,,,,
1.032,133.25036005236487,670.1867880273903,,,,
1.042,133.29686096215337,670.1510406209877,,,,
1.052,133.35852772077718,671.8048801726876,,,,
1.062,133.43570355134187,674.7648462949485,,,,
1.072,133.52848202681324,678.8347788874647,,,,
1.08,133.61875124542814,683.0326325243918,,,,
1.085,133.6772941224253,1716.196248299554,,,,
1.092,133.75736400025835,1744.3704585677287,,,,
1.102,133.88083834331516,1782.6828785376542,,,,
1.112,134.00826307068797,1816.0777837712274,,,,
1.122,134.13834113145793,1845.894745286528,,,,
1.132,134.27021290034,1873.024588623922,,,,
1.142,134.4033341227406,1898.1244657189773,,,,
1.152,134.53738650838204,1921.6357639716523,,,,
1.162,134.6722097381016,1943.8628277474243,,,,
1.172,134.8077522309995,1965.0232399823758,,,,
1.182,134.94403483125592,1985.2695273274437,,,,
1.192,135.08113388179012,2004.6889996808818,,,,
1.202,135.21913080172854,2023.4073444043286,,,,
1.212,135.35811665657022,2041.426087978861,,,,
1.222,135.4982012553454,2058.799035585285,,,,
1.232,135.63947483834056,2075.5536557965693,,,,
1.242,135.78201163942234,2091.7122605166537,,,,
1.252,135.9258654663487,2107.2856310827196,,,,
1.262,136.0710664239177,2122.2843777105145,,,,
1.272,136.21761886151413,2136.7205389735345,,,,
1.282,136.36550028608968,2150.5986426630016,,,,
1.292,136.51466081661243,2163.9241441215845,,,,
1.302,136.66502335838905,2176.707298202183,,,,
1.312,136.8164844237835,2188.9525117067137,,,,
1.322,136.9689152096156,2200.6648695523277,,,,
1.332,137.12216311100877,2211.8559016302884,,,,
1.342,137.27605371331055,2222.532624590148,,,,
1.352,137.43039287697377,2232.7015684101993,,,,
1.362,137.58496904958952,2242.376555639792,,,,
1.372,137.7395559330848,2251.5681949922387,,,,
1.382,137.89391512907818,2260.2851405767856,,,,
1.392,138.04779883063722,2268.543615697332,,,,
1.402,138.2009527596137,2276.3580018636935,,,,
1.412,138.35311879896824,2283.736878082815,,,,
1.422,138.504038219034,2290.703905622641,,,,
1.432,138.65345438408633,2297.271970085331,,,,
1.442,138.8011149544201,2303.4584326504937,,,,
1.452,138.9467747402485,2309.2804813745097,,,,
1.462,139.09019809316632,2314.756822940684,,,,
1.472,139.23116113678373,2319.906745734833,,,,
1.482,139.3694538593829,2324.74899687487,,,,
1.492,139.50488195434667,2329.3034548851015,,,,
1.502,139.63726843301453,2333.5906149239063,,,,
1.512,139.76645506170394,2337.630023980913,,,,
1.522,139.8923035213376,2341.441977244135,,,,
1.532,140.0146963014734,2345.047295422342,,,,
1.542,140.13353740482881,2348.465550333129,,,,
1.552,140.24875277778028,2351.7165160073732,,,,
1.562,140.36029046614772,2354.820505640795,,,,
1.572,140.46812059117454,2357.7961924434653,,,,
1.582,140.57224254382896,2360.670033768506,,,,
1.592,140.67266215325859,2363.4391191611517,,,,
1.602,140.76940556860862,2366.1395722769903,,,,
1.612,140.862533569939,2368.7822593035066,,,,
1.622,140.9521179546544,2371.3854025829755,,,,
1.632,141.0382482165693,2373.958514091155,,,,
1.642,141.12103039030194,2376.519688863092,,,,
1.652,141.20058486732114,2379.0818258957397,,,,
1.662,141.27704509866078,2381.6527366545643,,,,
1.672,141.35055585185202,2384.2458732068553,,,,
1.682,141.4212716368445,2386.8716073453775,,,,
1.692,141.48935499490733,2389.533860399483,,,,
1.702,141.5549746304328,2392.241628573123,,,,
1.712,141.6183037721779,2395.0024771812305,,,,
1.722,141.67951492056642,2397.829201675897,,,,
1.732,141.7387887405606,2400.68960235334,,,,
1.742,141.79630526671792,2403.6231898619667,,,,
1.752,141.85223558549058,2406.6155687102455,,,,
1.762,141.90675102133042,2409.6665145566076,,,,
1.772,141.96001797161088,2412.777887462,,,,
1.782,142.01219683207154,2415.9434431648297,,,,
1.792,142.063440751075,2419.158811679064,,,,
1.802,142.11389464240847,2422.4233452120598,,,,
1.812,142.16369445019873,2425.7287271615905,,,,
1.822,142.21296630584035,2429.067091554836,,,,
1.832,142.2618259040584,2432.4356969781497,,,,
1.842,142.31037818688486,2435.8250442867416,,,,
1.852,142.3587169327293,2439.224601050818,,,,
1.862,142.40692450355408,2442.630054895183,,,,
1.872,142.45507193107053,2446.0316073605577,,,,
1.882,142.50321892275767,2449.416997247522,,,,
1.892,142.55141395124326,2452.7808614593414,,,,
1.902,142.59969468965977,2456.11395501163,,,,
1.912,142.6480883844046,2459.4031921621454,,,,
1.922,142.69661223083023,2462.6427197725334,,,,
1.932,142.74527407733885,2465.8243835330063,,,,
1.942,142.79407308752636,2468.935349514809,,,,
1.952,142.8430003279679,2471.969548488655,,,,
1.962,142.8920396504293,2474.9207375914434,,,,
1.972,142.941168555378,2477.7768357811156,,,,
1.982,142.99035890380986,2480.5320676129077,,,,
1.992,143.0395778756585,2483.1822821812134,,,,
2.002,143.09236660268397,2485.7169658608896,,,,
2.012,143.15219004859,2488.1308307625854,,,,
2.022,143.21154265359468,2490.422029042523,,,,
2.032,143.27036522346157,2492.582115563627,,,,
2.042,143.3285985213725,2494.606502462831,,,,
2.052,143.38618413800035,2496.495599382675,,,,
2.062,143.44306543606257,2498.2434149354085,,,,
2.072,143.49918820852983,2499.846210810978,,,,
2.082,143.55450138121233,2501.3064919618446,,,,
2.092,143.60895781933274,2502.6209641614887,,,,
2.102,143.66251484255338,2503.7868057070873,,,,
2.112,143.7151347143273,2504.8083833105234,,,,
2.122,143.7667852615287,2505.6851534438433,,,,
2.132,143.8174402174162,2506.415351543789,,,,
2.142,143.86707947397568,2507.0048169363517,,,,
2.152,143.91568948581104,2507.4557692935055,,,,
2.162,143.96326343086514,2507.767483262158,,,,
2.172,144.00980122437224,2507.946946087716,,,,
2.182,144.05530969768444,2507.998900444074,,,,
2.192,144.09980258291486,2507.9237926903515,,,,
2.202,144.1433003065962,2507.7292775043625,,,,
2.212,144.18582995451496,2507.4224850522196,,,,
2.222,144.2274251029063,2507.0049257638775,,,,
2.232,144.2681254232068,2506.484541544017,,,,
2.242,144.30797645664137,2505.8705134601173,,,,
2.252,144.34702932646167,2505.1654259077986,,,,
2.262,144.38534020185062,2504.3771883940485,,,,
2.272,144.42296991724356,2503.5164338333284,,,,
2.282,144.45998360137915,2502.586858243684,,,,
2.292,144.49645005377295,2501.5959340124236,,,,
2.302,144.53244125402932,2500.5553485285036,,,,
2.312,144.56803195031864,2499.4697668906488,,,,
2.322,144.60329900278512,2498.345968946516,,,,
2.332,144.63832082775562,2497.1960787001562,,,,
2.342,144.6731769854726,2496.0256424711215,,,,
2.352,144.7079475429623,2494.840444561562,,,,
2.362,144.74271249792025,2493.652540512566,,,,
2.372,144.77755139856117,2492.468055387132,,,,
2.382,144.812542772533,2491.2918108551803,,,,
2.392,144.84776357448675,2490.1351153937667,,,,
2.402,144.88328886705406,2489.004662103279,,,,
2.412,144.9224426092103,2487.9038096390404,,,,
2.422,144.9720415998359,2486.8427438057233,,,,
2.432,145.02275157344386,2485.8285564919806,,,,
2.442,145.0746254059743,2484.8630837728588,,,,
2.452,145.1277113614543,2483.9550771999443,,,,
2.462,145.1820529532215,2483.1114028995717,,,,
2.472,145.2376887584194,2482.332844212091,,,,
2.482,145.29465210823977,2481.6260586640446,,,,
2.492,145.35297104036587,2480.997700998405,,,,
2.502,145.41266825752223,2480.447381114473,,,,
2.512,145.47376092507332,2479.9795886232664,,,,
2.522,145.53626070535867,2479.6004545179508,,,,
2.532,145.6001738530893,2479.3086497726144,,,,
2.542,145.6655011207773,2479.106360337528,,,,
2.552,145.73223786078475,2478.9990553679804,,,,
2.562,145.80037423884446,2478.9846387915777,,,,
2.572,145.86989524223816,2479.063193016269,,,,
2.582,145.94078083332877,2479.239197644587,,,,
2.592,146.01300625615045,2479.510228326997,,,,
2.602,146.0865421326555,2479.8741603604485,,,,
2.612,146.1613546459692,2480.3346495977958,,,,
2.622,146.23740591577425,2480.889108119429,,,,
2.632,146.31465417024577,2481.533626471144,,,,
2.642,146.39305393862801,2482.270832670307,,,,
2.652,146.47255646275403,2483.098322689193,,,,
2.662,146.5531099267161,2484.0107613322,,,,
2.672,146.63465964244503,2485.009729042611,,,,
2.682,146.71714846765897,2486.0932828496807,,,,
2.692,146.80051707564286,2487.2550671154604,,,,
2.702,146.88470411978375,2488.4956399532193,,,,
2.712,146.9696466307421,2489.8136856721458,,,,
2.722,147.05528030880123,2491.2023542207426,,,,
2.732,147.14153965718478,2492.6611788926543,,,,
2.742,147.22835833526315,2494.1896612197006,,,,
2.752,147.31566945736077,2495.7808525963173,,,,
2.762,147.4034056891935,2497.4333730593476,,,,
2.772,147.49149953913258,2499.14753715749,,,,
2.782,147.5798836493558,2500.9167663337817,,,,
2.792,147.668490854129,2502.738808984206,,,,
2.802,147.75725439688776,2504.6148238501387,,,,
2.812,147.84610820226936,2506.538958427586,,,,
2.822,147.93498689833075,2508.508155058177,,,,
2.832,148.02382595248548,2510.5243278535036,,,,
2.842,148.1125619154992,2512.582601742246,,,,
2.852,148.2011324149357,2514.679343397722,,,,
2.862,148.28947621037221,2516.8169253404394,,,,
2.872,148.37753340084913,2518.991722739079,,,,
2.882,148.46524539660209,2521.1995895668465,,,,
2.892,148.5525548989848,2523.4431568126906,,,,
2.902,148.6394060685541,2525.720138296258,,,,
2.912,148.72574448530412,2528.026020110094,,,,
2.922,148.81151706184093,2530.3634644701424,,,,
2.932,148.89667216964605,2532.7315328599284,,,,
2.942,148.98115959802197,2535.1254508318607,,,,
2.952,149.0649304139967,2537.547621002273,,,,
2.962,149.14793704728794,2539.99834603181,,,,
2.972,149.23013325768162,2542.47280732882,,,,
2.982,149.31147395704633,2544.9728220884635,,,,
2.992,149.39191525495087,2547.499831367301,,,,
3.002,149.4714144429839,2550.0490532070407,,,,
3.012,149.54992979662123,2552.6215445499574,,,,
3.022,149.62742058474288,2555.219531278047,,,,
3.032,149.70384707574038,2557.838476571108,,,,
3.042,149.77917033543267,2560.4783665714726,,,,
3.052,149.85335220666298,2563.142105870581,,,,
3.062,149.92635534471347,2565.8254304342886,,,,
3.072,149.99814302730965,2568.5271313484873,,,,
3.082,150.06867910707476,2571.2504088373544,,,,
3.092,150.13792807624657,2573.9913951954604,,,,
3.102,150.20585490383715,2576.7476422159507,,,,
3.112,150.2724249679778,2579.5222299914285,,,,
3.122,150.33760414862334,2582.3117984289984,,,,
3.132,150.4013587037212,2585.1125928571905,,,,
3.142,150.46365518739054,2587.9272901272457,,,,
3.152,150.52446056668782,2590.753029573286,,,,
3.162,150.58374214531025,2593.584867734604,,,,
3.172,150.64146747345657,2596.42470852691,,,,
3.182,150.69760448255897,2599.2702384897625,,,,
3.192,150.75212146160436,2602.115387476976,,,,
3.202,150.8049869647807,2604.961067006142,,,,
3.212,150.85616995550038,2607.805382076028,,,,
3.222,150.9056398357029,2610.6414447953493,,,,
3.232,150.953366356952,2613.468861541744,,,,
3.242,150.99931976653215,2616.2862495366107,,,,
3.252,151.0434708885166,2619.0859958529304,,,,
3.262,151.08579103939672,2621.866251523577,,,,
3.272,151.1262521658508,2624.6261563045664,,,,
3.282,151.1648269756962,2627.3576510723306,,,,
3.292,151.20148886521466,2630.057519025456,,,,
3.302,151.23621203709902,2632.724996228338,,,,
