time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,192.05119819931798,2336.6766441000395,359.8186864582298,167.10512750585477,60.0,0.0
0.01,192.05119819985057,2336.6766441537834,,,,
0.02,192.0511982029054,2336.676643327623,,,,
0.03,192.0511982112996,2336.6766422085975,,,,
0.04,192.05119822694874,2336.6766408123212,,,,
0.05,192.0511982503223,2336.6766391324218,,,,
0.06,192.0511982805864,2336.67663715817,,,,
0.07,192.05119831554077,2336.676634878182,,,,
0.08,192.05119835153815,2336.676632268343,,,,
0.09,192.05119838339738,2336.6766293033256,,,,
0.1,192.05119840427938,2336.6766259614565,,,,
0.11,192.0511984055389,2336.6766222073124,,,,
0.125,192.05119834525323,2336.6766160036514,,,,
0.14,192.05119817276193,2336.6766084099936,,,,
0.155,192.05119783207692,2336.6765994682114,,,,
0.17,192.05119725326534,2336.676588987143,,,,
0.185,192.05119635184562,2336.6765767354605,,,,
0.2,192.0511950273068,2336.6765624866257,,,,
0.215,192.05119316177314,2336.676545919674,,,,
0.23,192.05119061882982,2336.676526690265,,,,
0.245,192.05118724226296,2336.676504481761,,,,
0.26,192.0511828549107,2336.676478828028,,,,
0.275,192.0511772576906,2336.6764492988677,,,,
0.297,192.0511660658784,2336.676399501444,,,,
0.32,192.0511508034256,2336.6763356134525,,,,
0.342,192.0511304975547,2336.6762579018546,,,,
0.365,192.051104041967,2336.676164138298,,,,
0.387,192.05107020253598,2336.676051477037,,,,
0.41,192.05102761606938,2336.6759174006984,,,,
0.432,192.05097479321353,2336.6757583356166,,,,
0.455,192.05091012430105,2336.6755707886678,,,,
0.477,192.05083188561113,2336.675351207714,,,,
0.5,192.05073824859687,2336.6750950162846,,,,
0.522,192.05062729130412,2336.674797981588,,,,
0.556,192.05042361405702,2336.67429453758,,,,
0.59,192.05016925118525,2336.6736412974706,,,,
0.624,192.04985683850413,2336.672850754792,,,,
0.657,192.04947895495957,2336.671898837009,,,,
0.691,192.04902825019585,2336.670762027479,,,,
0.725,192.04849757990326,2336.6694186368454,,,,
0.759,192.04788018518158,2336.6678404060103,,,,
