time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,125.73064947434887,1531.1851383881683,126.50932805586307,125.8003472511095,40.827,0.0
0.01,125.730649499773,1531.185137986164,,,,
0.02,125.73064965813184,1531.1851362728887,,,,
0.03,125.73065015613699,1531.1851332212545,,,,
0.04,125.73065126212232,1531.185128919911,,,,
0.05,125.73065327699379,1531.1851233034702,,,,
0.06,125.73065652503598,1531.185116261063,,,,
0.07,125.73066134715106,1531.1851076657813,,,,
0.08,125.73066809499082,1531.18509736604,,,,
0.09,125.73067712599342,1531.185085185047,,,,
0.1,125.73068879865264,1531.1850709285181,,,,
0.11,125.73070346801207,1531.1850543771852,,,,
0.125,125.7307319049893,1531.18502634066,,,,
0.14,125.73076900072435,1531.1849904788137,,,,
0.155,125.73081581870426,1531.1849467887828,,,,
0.17,125.73087333911405,1531.1848942094985,,,,
0.185,125.73094245143415,1531.184831388719,,,,
0.2,125.73102394790556,1531.1847568488458,,,,
0.215,125.73111852490749,1531.1846689579183,,,,
0.23,125.73122679020247,1531.1845659006553,,,,
0.245,125.73134927183716,1531.1844457034288,,,,
0.26,125.73148643042622,1531.1843062408157,,,,
0.275,125.73163867506857,1531.1841451532218,,,,
0.297,125.7318962165965,1531.18387305114,,,,
0.32,125.73218979858345,1531.1835254392868,,,,
0.342,125.73252066961165,1531.1831028846373,,,,
0.365,125.7328901735617,1531.1825954985243,,,,
0.387,125.73329982377354,1531.1819904136428,,,,
0.41,125.73375133592579,1531.1812741694885,,,,
0.432,125.73424663199376,1531.1804322428675,,,,
0.455,125.73478782164,1531.179448505452,,,,
0.477,125.73537713116295,1531.1783060699922,,,,
0.5,125.73601683212796,1531.1769868790443,,,,
0.522,125.736709148183,1531.1754715294355,,,,
0.556,125.73785145500375,1531.1729252915543,,,,
0.59,125.73912374339494,1531.1696982571345,,,,
0.624,125.74053077954999,1531.1658248870876,,,,
0.657,125.74207488906956,1531.1612323918612,,,,
0.691,125.74375639190603,1531.1558229742914,,,,
0.725,125.74557370422936,1531.1495119977094,,,,
0.759,125.7475245572314,1531.1421964971275,,,,
0.792,125.749605889348,1531.133782305056,,,,
0.826,125.75181022357833,1531.1235390789868,,,,
0.86,125.75413494775025,1531.1132767519034,,,,
0.894,125.75658358504786,1531.1002335226676,,,,
0.944,125.76048149768167,1531.0788935132264,,,,
0.995,125.7646381827065,1531.0539133682908,,,,
1.0,125.76507341284662,1531.0510485451855,,,,
1.005,125.76553230197096,636.1615416071812,,,,
1.012,125.76618910356687,626.9661013898107,,,,
1.022,125.76726550759275,616.3636018585693,,,,
1.032,125.76848211460022,609.6077975307967,,,,
1.042,125.7698452126354,605.6756357712538,,,,
1.052,125.77135240652505,603.900102501676,,,,
1.062,125.77302335633762,603.5966337992442,,,,
1.072,125.7748788246132,604.6643905975153,,,,
1.08,125.77656990089307,606.4453523065251,,,,
1.085,125.77764219551116,1046.0485640571846,,,,
1.092,125.77910108941522,1073.5919700411782,,,,
1.102,125.78135094810582,1109.847642778802,,,,
1.112,125.78369898649095,1139.9301854610308,,,,
1.122,125.78615274926557,1165.6259401899076,,,,
1.132,125.78871943619544,1188.1039003255198,,,,
1.142,125.79140619278672,1208.2153445758604,,,,
1.152,125.79421926708146,1226.525266729647,,,,
1.162,125.79716474564924,1243.4221881216517,,,,
1.172,125.80024864357556,1259.180174082926,,,,
1.182,125.80347695413856,1273.9913284128615,,,,
1.192,125.80684825425564,1287.9618895970623,,,,
1.202,125.81037623766484,1301.2702109201603,,,,
1.212,125.81407435125627,1313.9021685445966,,,,
1.222,125.81794091215107,1325.9357543442388,,,,
1.232,125.82198188077604,1337.408942690059,,,,
1.242,125.82620317926728,1348.3523857122907,,,,
1.252,125.83061064788927,1358.7853028932864,,,,
1.262,125.83521001553014,1368.7252109423766,,,,
1.272,125.84000686676659,1378.1891652429192,,,,
1.282,125.84500660698885,1387.1875493014825,,,,
1.292,125.85021442770974,1395.7307960495118,,,,
1.302,125.85563526973625,1403.8324788528837,,,,
1.312,125.86127378482448,1411.5010641113627,,,,
1.322,125.8671342983267,1418.7451597331772,,,,
1.332,125.8732207708387,1425.5781161085129,,,,
1.342,125.87953675899573,1432.0094124517302,,,,
1.352,125.88608537815276,1438.0478588850535,,,,
1.362,125.89286926528955,1443.7077946392603,,,,
1.372,125.89989054178155,1449.0007716077973,,,,
1.382,125.90715077893817,1453.9365926813925,,,,
1.392,125.91465096514511,1458.530831977562,,,,
1.402,125.9223914736563,1462.797419558105,,,,
1.412,125.93037203396132,1466.7473763643088,,,,
1.422,125.93859170615684,1470.3973617840213,,,,
1.432,125.94704885666229,1473.763492818101,,,,
1.442,125.95574113795158,1476.8580407451823,,,,
1.452,125.96466547240014,1479.6983158507499,,,,
1.462,125.97381803812894,1482.3022488156953,,,,
1.472,125.98319425909992,1484.6831339300913,,,,
1.482,125.99278880003274,1486.8584010369061,,,,
1.492,126.0025955637385,1488.847198337625,,,,
1.502,126.01260769263622,1490.663488982129,,,,
1.512,126.0228175753948,1492.324191926069,,,,
1.522,126.03321685615546,1493.848925849032,,,,
1.532,126.04379644748929,1495.2518588028272,,,,
1.542,126.05454654846598,1496.5487220545915,,,,
1.552,126.06545666528791,1497.7587552987554,,,,
1.562,126.07651563488203,1498.895779356873,,,,
1.572,126.08771165321129,1499.9736664728582,,,,
1.582,126.0990295138812,1501.017845175106,,,,
1.592,126.11045991551325,1502.019581764588,,,,
1.602,126.12199211690356,1503.011146322767,,,,
1.612,126.13360836395006,1504.0016398767625,,,,
1.622,126.14529413731094,1505.0024411768704,,,,
1.632,126.15703453144572,1506.0219975974837,,,,
1.642,126.1688142636801,1507.0732086857122,,,,
1.652,126.18061771923071,1508.1654535588589,,,,
1.662,126.19242900064964,1509.3038787685832,,,,
1.672,126.20423197792978,1510.497893702685,,,,
1.682,126.21601033617421,1511.7545082289241,,,,
1.692,126.2277476266085,1513.0754711484667,,,,
1.702,126.2394273185808,1514.466340877559,,,,
1.712,126.25103284836217,1515.93157197657,,,,
1.722,126.262547670247,1517.4696321891033,,,,
1.732,126.27395530899915,1519.0821416736098,,,,
1.742,126.28523940857222,1520.7709833057609,,,,
1.752,126.29638378200458,1522.5317011005907,,,,
1.762,126.30737246292503,1524.3621439619337,,,,
1.772,126.31818975304905,1526.2617991864986,,,,
1.782,126.3281103423765,1528.1924299619518,,,,
1.792,126.33783222561122,1530.258163745825,,,,
1.802,126.3480513728644,1532.329526866552,,,,
1.812,126.3580414086149,1534.4477748656254,,,,
1.822,126.36778872942185,1536.60405687338,,,,
1.832,126.37728007196039,1538.7941502176102,,,,
1.842,126.38650280193464,1541.0084243270476,,,,
1.852,126.39544493924666,1543.2363695268227,,,,
1.862,126.404095185383,1545.472800222936,,,,
1.872,126.4124429535785,1547.7081663610538,,,,
1.882,126.42047840088627,1549.930817975721,,,,
1.892,126.42819245760509,1552.134955007116,,,,
1.902,126.43557685543567,1554.311759862501,,,,
1.912,126.44262415564542,1556.4492247732662,,,,
1.922,126.44932777340657,1558.5413701374207,,,,
1.932,126.45568199924526,1560.5807162853275,,,,
1.942,126.46168201980872,1562.5556725397892,,,,
1.952,126.46732393450434,1564.460484163162,,,,
1.962,126.4726047682249,1566.289481283922,,,,
1.972,126.47752248300358,1568.032193187211,,,,
1.982,126.48207598549608,1569.6834244284416,,,,
1.992,126.48626512989722,1571.2396420326718,,,,
2.002,126.49009071913864,1572.6920393265705,,,,
2.012,126.49355450167745,1574.036247769255,,,,
2.022,126.49665916342992,1575.270990053923,,,,
2.032,126.49940831799233,1576.3896731612385,,,,
2.042,126.50180649286163,1577.3888721246408,,,,
2.052,126.50385910979274,1578.2695702583978,,,,
2.062,126.50557246283054,1579.027606055167,,,,
2.072,126.50695369322068,1579.6606653035726,,,,
2.082,126.50801075845614,1580.171836002296,,,,
2.092,126.50875239868964,1580.5595646871425,,,,
2.102,126.50918810063568,1580.8226806548846,,,,
2.112,126.50932805586307,1580.9661052577035,,,,
2.122,126.50918311630181,1580.9909066981245,,,,
2.132,126.50876474801154,1580.8970658907238,,,,
2.142,126.50808497992743,1580.6909893281174,,,,
2.152,126.50715634987573,1580.3762609180278,,,,
2.162,126.505991849845,1579.9539655868953,,,,
2.172,126.50460486724091,1579.4316380092669,,,,
2.182,126.50300912356734,1578.8150089421629,,,,
2.192,126.5012186132992,1578.106346457057,,,,
2.202,126.49924753995012,1577.313737139894,,,,
2.212,126.49711025004018,1576.4450051255005,,,,
2.222,126.49483198004943,1575.498316954489,,,,
2.232,126.49241568786833,1574.495825767859,,,,
2.242,126.48986493257208,1573.434143409704,,,,
2.252,126.48720546066588,1572.320992023795,,,,
2.262,126.48445136035217,1571.1645226446842,,,,
2.272,126.48161644722357,1569.9751730778905,,,,
2.282,126.47871422347318,1568.7575591326713,,,,
2.292,126.47575781557921,1567.5192185499475,,,,
2.302,126.47275991223218,1566.2711354830662,,,,
2.312,126.4697327068079,1565.018445931441,,,,
2.322,126.46668784202357,1563.7677588131385,,,,
2.332,126.4636363555191,1562.5300735467,,,,
2.342,126.46058863064019,1561.310863687597,,,,
2.352,126.45755435079009,1560.1155364948577,,,,
2.362,126.45454245513692,1558.9545831228477,,,,
2.372,126.4515610997963,1557.833608886977,,,,
2.382,126.44861762374578,1556.7566395693975,,,,
2.392,126.44571851650227,1555.7331475652998,,,,
2.402,126.44286939129678,1554.7686708900098,,,,
2.412,126.44007496395577,1553.8657245823003,,,,
2.422,126.4373390339521,1553.0323171850498,,,,
2.432,126.43466447060483,1552.2737587957845,,,,
2.442,126.43205320550572,1551.5909789517548,,,,
2.452,126.42950622742578,1550.9902145887675,,,,
2.462,126.42702358187663,1550.4762454877819,,,,
2.472,126.42460437722727,1550.0485768045094,,,,
2.482,126.42224679345514,1549.711366254963,,,,
2.492,126.4199480947837,1549.4687420044902,,,,
2.502,126.41770464889343,1549.3188757698665,,,,
2.512,126.41551194882798,1549.2637261257753,,,,
2.522,126.41336463790346,1549.306627708689,,,,
2.532,126.41125654085212,1549.444626254381,,,,
2.542,126.40918069772704,1549.6774642690605,,,,
2.552,126.40712939985619,1550.0075856612107,,,,
2.562,126.40509423132451,1550.4311797443513,,,,
2.572,126.40306611314428,1550.9458827674864,,,,
2.582,126.40103534843632,1551.5531907882955,,,,
2.592,126.39899167232531,1552.2487486773032,,,,
2.602,126.39692430447192,1553.028301068229,,,,
2.612,126.39481967298205,1553.894549938992,,,,
2.622,126.39266749334077,1554.8337781194477,,,,
2.632,126.39045810237333,1555.8525789550536,,,,
2.642,126.38817787445271,1556.9449086691372,,,,
2.652,126.38581430438086,1558.1063933518708,,,,
2.662,126.38335469049835,1559.3300763176537,,,,
2.672,126.38078622784755,1560.6147175158617,,,,
2.682,126.37809606841921,1561.9562843692006,,,,
2.692,126.37527138326773,1563.347054716134,,,,
2.702,126.37229942376922,1564.7849909332056,,,,
2.712,126.36916758130928,1566.2667040858103,,,,
2.722,126.365863448239,1567.7841856837188,,,,
2.732,126.36237487757556,1569.334725604664,,,,
2.742,126.35869003995344,1570.9157779385519,,,,
2.752,126.35479748092321,1572.5194987868956,,,,
2.762,126.3506861766585,1574.1426399975076,,,,
2.772,126.34634558591166,1575.7835951769737,,,,
2.782,126.34176570135887,1577.4351141931952,,,,
2.792,126.33693709910958,1579.09353371407,,,,
2.802,126.33185098359468,1580.7582300317997,,,,
2.812,126.32649923078259,1582.4228804231593,,,,
2.822,126.32087442947794,1584.0835768991735,,,,
2.832,126.31496991749022,1585.7405871621745,,,,
2.842,126.30877981516666,1587.3888301102675,,,,
2.852,126.30229905688425,1589.0242223304488,,,,
2.862,126.29551580417358,1590.6451066326465,,,,
2.872,126.2884335480723,1592.254877323213,,,,
2.882,126.28105743718135,1593.8438234285636,,,,
2.892,126.27337906914136,1595.414864259139,,,,
2.902,126.26539778271916,1596.9658604286549,,,,
2.912,126.25711381166539,1598.492825216907,,,,
2.922,126.2485283134987,1599.9978673981332,,,,
2.932,126.23964336689934,1601.4803365814557,,,,
2.942,126.23046196704648,1602.9364473761225,,,,
2.952,126.22098801726987,1604.3684366004156,,,,
2.962,126.21122631473057,1605.7770731437556,,,,
2.972,126.20118253403047,1607.1588799480155,,,,
2.982,126.190863207816,1608.5159680050745,,,,
2.992,126.18027570146458,1609.8503679345167,,,,
3.002,126.16941802600759,1611.157202502884,,,,
3.012,126.1583087832876,1612.442918337866,,,,
3.022,126.14696783920594,1613.706712343233,,,,
3.032,126.13539595851697,1614.946858140966,,,,
3.042,126.12360420251301,1616.1645336244883,,,,
3.052,126.11160423986664,1617.36352209786,,,,
3.062,126.09940831709704,1618.5417724591493,,,,
3.072,126.08702921189777,1619.6995702939935,,,,
3.082,126.07448018255359,1620.8412147439199,,,,
3.092,126.06177491619626,1621.96510860212,,,,
3.102,126.0489274773511,1623.0707737366643,,,,
3.112,126.0359522535377,1624.1624448123398,,,,
3.122,126.02286389993802,1625.2390980167986,,,,
3.132,126.00967728536554,1626.2993002835797,,,,
3.142,125.99640743629817,1627.3470040570583,,,,
3.152,125.98306948027108,1628.381683728406,,,,
3.162,125.96967859153332,1629.400960929735,,,,
3.172,125.95624993598227,1630.4081658384687,,,,
3.182,125.9427986155094,1631.4032054234765,,,,
3.192,125.92933961566666,1632.382836300222,,,,
3.202,125.91588775420792,1633.3495179627253,,,,
3.212,125.9024576288958,1634.30340973528,,,,
3.222,125.8890635685043,1635.2405734605911,,,,
3.232,125.87571958585676,1636.1622556531097,,,,
3.242,125.862439331605,1637.0690298108125,,,,
3.252,125.84922524962039,1637.9583329225559,,,,
3.262,125.83610108228959,1638.8237863845916,,,,
3.272,125.82308996394573,1639.6725294214232,,,,
3.282,125.81019276088895,1640.4972619186547,,,,
3.292,125.79742071325056,1641.2966564854055,,,,
3.302,125.78478448322932,1642.071472273714,,,,
3.312,125.77229412353674,1642.8163963197671,,,,
3.322,125.75995905434992,1643.5287495853904,,,,
