time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,125.50727902052859,1758.5195702514952,126.93053489809358,125.58610300600253,40.852,0.0
0.01,125.50727904603858,1758.519575399152,,,,
0.02,125.50727920504147,1758.5195747547273,,,,
0.03,125.50727970526698,1758.5195721789914,,,,
0.04,125.50728081637367,1758.5195682422082,,,,
0.05,125.50728284071116,1758.5195628676147,,,,
0.06,125.50728610410505,1758.5195559873428,,,,
0.07,125.5072909490638,1758.519547496632,,,,
0.08,125.50729772888559,1758.5195372600674,,,,
0.09,125.50730680267418,1758.5195251141934,,,,
0.1,125.50731853058831,1758.5195108776065,,,,
0.11,125.50733326931658,1758.5194943393285,,,,
0.125,125.50736184056173,1758.5194663244383,,,,
0.14,125.50739911119241,1758.5194304977906,,,,
0.155,125.50744614966271,1758.5193869079535,,,,
0.17,125.50750394072038,1758.519334511557,,,,
0.185,125.50757337800431,1758.5192719889628,,,,
0.2,125.50765525747248,1758.5191978969092,,,,
0.215,125.50775027877708,1758.5191106317106,,,,
0.23,125.50785905253751,1758.5190084135065,,,,
0.245,125.50798210926847,1758.5188893120824,,,,
0.26,125.50811991142268,1758.5187512295051,,,,
0.275,125.50827286954942,1758.5185918819282,,,,
0.297,125.50853161648249,1758.5183228538356,,,,
0.32,125.5088265709159,1758.5179794880974,,,,
0.342,125.50915898633787,1758.5175624484114,,,,
0.365,125.50953021097399,1758.5170620143365,,,,
0.387,125.50994176245742,1758.5164655334393,,,,
0.41,125.51039536076117,1758.5157598763599,,,,
0.432,125.51089293215422,1758.5149307511124,,,,
0.455,125.51143659057901,1758.513962316309,,,,
0.477,125.51202856646256,1758.5128380772692,,,,
0.5,125.51267113513263,1758.5115402592346,,,,
0.522,125.51336652326825,1758.5100498857962,,,,
0.556,125.51451382809461,1758.5075461142678,,,,
0.59,125.51579158599039,1758.5043735256786,,,,
0.624,125.51720455789088,1758.500567197728,,,,
0.657,125.51875505024123,1758.4960552584776,,,,
0.691,125.52044335305214,1758.4907418760104,,,,
0.725,125.52226783994084,1758.4845441307903,,,,
0.759,125.52422619408341,1758.4773621174372,,,,
0.792,125.52631530047645,1758.469101905623,,,,
0.826,125.52852760092335,1758.4590485540075,,,,
0.86,125.53086044082724,1758.4489794181227,,,,
0.894,125.53331732830917,1758.4361775130878,,,,
0.944,125.5372277382096,1758.4152424713493,,,,
0.995,125.5413969347486,1758.3907334424396,,,,
1.0,125.54183338801451,1758.3879225255569,,,,
1.005,125.54229586445165,705.9761678135085,,,,
1.012,125.54296096687348,697.6388466928447,,,,
1.022,125.54405779083189,688.0963787794561,,,,
1.032,125.54530800127971,682.2155460015089,,,,
1.042,125.54671997503812,678.993834086388,,,,
1.052,125.54829348771264,677.8465198229036,,,,
1.062,125.55005092984574,678.1548979861903,,,,
1.072,125.55201587158851,679.8150809549704,,,,
1.08,125.5538188032623,682.0915879895438,,,,
1.085,125.55496800024436,1223.8289117806673,,,,
1.092,125.55653647529192,1251.3868167276337,,,,
1.102,125.55896506472392,1287.979009927188,,,,
1.112,125.56151393566421,1318.754139160896,,,,
1.122,125.56419148168365,1345.370254636292,,,,
1.132,125.5670057998937,1368.916724486329,,,,
1.142,125.56996495966051,1390.1891616113242,,,,
1.152,125.57307609458846,1409.7173703214833,,,,
1.162,125.57634615610887,1427.8660961692556,,,,
1.172,125.57978199614527,1444.8936414433224,,,,
1.182,125.58339041067653,1460.9812315282816,,,,
1.192,125.58717022205754,1476.2295731456315,,,,
1.202,125.59113638045615,1490.8041384129697,,,,
1.212,125.59530352474874,1504.694108182906,,,,
1.222,125.59967005847743,1517.9715743237002,,,,
1.232,125.60424251018121,1530.6719914522973,,,,
1.242,125.60902731376208,1542.8240933851584,,,,
1.252,125.61403076153425,1554.4450918363184,,,,
1.262,125.61925897256799,1565.550919100831,,,,
1.272,125.62471785753638,1576.1576202369363,,,,
1.282,125.63041308214878,1586.2741541283847,,,,
1.292,125.63635003128425,1595.9098440645719,,,,
1.302,125.6425337709903,1605.0775835651111,,,,
1.312,125.64896900948776,1613.7848729288896,,,,
1.322,125.65566005977942,1622.0394820611014,,,,
1.332,125.66261080128436,1629.8544014157599,,,,
1.342,125.66982464105836,1637.2384971971483,,,,
1.352,125.67730447759047,1644.1999831013318,,,,
1.362,125.68505266489812,1650.7531166215213,,,,
1.372,125.69307097680914,1656.9091817765657,,,,
1.382,125.70136057471409,1662.6776243425547,,,,
1.392,125.70992197702283,1668.0741888763048,,,,
1.402,125.71875502946192,1673.1128833758985,,,,
1.412,125.72785887961143,1677.8046069738318,,,,
1.422,125.73723195455572,1682.166422237552,,,,
1.432,125.74687193994413,1686.2148362049252,,,,
1.442,125.75677576364421,1689.9622509733483,,,,
1.452,125.76693958359557,1693.4265691571372,,,,
1.462,125.77735881497283,1696.6242452866582,,,,
1.472,125.78802804908118,1699.5739316365516,,,,
1.482,125.79894105332924,1702.2912479354757,,,,
1.492,125.81009084378331,1704.7938436979307,,,,
1.502,125.8214696602382,1707.0998089224113,,,,
1.512,125.83306898015235,1709.2263251518243,,,,
1.522,125.84487963083095,1711.1924692810096,,,,
1.532,125.85689159304334,1713.0136050978042,,,,
1.542,125.86909402644538,1714.7068781744572,,,,
1.552,125.88147551221421,1716.2926455353168,,,,
1.562,125.89402397310914,1717.7856025154967,,,,
1.572,125.90672670442505,1719.2005757127795,,,,
1.582,125.9195668544282,1720.564527485372,,,,
1.592,125.93253510117731,1721.8693116491706,,,,
1.602,125.94562062706521,1723.148156244643,,,,
1.612,125.95880402224492,1724.411621002336,,,,
1.622,125.9720699840383,1725.6720674038015,,,,
1.632,125.98540285923424,1726.9387858737305,,,,
1.642,125.99878665205654,1728.2259656659648,,,,
1.652,126.01220507096636,1729.543988357322,,,,
1.662,126.02564158004087,1730.8987336578928,,,,
1.672,126.03907945044011,1732.3007894621671,,,,
1.682,126.05250180870308,1733.758137479471,,,,
1.692,126.06589168853164,1735.273134724059,,,,
1.702,126.07923208309818,1736.852349574343,,,,
1.712,126.09250599337767,1738.5011481277302,,,,
1.722,126.1056964789131,1740.2184568233063,,,,
1.732,126.1187867095568,1742.006708102488,,,,
1.742,126.13176001265204,1743.8685927153724,,,,
1.752,126.14459992147208,1745.7999699942761,,,,
1.762,126.15729022509375,1747.7992699515712,,,,
1.772,126.16981501342471,1749.8666794067399,,,,
1.782,126.18136117090431,1751.9641769103894,,,,
1.792,126.19271454731336,1754.1974561736351,,,,
1.802,126.20465869349096,1756.4348303607726,,,,
1.812,126.21637923528579,1758.7192025919705,,,,
1.822,126.22786250653823,1761.0418138418377,,,,
1.832,126.23909516022329,1763.3988390580487,,,,
1.842,126.2500644918675,1765.7805920941887,,,,
1.852,126.26075845912607,1768.176463698174,,,,
1.862,126.27116570322534,1770.5815336381431,,,,
1.872,126.28127557387971,1772.9861276270617,,,,
1.882,126.2910781569989,1775.3783260905059,,,,
1.892,126.30056429893068,1777.7524702879641,,,,
1.902,126.30972562961844,1780.099568283717,,,,
1.912,126.31855458668994,1782.4071989816005,,,,
1.922,126.32704443494815,1784.669394920214,,,,
1.932,126.33518928290017,1786.8784808239152,,,,
1.942,126.34298409964121,1789.0223405480958,,,,
1.952,126.35042472703547,1791.0951159057897,,,,
1.962,126.35750788771429,1793.0909378413721,,,,
1.972,126.36423119312792,1794.9987381335127,,,,
1.982,126.37059314710282,1796.8131143862618,,,,
1.992,126.37659314420546,1798.5303217939422,,,,
2.002,126.38223146780669,1800.1409766615247,,,,
2.012,126.38750928427423,1801.6404050141155,,,,
2.022,126.39242863083592,1803.027103981019,,,,
2.032,126.39699240242948,1804.2939111133358,,,,
2.042,126.40120433583493,1805.4370139901343,,,,
2.052,126.40506898721141,1806.4572691657413,,,,
2.062,126.40859170796092,1807.3499337397361,,,,
2.072,126.41177861813844,1808.1122618548889,,,,
2.082,126.41463657333719,1808.7472547392774,,,,
2.092,126.41717312982986,1809.2528497903222,,,,
2.102,126.41939650798071,1809.627414158653,,,,
2.112,126.42131554941223,1809.875820193192,,,,
2.122,126.42293967210377,1809.9987271280456,,,,
2.132,126.4242788247506,1809.9956497824662,,,,
2.142,126.42534343553007,1809.8729883164788,,,,
2.152,126.4261443586536,1809.6340380542474,,,,
2.162,126.42669282133328,1809.279442939862,,,,
2.172,126.42700036626628,1808.8167629381765,,,,
2.182,126.42707879185569,1808.2516016910322,,,,
2.192,126.4269400938934,1807.5858090911818,,,,
2.202,126.42659640412244,1806.8275545898691,,,,
2.212,126.42605992675642,1805.984667073739,,,,
2.222,126.42535484324274,1805.054667771637,,,,
2.232,126.4244806652606,1804.060675044211,,,,
2.242,126.42343746535465,1802.9987050492114,,,,
2.252,126.42224977754177,1801.8764685144367,,,,
2.262,126.42092925449481,1800.7022695267287,,,,
2.272,126.41948723075093,1799.4868414788425,,,,
2.282,126.4179346884367,1798.2346897206232,,,,
2.292,126.41628220029688,1796.953534932151,,,,
2.302,126.41453987321151,1795.6547984622098,,,,
2.312,126.41271729747353,1794.3436270842144,,,,
2.322,126.4108234976565,1793.0268417403927,,,,
2.332,126.40886688434016,1791.7159948186877,,,,
2.342,126.40685521224968,1790.4167036996723,,,,
2.352,126.40479554148763,1789.1346162896793,,,,
2.362,126.40269419975638,1787.8808551206787,,,,
2.372,126.40055675122464,1786.661304819546,,,,
2.382,126.39838796978046,1785.4802447805714,,,,
2.392,126.39619181336383,1784.347849064944,,,,
2.402,126.39397140481968,1783.27005546952,,,,
2.412,126.39172901828547,1782.2496486011182,,,,
2.422,126.38946606681819,1781.295354437469,,,,
2.432,126.387183096,1780.4130295288523,,,,
2.442,126.384879783766,1779.6038440694936,,,,
2.452,126.38255494158865,1778.8747761422615,,,,
2.462,126.38020652087349,1778.2312165405683,,,,
2.472,126.37783162607153,1777.6729449778045,,,,
2.482,126.375426529186,1777.2048209399545,,,,
2.492,126.3729866884265,1776.831656027509,,,,
2.502,126.37050677374185,1776.5519062043543,,,,
2.512,126.36798069374706,1776.3681755383047,,,,
2.522,126.36540162561249,1776.284533172974,,,,
2.532,126.3627620516117,1776.2983146883594,,,,
2.542,126.36005379714305,1776.4098346870028,,,,
2.552,126.35726807045941,1776.6222971457107,,,,
2.562,126.35439550843597,1776.9321919224394,,,,
2.572,126.35142622382244,1777.3376409123134,,,,
2.582,126.3483498528775,1777.84090213507,,,,
2.592,126.34515560827256,1778.437934217508,,,,
2.602,126.3418323335676,1779.124877138439,,,,
2.612,126.33836603319101,1779.9055375871228,,,,
2.622,126.33474646139935,1780.765108231688,,,,
2.632,126.33096422216585,1781.7122722825984,,,,
2.642,126.3270057939306,1782.740912694183,,,,
2.652,126.32285904126644,1783.8470111733197,,,,
2.662,126.31851178066518,1785.0238123214954,,,,
2.672,126.31395187353911,1786.2707099386193,,,,
2.682,126.30916728493625,1787.5840349093933,,,,
2.692,126.30414614412634,1788.9561783910117,,,,
2.702,126.29887680318313,1790.3856468353426,,,,
2.712,126.29334789385337,1791.8694242140875,,,,
2.722,126.28754838588515,1793.3995362218304,,,,
2.732,126.28146764303742,1794.9737130735775,,,,
2.742,126.27509547606068,1796.5897775938565,,,,
2.752,126.26842219634989,1798.239864322037,,,,
2.762,126.26143866705652,1799.9210449403863,,,,
2.772,126.25413635004828,1801.6320764631132,,,,
2.782,126.24650735272535,1803.3656228314724,,,,
2.792,126.23854447224244,1805.1182174881937,,,,
2.802,126.23024123457918,1806.889571849564,,,,
2.812,126.22159193248595,1808.6732463995972,,,,
2.822,126.21259166096266,1810.4653659869975,,,,
2.832,126.20323634698195,1812.2665259307573,,,,
2.842,126.19352277716652,1814.0714729708634,,,,
2.852,126.18344862313609,1815.8760456823238,,,,
2.862,126.17300451296364,1817.6790184308122,,,,
2.872,126.16219706939026,1819.4828371291628,,,,
2.882,126.15103468851365,1821.2785911442327,,,,
2.892,126.13951165355462,1823.0689197471984,,,,
2.902,126.1276302972239,1824.8514845189927,,,,
2.912,126.1153938780096,1826.6219641685793,,,,
2.922,126.10280660331469,1828.3825485890413,,,,
2.932,126.0898736204052,1830.132371655391,,,,
2.942,126.07660100552653,1831.867198756324,,,,
2.952,126.06299574874092,1833.5892408936656,,,,
2.962,126.049065733389,1835.299040757439,,,,
2.972,126.03481971392043,1836.9925724619216,,,,
2.982,126.02026729014291,1838.6718058705367,,,,
2.992,126.00541887605408,1840.338529941765,,,,
3.002,125.9902750702174,1841.987513100701,,,,
3.012,125.97485786140693,1843.623957251178,,,,
3.022,126.00350093709999,1845.2480204555754,,,,
3.032,126.03973253648121,1846.8567860837047,,,,
3.042,126.07555553293022,1848.451053604792,,,,
3.052,126.11095671759614,1850.034343368536,,,,
3.062,126.14592259215743,1851.6038479753388,,,,
3.072,126.18043911200394,1853.1594670970242,,,,
3.082,126.21449156776578,1854.7051059344153,,,,
3.092,126.24806458775542,1856.2384701667183,,,,
3.102,126.28114192959723,1857.7584662226288,,,,
3.112,126.31370636477114,1859.269033650196,,,,
3.122,126.34573972991325,1860.7684199080325,,,,
3.132,126.37722277960688,1862.254486830379,,,,
3.142,126.40813508069661,1863.7308524109792,,,,
3.152,126.43845510900391,1865.1962957223418,,,,
3.162,126.46816017132386,1866.647650565109,,,,
3.172,126.49722631479102,1868.0878930816775,,,,
3.182,126.52562846208625,1869.5162968920943,,,,
3.192,126.55334040609769,1870.928714161603,,,,
3.202,126.58033473929227,1872.3272856062163,,,,
3.212,126.60658301604592,1873.7115734930276,,,,
3.222,126.63205581711642,1875.076739996718,,,,
3.232,126.65672270245958,1876.423650325727,,,,
3.242,126.68055239252783,1877.7523301029416,,,,
3.252,126.70351293319801,1879.0595846321112,,,,
3.262,126.72557163705685,1880.3378520478987,,,,
3.272,126.74669520193834,1881.5946514246045,,,,
3.282,126.76684996372441,1882.8215407621165,,,,
3.292,126.7860019245922,1884.016713847136,,,,
3.302,126.8041168969176,1885.180592076846,,,,
3.312,126.82116073409259,1886.3070835593342,,,,
3.322,126.83709934932384,1887.3930095846476,,,,
3.332,126.85189887456522,1888.4388103192164,,,,
3.342,126.86552592014871,1889.4385430194122,,,,
3.352,126.87794761341905,1890.3877715289664,,,,
3.362,126.88913172825208,1891.2868569405136,,,,
3.372,126.89904695764295,1892.1302885855048,,,,
3.382,126.90766296980513,1892.912566632708,,,,
3.392,126.9149505006622,1893.6338796371624,,,,
3.402,126.92088162363233,1894.2894125021623,,,,
3.412,126.92542982049692,1894.8728771270453,,,,
3.422,126.92857003197571,1895.3842293211735,,,,
3.432,126.93027890955173,1895.8195902335635,,,,
3.442,126.93053489809358,1896.172200862218,,,,
3.452,126.92931824230844,1896.4417224093302,,,,
3.462,126.92661120768707,1896.6254664952453,,,,
3.472,126.92239817249532,1896.7165073521244,,,,
3.482,126.9166655910036,1896.7142628872912,,,,
3.492,126.90940217071976,1896.617249607194,,,,
3.502,126.90059896945837,1896.418880991244,,,,
3.512,126.8902493214906,1896.118284464301,,,,
3.522,126.87834896381425,1895.7153135865974,,,,
3.532,126.86489613432677,1895.2040546724384,,,,
3.542,126.84989146621902,1894.5834097040386,,,,
3.552,126.83333805753455,1893.854575653426,,,,
3.562,126.81524156762977,1893.012659173166,,,,
3.572,126.79561008829718,1892.0564115029629,,,,
3.582,126.77445415442546,1890.9883171476424,,,,
3.592,126.75178683506948,1889.8048158808076,,,,
3.602,126.7276235908758,1888.5046119984552,,,,
3.612,126.70198222678238,1887.0913584130715,,,,
3.622,126.67488297392592,1885.5630778696695,,,,
3.632,126.64634834338338,1883.9185435880877,,,,
3.642,126.61640302485046,1882.1624048722883,,,,
