time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,188.3194217390282,2267.2852542594187,359.9293618714134,180.04742657436097,60.0,0.0
0.01,188.31942173966604,2267.2852535736897,,,,
0.02,188.31942174309881,2267.285252762141,,,,
0.03,188.31942175214832,2267.28525160743,,,,
0.04,188.31942176864473,2267.285250139344,,,,
0.05,188.31942179300052,2267.2852483507904,,,,
0.06,188.31942182432445,2267.2852462297365,,,,
0.07,188.3194218603624,2267.2852437629685,,,,
0.08,188.31942189741633,2267.285240923041,,,,
0.09,188.31942193025756,2267.2852376805076,,,,
0.1,188.31942195200347,2267.285234009973,,,,
0.11,188.3194219539695,2267.2852298708635,,,,
0.125,188.31942189440372,2267.285223011066,,,,
0.14,188.31942172213934,2267.2852145714496,,,,
0.155,188.31942138108718,2267.2852045974346,,,,
0.17,188.31942080128596,2267.2851928729942,,,,
0.185,188.3194198982658,2267.2851791395015,,,,
0.2,188.31941857157446,2267.2851631373815,,,,
0.215,188.31941670344779,2267.28514451057,,,,
0.23,188.31941415764092,2267.2851228795525,,,,
0.245,188.31941077817467,2267.28509788516,,,,
0.26,188.31940638819304,2267.2850690179735,,,,
0.275,188.31940078899825,2267.285035802604,,,,
0.297,188.31938959664518,2267.284979811692,,,,
0.32,188.3193743382173,2267.284908108427,,,,
0.342,188.31935404334774,2267.284821006464,,,,
0.365,188.31932760879147,2267.2847160891365,,,,
0.387,188.31929380406183,2267.2845902919435,,,,
0.41,188.31925127023737,2267.2844408319556,,,,
0.432,188.31919852290312,2267.2842638952293,,,,
0.455,188.31913395801328,2267.284055707738,,,,
0.477,188.31905585816446,2267.2838124228465,,,,
0.5,188.31896240182618,2267.283529175235,,,,
0.522,188.3188516747519,2267.2832014020896,,,,
0.556,188.31864845596647,2267.2826467894674,,,,
0.59,188.31839471383205,2267.2819299841863,,,,
0.624,188.31808311844782,2267.2810642997683,,,,
0.657,188.31770628583735,2267.280024623987,,,,
0.691,188.31725690500903,2267.278786018858,,,,
0.725,188.31672787283873,2267.2773255609027,,,,
0.759,188.31611247266463,2267.2756136125477,,,,
0.792,188.31540520954067,2267.273474606318,,,,
0.826,188.31460124886462,2267.271340077993,,,,
0.86,188.31369607760683,2267.2685092046286,,,,
0.894,188.31268615960118,2267.265704177106,,,,
0.944,188.3109698184181,2267.2602086570523,,,,
0.995,188.30901232035956,2267.2539028539386,,,,
1.0,188.30879565546903,2267.2531707415756,,,,
1.005,188.31172219671834,1333.1272278606514,,,,
1.012,188.3202268064647,1335.4977855814268,,,,
1.022,188.34289034020074,1339.2475260750234,,,,
1.032,188.381566753742,1343.5233285031966,,,,
1.042,188.43756260469715,1348.5177586238813,,,,
1.052,188.511682245408,1354.3247188535383,,,,
1.062,188.60438833453674,1360.9756049106225,,,,
1.072,188.7159170651899,1368.462757214538,,,,
1.08,188.82462011982233,1375.3796438613067,,,,
1.085,188.89534935493458,3362.877119235548,,,,
1.092,188.99241627050804,3389.719226716668,,,,
1.102,189.1429184757223,3427.9315188963756,,,,
1.112,189.29975420229604,3463.4441690481217,,,,
1.122,189.46177486600192,3496.8198609548454,,,,
1.132,189.62829628246416,3528.4790434443034,,,,
1.142,189.79896552490058,3558.708094117045,,,,
1.152,189.97365957570543,3587.7021889157404,,,,
1.162,190.1524118572388,3615.5948889045458,,,,
1.172,190.33535766123205,3642.4778894358615,,,,
1.182,190.52269368906747,3668.416125238137,,,,
1.192,190.71464789211853,3693.4498047659135,,,,
1.202,190.91145680730185,3717.6052686275257,,,,
1.212,191.1133486566488,3740.90487391437,,,,
1.222,191.32053077351725,3763.359153418649,,,,
1.232,191.5331801195015,3784.974951973699,,,,
1.242,191.75143640190004,3805.764603069003,,,,
1.252,191.97539727925206,3825.7327964339684,,,,
1.262,192.20511496984912,3844.8839800599935,,,,
1.272,192.44059423886117,3863.2317244233514,,,,
1.282,192.68179161487052,3880.7844159247784,,,,
1.292,192.92861532007873,3897.5495782581083,,,,
1.302,193.1809260532383,3913.5466118242007,,,,
1.312,193.4385385970835,3928.7859812354955,,,,
1.322,193.70122383658412,3943.284645767408,,,,
1.332,193.9687355983724,3957.047045751476,,,,
1.342,194.24074054601675,3970.144372605026,,,,
1.352,194.5168708683267,3982.5371192005186,,,,
1.362,194.79677666550077,3994.2725588046605,,,,
1.372,195.08005633761007,4005.374287838099,,,,
1.382,195.3662852019312,4015.8613703602477,,,,
1.392,195.65633871301696,4025.9680994372657,,,,
1.402,195.94844346806508,4035.0768102658885,,,,
1.412,196.24081237669455,4043.891033594514,,,,
1.422,196.53428741178038,4052.192625908325,,,,
1.432,196.82839415114347,4060.0101721488218,,,,
1.442,197.1226610216519,4067.3711518890177,,,,
1.452,197.41662345350252,4074.3013005183293,,,,
1.462,197.70982773716716,4080.827886547503,,,,
1.472,198.00183468307813,4086.9774905672894,,,,
1.482,198.29222313849746,4092.774556402196,,,,
1.492,198.58059317993005,4098.2446753210415,,,,
1.502,198.86656901005654,4103.413030814929,,,,
1.512,199.14980165571706,4108.302235455856,,,,
1.522,199.4299713055797,4112.935554620891,,,,
1.532,199.70880088736277,4117.402337653547,,,,
1.542,199.98401681145634,4121.513399059614,,,,
1.552,200.2533863464409,4125.5158345605005,,,,
