time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,184.67031670839125,4523.30591478504,359.959414167222,291.4276127152666,60.0,0.0
0.01,184.67031670899843,4523.305914614484,,,,
0.02,184.6703167122816,4523.305912740448,,,,
0.03,184.6703167209761,4523.305910122237,,,,
0.04,184.67031673687438,4523.305906805454,,,,
0.05,184.670316760372,4523.3059027711215,,,,
0.06,184.670316790563,4523.305897986405,,,,
0.07,184.67031682518092,4523.305892415744,,,,
0.08,184.670316860517,4523.305885995459,,,,
0.09,184.67031689133378,4523.305878656574,,,,
0.1,184.67031691074183,4523.305870336108,,,,
0.11,184.67031691005218,4523.305860941135,,,,
0.125,184.67031684592055,4523.30584535639,,,,
0.14,184.67031666839375,4523.305826147531,,,,
0.155,184.67031632139276,4523.305803414597,,,,
0.17,184.67031573501282,4523.305776670371,,,,
0.185,184.670314824872,4523.305745321812,,,,
0.2,184.67031349064456,4523.305708773946,,,,
0.215,184.6703116147382,4523.3056662303425,,,,
0.23,184.67030906113092,4523.305616832491,,,,
0.245,184.67030567412374,4523.305559766587,,,,
0.26,184.67030127720503,4523.305493897913,,,,
0.275,184.67029567209315,4523.305418155089,,,,
0.297,184.67028447397138,4523.30529055861,,,,
0.32,184.67026921521796,4523.305127468382,,,,
0.342,184.6702489279545,4523.304929603037,,,,
0.365,184.67022251198196,4523.304691641262,,,,
0.387,184.67018874041236,4523.304406817521,,,,
0.41,184.67014625851877,4523.3040689053,,,,
0.432,184.67009358671828,4523.303669567858,,,,
0.455,184.6700291264492,4523.303200486156,,,,
0.477,184.66995116645558,4523.302653169667,,,,
0.5,184.669857892022,4523.302017022594,,,,
0.522,184.66974739637638,4523.301282021128,,,,
0.556,184.6695446371133,4523.300040012773,,,,
0.59,184.6692915150703,4523.298439933133,,,,
0.624,184.66898073349333,4523.296510106535,,,,
0.657,184.66860494408064,4523.294198520542,,,,
0.691,184.6681568739561,4523.291449501041,,,,
0.725,184.66762945980474,4523.288213926178,,,,
0.759,184.66701602565462,4523.284428144087,,,,
0.792,184.6663111117167,4523.279710147435,,,,
0.826,184.66550992570075,4523.275001315746,,,,
0.86,184.66460799190423,4523.268780193872,,,,
0.894,184.66360181354284,4523.262612349863,,,,
0.944,184.66189209638864,4523.250570799067,,,,
0.995,184.6599425051194,4523.236778886457,,,,
1.0,184.65972675671875,4523.2351810941545,,,,
1.005,184.6625768871646,1556.3719057908459,,,,
1.012,184.67087044626885,1557.2452730638222,,,,
1.022,184.69298819717523,1559.0881576007448,,,,
1.032,184.7307556344569,1561.844210778459,,,,
1.042,184.7854540490513,1565.5853408790335,,,,
1.052,184.8578666866367,1570.3284944255695,,,,
1.062,184.94843736570942,1576.0539957030403,,,,
1.072,185.05738436122365,1582.719900148995,,,,
1.08,185.16354909174765,1589.0188033895058,,,,
1.085,185.23256859532674,3367.4193817823707,,,,
1.092,185.32720977842803,3393.4051611227196,,,,
1.102,185.47377571360505,3430.501112433358,,,,
1.112,185.62621605801166,3465.093206165793,,,,
1.122,185.7833606747542,3497.6872186430737,,,,
1.132,185.94450069986473,3528.6640315707687,,,,
1.142,186.10925647616924,3558.2855629154983,,,,
1.152,186.27747715443402,3586.732740092463,,,,
1.162,186.449167896158,3614.1245922385806,,,,
1.172,186.6244358291297,3640.550692283693,,,,
1.182,186.80345011555247,3666.070390542715,,,,
1.192,186.98641219078755,3690.720977304336,,,,
1.202,187.17353338463306,3714.526778769721,,,,
1.212,187.36501829616697,3737.508640920262,,,,
1.222,187.56105245461248,3759.675599575422,,,,
1.232,187.76179303585727,3781.0331468611234,,,,
1.242,187.96736214778542,3801.5923143032805,,,,
1.252,188.17784217489628,3821.3562193415446,,,,
1.262,188.39327249835296,3840.3277264702438,,,,
1.272,188.61364756781282,3858.5188996936513,,,,
1.282,188.83891617732684,3875.936202239962,,,,
1.292,189.06898143028093,3892.5854363382455,,,,
1.302,189.30370153274322,3908.4843018670304,,,,
1.312,189.5428914031084,3923.642577296194,,,,
1.322,189.7863246344189,3938.072123777518,,,,
1.332,190.03373600483962,3951.7954437860326,,,,
1.342,190.28482458362907,3964.8285346608136,,,,
1.352,190.5392569677395,3977.1869541479437,,,,
1.362,190.7966708230116,3988.897319117706,,,,
1.372,191.05667886507578,3999.981191820349,,,,
1.382,191.3188728228275,4010.4568141648833,,,,
1.392,191.58282695416426,4020.350574126534,,,,
1.402,191.84810353532532,4029.6924594505535,,,,
1.412,192.11425696922757,4038.5048376408727,,,,
1.422,192.38083677988482,4046.813186597403,,,,
1.432,192.64739239668415,4054.644951604103,,,,
1.442,192.91347717440803,4062.0272258734362,,,,
1.452,193.17865232348245,4068.986111112377,,,,
1.462,193.44249059798102,4075.549228972228,,,,
1.472,193.70460423280124,4081.732947013251,,,,
1.482,193.96457485930694,4087.602310626239,,,,
1.492,194.22200532685693,4093.1369334014685,,,,
1.502,194.4765715815371,4098.382395183274,,,,
1.512,194.7279518886026,4103.36290001656,,,,
1.522,194.97585321924566,4108.103182223536,,,,
1.532,195.2200130704867,4112.6278366334445,,,,
1.542,195.4602010405822,4116.959076001007,,,,
1.552,195.69622004929863,4121.119074842336,,,,
1.562,195.92790718880084,4125.129934277551,,,,
1.572,196.15513431910986,4129.011127534721,,,,
1.582,196.3778083393688,4132.7815079304055,,,,
1.592,196.5958711113857,4136.460281783446,,,,
1.602,196.80929911893566,4140.063360963453,,,,
1.612,197.01810284577442,4143.606080094419,,,,
1.622,197.22232585437348,4147.103622116365,,,,
1.632,197.42204363098472,4150.568686973089,,,,
1.642,197.61736221929763,4154.012477162572,,,,
1.652,197.8084165982638,4157.44625381828,,,,
1.662,197.99536887689843,4160.879011850165,,,,
1.672,198.1784063584974,4164.317940785337,,,,
1.682,198.35773940932475,4167.770327565185,,,,
1.692,198.5335992086675,4171.241645617253,,,,
1.702,198.70623544703741,4174.7351376665365,,,,
1.712,198.87591297896293,4178.258242352907,,,,
1.722,199.04291095907678,4181.804682665679,,,,
1.732,199.2075206364361,4185.380290300722,,,,
1.742,199.37004130501344,4188.985095806008,,,,
1.752,199.53077849432225,4192.616555774825,,,,
1.762,199.69004148031308,4196.27371708556,,,,
1.772,199.84814097305565,4199.954774599167,,,,
1.782,200.0053868890806,4203.656001927702,,,,
1.792,200.16208611506244,4207.3728420092275,,,,
1.802,200.31854045025173,4211.102774424684,,,,
1.812,200.47504474835407,4214.841366053044,,,,
1.822,200.6318850824462,4218.581740612152,,,,
1.832,200.78933706307515,4222.320736288026,,,,
1.842,200.94766444643508,4226.054398095146,,,,
1.852,201.10711779399105,4229.774103856063,,,,
1.862,201.2679332428991,4233.476876314998,,,,
1.872,201.43033163116795,4237.15963136053,,,,
1.882,201.5945176715514,4240.8118798061205,,,,
1.892,201.76067921969616,4244.434169039893,,,,
1.902,201.92898694662685,4248.021887095179,,,,
1.912,202.09959398983398,4251.565447144268,,,,
1.922,202.27263565697237,4255.065395855963,,,,
1.932,202.4482295858264,4258.519432646035,,,,
1.942,202.62647798922623,4261.915845832421,,,,
1.952,202.80746373619232,4265.26136513819,,,,
1.962,202.99125063434855,4268.549319528443,,,,
1.972,203.177888037201,4271.777581156015,,,,
1.982,203.3674095330226,4274.943061819722,,,,
1.992,203.55983362604826,4278.044630656119,,,,
2.002,203.75516450689412,4281.081210231495,,,,
2.012,203.9533929607523,4284.050679502479,,,,
2.022,204.1544972763669,4286.95247091514,,,,
2.032,204.35844419233894,4289.786520731846,,,,
2.042,204.56518995688515,4292.551500716732,,,,
2.052,204.7746813703519,4295.24732969875,,,,
2.062,204.98685681701872,4297.87472928051,,,,
2.072,205.20164738333648,4300.433043098877,,,,
2.082,205.41897794506832,4302.922498449433,,,,
2.092,205.63876820160866,4305.344393356517,,,,
2.102,205.86093376930586,4307.698622739377,,,,
2.112,206.08538723611656,4309.98560105521,,,,
2.122,206.31203912717254,4312.206944609688,,,,
2.132,206.54079890225375,4314.36307851295,,,,
2.142,206.77157591371378,4316.454436583277,,,,
2.152,207.0042802480855,4318.482944840626,,,,
2.162,207.23882357325738,4320.449369205984,,,,
2.172,207.47511737520585,4322.354475963679,,,,
2.182,207.7130787888517,4324.201233901345,,,,
2.192,207.95263125318,4325.986156965428,,,,
2.202,208.19369991696163,4327.714415951748,,,,
2.212,208.43621481234732,4329.389559581997,,,,
2.222,208.6801113307036,4331.007253081018,,,,
2.232,208.92533044473214,4332.571688887734,,,,
2.242,209.17181912993394,4334.087860929581,,,,
2.252,209.4195306694033,4335.551713784078,,,,
2.262,209.66842466159687,4336.966331865443,,,,
2.272,209.91846720151872,4338.337890517829,,,,
2.282,210.1696310160617,4339.662989204156,,,,
2.292,210.42189527772803,4340.943489204319,,,,
2.302,210.6752455569142,4342.18651378699,,,,
2.312,210.92967380133672,4343.389591296018,,,,
2.322,211.18517798755417,4344.553323814437,,,,
2.332,211.44176186872426,4345.685446717795,,,,
2.342,211.6994348205536,4346.784622163453,,,,
2.352,211.95821137154405,4347.85026730153,,,,
2.362,212.21811078124642,4348.890261414381,,,,
2.372,212.47915678143826,4349.904608550795,,,,
2.382,212.74137703024508,4350.891496808803,,,,
2.392,213.0048025613374,4351.8585859734585,,,,
2.402,213.26946745155627,4352.807105255663,,,,
2.412,213.535408247862,4353.734391156093,,,,
2.422,213.80266333644823,4354.647335770583,,,,
2.432,214.07127256841702,4355.548404775174,,,,
2.442,214.34127670185796,4356.43409133328,,,,
2.452,214.61271673603017,4357.31021160335,,,,
2.462,214.8856335260819,4358.180261522099,,,,
2.472,215.16006728152928,4359.040173369514,,,,
2.482,215.43605690967087,4359.894281799659,,,,
2.492,215.71363964561627,4360.747034691438,,,,
2.502,215.9928478245186,4361.593705061003,,,,
2.512,216.27371679406093,4362.43520258434,,,,
2.522,216.55627893106333,4363.281599744024,,,,
2.532,216.84055753198106,4364.1250491572455,,,,
2.542,217.12657477676942,4364.966575572716,,,,
2.552,217.41434874508502,4365.81150628145,,,,
2.562,217.70389322375917,4366.655654178387,,,,
2.572,217.9952172833348,4367.4979543445015,,,,
2.582,218.2883250541147,4368.343926129439,,,,
2.592,218.58321568107394,4369.189754754852,,,,
2.602,218.87988303106795,4370.032812329408,,,,
2.612,219.17831553738827,4370.878240489174,,,,
