time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,127.38454234973314,2223.3552835253668,141.6712683991903,137.6341482925306,42.597,0.0
0.01,127.38454235027167,2223.355282438127,,,,
0.02,127.38454235315402,2223.3552803393177,,,,
0.03,127.38454236066389,2223.355276911353,,,,
0.04,127.38454237408087,2223.3552722312934,,,,
0.05,127.38454239329829,2223.3552662412903,,,,
0.06,127.3845424169305,2223.3552588396647,,,,
0.07,127.3845424422579,2223.355249912167,,,,
0.08,127.38454246515155,2223.3552393157206,,,,
0.09,127.38454247999093,2223.3552268852136,,,,
0.1,127.38454247954652,2223.3552124439593,,,,
0.11,127.38454245484057,2223.3551957862446,,,,
0.125,127.3845423463473,2223.3551677072915,,,,
0.14,127.38454211404235,2223.355132100546,,,,
0.155,127.38454170171212,2223.355089020444,,,,
0.17,127.38454103980567,2223.355037468232,,,,
0.185,127.38454004484595,2223.354976182165,,,,
0.2,127.38453861805449,2223.354903801831,,,,
0.215,127.38453664412071,2223.3548187866327,,,,
0.23,127.38453399012346,2223.354719435375,,,,
0.245,127.3845305043782,2223.354603929887,,,,
0.26,127.38452601540413,2223.354470252414,,,,
0.275,127.38452033106617,2223.354316225671,,,,
0.297,127.38450905585991,2223.354056545153,,,,
0.32,127.38449379583886,2223.353725701966,,,,
0.342,127.38447362049098,2223.353324573409,,,,
0.365,127.38444747526714,2223.3528438740695,,,,
0.387,127.38441418741576,2223.352271510983,,,,
0.41,127.38437246538376,2223.3515951876775,,,,
0.432,127.3843209022342,2223.3508010952696,,,,
0.455,127.38425798170465,2223.349874338657,,,,
0.477,127.38418208460953,2223.3487994343377,,,,
0.5,127.3840914980691,2223.347559070167,,,,
0.522,127.38398442687246,2223.3461354457136,,,,
0.556,127.38378847688435,2223.3437446244607,,,,
0.59,127.38354455309444,2223.34071586395,,,,
0.624,127.38324585062352,2223.3370851151585,,,,
0.657,127.38288554950933,2223.33278262523,,,,
0.691,127.38245693416754,2223.327717307842,,,,
0.725,127.38195351976339,2223.3218109325835,,,,
0.759,127.38136921858673,2223.314967698362,,,,
0.792,127.38069907180926,2223.306559803693,,,,
