time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,130.2799727960468,1138.3003736479118,147.37538521339806,142.4933613998593,36.832,0.0
0.01,130.2799727965711,1138.3003732564357,,,,
0.02,130.27997279939564,1138.3003722176245,,,,
0.03,130.2799728067958,1138.300370526604,,,,
0.04,130.27997282007294,1138.3003682302437,,,,
0.05,130.27997283915207,1138.3003652993339,,,,
0.06,130.27997286268072,1138.300361686298,,,,
0.07,130.27997288797297,1138.300357337237,,,,
0.08,130.27997291093243,1138.3003521837911,,,,
0.09,130.27997292596913,1138.300346146984,,,,
0.1,130.27997292588162,1138.3003391429772,,,,
0.11,130.27997290171635,1138.3003310734555,,,,
0.125,130.27997279442604,1138.3003174829494,,,,
0.14,130.279972563836,1138.3003002758287,,,,
0.155,130.2799721537593,1138.300279483305,,,,
0.17,130.2799714946427,1138.300254626719,,,,
0.185,130.2799705029758,1138.3002251031862,,,,
0.2,130.2799690799113,1138.3001902641838,,,,
0.215,130.27996711003183,1138.3001493708023,,,,
0.23,130.27996446026742,1138.3001016094852,,,,
0.245,130.2799609787392,1138.30004611252,,,,
0.26,130.2799564937225,1138.2999819119589,,,,
0.275,130.27995081278553,1138.2999079675724,,,,
0.297,130.27993954078454,1138.2997833384325,,,,
0.32,130.27992428046832,1138.2996246222535,,,,
0.342,130.27990409955888,1138.29943226441,,,,
0.365,130.27987794136234,1138.2992018132663,,,,
0.387,130.27984463060147,1138.2989274738723,,,,
0.41,130.27980287279544,1138.2986033823045,,,,
0.432,130.27975125766204,1138.2982229076565,,,,
0.455,130.27968826510352,1138.2977789890836,,,,
0.477,130.27961227164,1138.2972640385476,,,,
0.5,130.2795215598064,1138.2966699257029,,,,
0.522,130.2794143294318,1138.2959880825197,,,,
0.556,130.27921806403623,1138.2948430363674,,,,
0.59,130.2789737158053,1138.2933923591004,,,,
0.624,130.27867445796696,1138.2916535895993,,,,
0.657,130.27831344706,1138.28959309606,,,,
0.691,130.2778839427639,1138.2871672586716,,,,
0.725,130.27737943476194,1138.2843386477412,,,,
0.759,130.2767938094624,1138.2810612715496,,,,
0.792,130.27612208603932,1138.2770342085112,,,,
0.826,130.27536004479242,1138.2730010838752,,,,
0.86,130.27450371370418,1138.267808083787,,,,
0.894,130.27355011478525,1138.2626218846012,,,,
0.944,130.27193328182275,1138.252729678484,,,,
0.995,130.27009416802116,1138.2415177781409,,,,
1.0,130.26989117138945,1138.2402364063626,,,,
1.005,130.2722086308384,645.9443795500472,,,,
1.012,130.27903381648383,641.0605630454781,,,,
1.022,130.2973749050729,635.9224940755822,,,,
1.032,130.32889869613263,633.5355717122483,,,,
1.042,130.3747406671524,633.219374826995,,,,
1.052,130.43555026227523,634.5374361645216,,,,
1.062,130.5116415912282,637.1873124848967,,,,
1.072,130.60310073149415,640.9582543435035,,,,
1.08,130.69206915540565,644.9085739323049,,,,
1.085,130.74975134168417,1625.1119586671953,,,,
1.092,130.8286227391401,1653.319952599802,,,,
1.102,130.95020001253533,1691.5292263032538,,,,
1.112,131.07558206298097,1724.6449022812433,,,,
1.122,131.20347443907198,1754.0669835525762,,,,
1.132,131.33301708015986,1780.7246907561835,,,,
1.142,131.4636631957385,1805.302235347164,,,,
1.152,131.59509057704895,1828.25859223946,,,,
1.162,131.72713419850388,1849.910253953722,,,,
1.172,131.85973743152277,1870.483185879795,,,,
1.182,131.99291607367067,1890.135850826391,,,,
1.192,132.12674139819384,1908.9585308387475,,,,
1.202,132.2612907761104,1927.0844621276362,,,,
1.212,132.39665183890412,1944.5133827498296,,,,
1.222,132.53293111920573,1961.3025270352819,,,,
1.232,132.67021666493451,1977.4810045920963,,,,
1.242,132.80858138644723,1993.0724061932742,,,,
1.252,132.94807867939124,2008.088660260887,,,,
1.262,133.08873917499753,2022.5413630808468,,,,
1.272,133.2305687033708,2036.4433189544993,,,,
1.282,133.37354720982862,2049.7996941310435,,,,
1.292,133.51762820150847,2062.616579016394,,,,
1.302,133.66273890636128,2074.90463495861,,,,
1.312,133.80878106964622,2086.6686280897284,,,,
1.322,133.95563199792224,2097.9139688558375,,,,
1.332,134.10314603400067,2108.652328997741,,,,
1.342,134.25115650353732,2118.890813999628,,,,
1.352,134.39947774687923,2128.636036893501,,,,
1.362,134.54790737404568,2137.90174508242,,,,
1.372,134.69622887073422,2146.6984047830456,,,,
1.382,134.84421417636298,2155.0345546251633,,,,
1.392,134.99162630568347,2162.9261568175757,,,,
1.402,135.13822221457852,2170.387295423938,,,,
1.412,135.2837553714841,2177.4263431702857,,,,
1.422,135.4279788734671,2184.0663700647556,,,,
1.432,135.57064807768933,2190.3199603370485,,,,
1.442,135.71152275725944,2196.2040259063074,,,,
1.452,135.8503698586347,2201.7352868888065,,,,
1.462,135.98696581446404,2206.9319600187864,,,,
1.472,136.12109869744904,2211.8128166241945,,,,
1.482,136.25257023768606,2216.3960846910813,,,,
1.492,136.38119758937395,2220.7011157080474,,,,
1.502,136.50681487331605,2224.7478609779578,,,,
1.512,136.62927454669716,2228.5553358557427,,,,
1.522,136.748448498337,2232.1433052174348,,,,
1.532,136.86422888288843,2235.5320482248962,,,,
1.542,136.97652877006612,2238.7406364217986,,,,
1.552,137.0852825238584,2241.788327711632,,,,
1.562,137.19044591231574,2244.694931863134,,,,
1.572,137.29199604311003,2247.4786496491915,,,,
1.582,137.3899379741057,2250.1655495614546,,,,
1.592,137.4842834981368,2252.7518844977444,,,,
1.602,137.5750639073973,2255.273948867894,,,,
1.612,137.66234271706475,2257.7426532010854,,,,
1.622,137.74619493363832,2260.173640567125,,,,
1.632,137.82671257913972,2262.5782950683993,,,,
1.642,137.9040025622392,2264.973640933633,,,,
1.652,137.97818557512642,2267.372228524724,,,,
1.662,138.0493945294392,2269.7816525675444,,,,
1.672,138.1177728279364,2272.2150975108616,,,,
1.682,138.18347281225786,2274.68265304329,,,,
1.692,138.24665407713414,2277.188090466929,,,,
1.702,138.3074816335683,2279.7402308538894,,,,
1.712,138.36612430711142,2282.3464185240114,,,,
1.722,138.42274926462002,2285.0193379491593,,,,
1.732,138.47753172664198,2287.726572715272,,,,
1.742,138.5306457183849,2290.507833524795,,,,
1.752,138.58225526844154,2293.3484738860557,,,,
1.762,138.63252441339455,2296.248257451324,,,,
1.772,138.68161184755493,2299.2089413119656,,,,
1.782,138.7296699023777,2302.2242948945814,,,,
1.792,138.77684335800518,2305.289960120477,,,,
1.802,138.82326851599714,2308.4052595532576,,,,
1.812,138.86907252410393,2311.5618880230786,,,,
1.822,138.91437259240814,2314.7520634124517,,,,
1.832,138.95927542971168,2317.973018473942,,,,
1.842,139.00387698594983,2321.21527820046,,,,
1.852,139.04826209795237,2324.4684171599965,,,,
1.862,139.09250429400288,2327.7281200736934,,,,
1.872,139.14013131917653,2330.984605010972,,,,
1.882,139.19714432325904,2334.2257238018337,,,,
1.892,139.25403029089773,2337.446126925198,,,,
1.902,139.31080313749416,2340.636568403478,,,,
1.912,139.3674665825999,2343.784075377659,,,,
1.922,139.4240145918812,2346.8828098556005,,,,
1.932,139.48043214632278,2349.9246276589306,,,,
1.942,139.53669596458207,2352.896768421061,,,,
1.952,139.5927751476582,2355.7932094500316,,,,
1.962,139.64863211646968,2358.607678925061,,,,
1.972,139.7042236088577,2361.3224901353583,,,,
1.982,139.75950133658588,2363.95097488829,,,,
1.992,139.81441282278166,2366.46726650328,,,,
2.002,139.86890261513776,2368.8694555907823,,,,
2.012,139.92291315884643,2371.1522425414373,,,,
2.022,139.97638566891283,2373.3137304533784,,,,
2.032,140.02926113982642,2375.3455111927606,,,,
2.042,140.0814810877402,2377.2430714582165,,,,
2.052,140.13298841230298,2379.006817455037,,,,
2.062,140.1837283284563,2380.6308164159395,,,,
2.072,140.23364900246224,2382.1114402555577,,,,
2.082,140.28270223525095,2383.45122552853,,,,
2.092,140.33084424728878,2384.6469465936243,,,,
2.102,140.37803616204963,2385.6959243667998,,,,
2.112,140.42424446616715,2386.602585647913,,,,
2.122,140.46944159981726,2387.3664696480755,,,,
2.132,140.51360626088413,2387.985971515715,,,,
2.142,140.5567236201814,2388.467024536906,,,,
2.152,140.5987856906239,2388.811935608939,,,,
2.162,140.6397914445622,2389.0201582075224,,,,
2.172,140.6797467850314,2389.0987894816712,,,,
2.182,140.71866468695922,2389.052701597687,,,,
2.192,140.75656513705854,2388.882472395335,,,,
2.202,140.79347488193994,2388.5959133344745,,,,
2.212,140.82942735440423,2388.200240836469,,,,
2.222,140.86446214903202,2387.69084469097,,,,
