time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,125.84600890672343,689.5382140599562,126.63148156844247,125.91403071873572,52.564,0.0
0.01,125.84600893204095,689.5382137300965,,,,
0.02,125.8460090898769,689.5382128671984,,,,
0.03,125.84600958648247,689.5382113711784,,,,
0.04,125.8460106895951,689.5382092757598,,,,
0.05,125.8460126994217,689.5382065466016,,,,
0.06,125.84601593950684,689.538203128159,,,,
0.07,125.84602074998152,689.5381989570877,,,,
0.08,125.84602748170903,689.5381939588056,,,,
0.09,125.84603649133054,689.5381880462936,,,,
0.1,125.84604813654384,689.5381811235494,,,,
0.11,125.846062771607,689.5381730833095,,,,
0.125,125.84609114244662,689.5381594591281,,,,
0.14,125.8461281523427,689.5381420210562,,,,
0.155,125.84617486247559,689.5381207628158,,,,
0.17,125.84623225085721,689.5380951657993,,,,
0.185,125.84630120498828,689.5380645671622,,,,
0.2,125.84638251533968,689.5380282428274,,,,
0.215,125.84647687673092,689.5379853948289,,,,
0.23,125.84658489556124,689.537935134438,,,,
0.245,125.84670709895447,689.5378764965546,,,,
0.26,125.84684394684541,689.5378084320117,,,,
0.275,125.84699584734109,689.5377297973394,,,,
0.297,125.84725280747428,689.5375969415265,,,,
0.32,125.8475457275815,689.5374271606063,,,,
0.342,125.84787585389225,689.5372207052051,,,,
0.365,125.84824452809379,689.5369727343186,,,,
0.387,125.8486532614414,689.5366769475263,,,,
0.41,125.84910376810532,689.5363267510105,,,,
0.432,125.84959796876542,689.5359149700832,,,,
0.455,125.85013797086523,689.5354337745974,,,,
0.477,125.85072599803684,689.5348748355682,,,,
0.5,125.85136431956954,689.5342293210106,,,,
0.522,125.8520551573926,689.5334876997593,,,,
0.556,125.85319505831148,689.5322414071388,,,,
0.59,125.85446471269144,689.5306616582621,,,,
0.624,125.85586888969345,689.528765021087,,,,
0.657,125.85740992458335,689.52651590043,,,,
0.691,125.85908815278093,689.5238663107764,,,,
0.725,125.8609020107225,689.5207745737083,,,,
0.759,125.86284925314592,689.5171903364367,,,,
0.792,125.86492644368853,689.5127847771525,,,,
0.826,125.86712840198993,689.5083656415502,,,,
0.86,125.86945144883687,689.502687715742,,,,
0.894,125.87189518501827,689.4970028587663,,,,
0.944,125.87578973850674,689.486177419532,,,,
0.995,125.87995249363065,689.4739075505886,,,,
1.0,125.88038855635607,689.472505394339,,,,
