time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,145.15080447807594,1433.215319042234,169.19436033697335,161.88336377511936,46.337,0.0
0.01,145.15080447867334,1433.2153185581628,,,,
0.02,145.15080448180055,1433.2153174715424,,,,
0.03,145.15080448985702,1433.2153157743696,,,,
0.04,145.15080450424688,1433.2153135059048,,,,
0.05,145.15080452501084,1433.21531064285,,,,
0.06,145.1508045509016,1433.2153071441871,,,,
0.07,145.1508045793313,1433.2153029646029,,,,
0.08,145.15080460629318,1433.215298042794,,,,
0.09,145.15080462627816,1433.215292308742,,,,
0.1,145.15080463215654,1433.2152856904736,,,,
0.11,145.1508046150356,1433.2152780999904,,,,
0.125,145.15080452047812,1433.2152653599555,,,,
0.14,145.1508043052969,1433.2152493284373,,,,
0.155,145.15080391328974,1433.215230052076,,,,
0.17,145.15080327481041,1433.215207098578,,,,
0.185,145.1508023061259,1433.2151799297676,,,,
0.2,145.15080090801493,1433.2151479726617,,,,
0.215,145.1507989645096,1433.2151105561734,,,,
0.23,145.15079634179244,1433.2150669477749,,,,
0.245,145.15079288701452,1433.2150163773163,,,,
0.26,145.15078842723358,1433.214957961311,,,,
0.275,145.15078276852415,1433.2148907812286,,,,
0.297,145.1507715199733,1433.2147776237618,,,,
0.32,145.15075626497372,1433.2146336761386,,,,
0.342,145.1507360620954,1433.21445943338,,,,
0.365,145.15070984349762,1433.2142508194374,,,,
0.387,145.1506764206456,1433.2140025504038,,,,
0.41,145.15063448357444,1433.2137094142308,,,,
0.432,145.1505826041201,1433.2133653680987,,,,
0.455,145.15051924190414,1433.2129638188799,,,,
0.477,145.15044275089454,1433.212498093718,,,,
0.5,145.1503513887,1433.2119606405138,,,,
0.522,145.15024332778268,1433.2113437133555,,,,
0.556,145.15004540708154,1433.2103075975033,,,,
0.59,145.14979881870963,1433.2089926892195,,,,
0.624,145.149496616728,1433.2074170721942,,,,
0.657,145.1491318298115,1433.2055485009998,,,,
0.691,145.14869758253784,1433.2033471953087,,,,
0.725,145.14818722440748,1433.2007793934383,,,,
0.759,145.14759449967116,1433.1978010474588,,,,
0.792,145.14691430834915,1433.1941373532957,,,,
0.826,145.14614229061922,1433.1904718700362,,,,
0.86,145.1452743511373,1433.1857359131498,,,,
0.894,145.1443073866608,1433.181014659418,,,,
0.944,145.1426669905528,1433.1719819449854,,,,
0.995,145.14079992647456,1433.16173370502,,,,
1.0,145.14059371425242,1433.1605607574818,,,,
1.005,145.1430965075007,824.3872345250359,,,,
1.012,145.15043711593242,821.856093029851,,,,
1.022,145.17011815495675,819.65777120723,,,,
1.032,145.20388544811658,819.5374647602786,,,,
1.042,145.25294245820004,821.0882175711744,,,,
1.052,145.31799246387794,824.0377467403057,,,,
1.062,145.3993942196658,828.1942893084719,,,,
1.072,145.49727301953746,833.4141486598073,,,,
1.08,145.59254596624763,838.5602235057611,,,,
1.085,145.65438926378476,2087.4806086798317,,,,
1.092,145.73904925851497,2115.4522922170304,,,,
1.102,145.86978317380374,2154.054474893477,,,,
1.112,146.00502479153315,2188.4230565655416,,,,
1.122,146.14347952070037,2219.6668332601316,,,,
1.132,146.2843007067936,2248.527656020294,,,,
1.142,146.42696410860842,2275.5575036763553,,,,
1.152,146.57117585129402,2301.1289484524405,,,,
1.162,146.7168022308858,2325.4974746093135,,,,
1.172,146.86381882482522,2348.8473369904636,,,,
1.182,147.012272928323,2371.3070646606766,,,,
1.192,147.16226681850873,2392.9516397406965,,,,
1.202,147.31390314735717,2413.8753714889053,,,,
1.212,147.46729123295702,2434.0880553496168,,,,
1.222,147.62255805295936,2453.6286391700105,,,,
1.232,147.77980618356688,2472.5181459178225,,,,
1.242,147.93911826546045,2490.773935388685,,,,
1.252,148.10055243187463,2508.401814118676,,,,
1.262,148.26413892315202,2525.408773803726,,,,
1.272,148.42987799092612,2541.8042787303903,,,,
1.282,148.59773881635914,2557.5902101477623,,,,
1.292,148.767658996393,2572.7699295001776,,,,
1.302,148.9395447986708,2587.3528748931576,,,,
1.312,149.11327210389726,2601.3421456481633,,,,
1.322,149.28868762224593,2614.742032096919,,,,
1.332,149.46561058366967,2627.5644980739135,,,,
1.342,149.64383494230225,2639.8165075745064,,,,
1.352,149.82313168434735,2651.5047404765787,,,,
1.362,150.00325138980529,2662.644395402381,,,,
1.372,150.1839271799662,2673.2470591185074,,,,
1.382,150.36487764715451,2683.322223638198,,,,
1.392,150.54580984627074,2692.8881459016197,,,,
1.402,150.72642224064035,2701.956922456222,,,,
1.412,150.9064085752333,2710.550604603755,,,,
1.422,151.0854608740408,2718.6830740885803,,,,
1.432,151.2632718344847,2726.373400173897,,,,
1.442,151.43953824286478,2733.641113843345,,,,
1.452,151.61396390217732,2740.505562889283,,,,
1.462,151.7862623556416,2746.987769661522,,,,
1.472,151.95617557035928,2753.103177103455,,,,
1.482,152.12342797587348,2758.896064782639,,,,
1.492,152.287760713634,2764.3596232662767,,,,
1.502,152.44896600565812,2769.5287143930836,,,,
1.512,152.60684064440483,2774.424845135567,,,,
1.522,152.76120333454,2779.0703701460025,,,,
1.532,152.9118958471035,2783.4881368293745,,,,
1.542,153.05878397117965,2787.699553279495,,,,
1.552,153.20175816817812,2791.726229857976,,,,
1.562,153.3407339252268,2795.5902274431687,,,,
1.572,153.47565190992728,2799.31184296331,,,,
1.582,153.60647785668377,2802.9109360147063,,,,
1.592,153.73320216683953,2806.40798039812,,,,
1.602,153.85583933696606,2809.8210801751543,,,,
1.612,153.9744271673183,2813.167672059697,,,,
1.622,154.08902571853196,2816.465342043144,,,,
1.632,154.1997161390264,2819.729656459768,,,,
1.642,154.30659934306732,2822.9746976532942,,,,
1.652,154.4097944868995,2826.2146547401812,,,,
1.662,154.5094366812952,2829.4625802069795,,,,
1.672,154.60567645801842,2832.726907418585,,,,
1.682,154.69867824622202,2836.020854537142,,,,
1.692,154.7886173422132,2839.348124952696,,,,
1.702,154.87567838065007,2842.7183776694483,,,,
1.712,154.9600535516604,2846.139646973418,,,,
1.722,155.04194076546895,2849.611568194997,,,,
1.732,155.12154164598695,2853.1388491837247,,,,
1.742,155.19905979299602,2856.726437871431,,,,
1.752,155.274699106759,2860.3704076692075,,,,
1.762,155.34866198028163,2864.071706211073,,,,
1.772,155.42114772386148,2867.8292227194456,,,,
1.782,155.49235114565926,2871.639391457017,,,,
1.792,155.56246109469004,2875.4965423370204,,,,
1.802,155.63165922997592,2879.4004744812078,,,,
1.812,155.70011899607783,2883.3422698701042,,,,
1.822,155.76800450668134,2887.313805394454,,,,
1.832,155.83546966013682,2891.3127662033285,,,,
1.842,155.90265757623237,2895.329238325927,,,,
1.852,155.9696999232729,2899.3523333902467,,,,
1.862,156.03671641843664,2903.3782816617063,,,,
1.872,156.10381468885936,2907.3970520815083,,,,
1.882,156.1710900425606,2911.3960462204727,,,,
1.892,156.23862533726236,2915.370492960702,,,,
1.902,156.30649122458786,2919.311157767469,,,,
1.912,156.37474632706733,2923.204614417748,,,,
1.922,156.4434374299678,2927.045613786985,,,,
1.932,156.51260003808588,2930.8263271747414,,,,
1.942,156.58225889195984,2934.533497183866,,,,
1.952,156.65242841616032,2938.161699116569,,,,
