time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,142.11878714688115,1373.241193016855,164.57300718397389,157.8003703362245,45.147,0.0
0.01,142.1187871475034,1373.2411924323615,,,,
0.02,142.11878715072302,1373.2411913717574,,,,
0.03,142.11878715894377,1373.2411896870183,,,,
0.04,142.1187871735437,1373.2411874210238,,,,
0.05,142.11878719453765,1373.2411845501613,,,,
0.06,142.11878722065256,1373.2411810323551,,,,
0.07,142.11878724927567,1373.2411768201164,,,,
0.08,142.1187872763771,1373.2411718508952,,,,
0.09,142.11878729642675,1373.2411660531652,,,,
0.1,142.1187873022761,1373.2411593518593,,,,
0.11,142.11878728501648,1373.2411516567495,,,,
0.125,142.11878719001086,1373.2411387299298,,,,
0.14,142.1187869740702,1373.2411224368977,,,,
0.155,142.1187865809901,1373.2411028206534,,,,
0.17,142.11878594114387,1373.2410794395578,,,,
0.185,142.11878497084663,1373.2410517392118,,,,
0.2,142.1187835709584,1373.2410191296324,,,,
0.215,142.11878162563096,1373.2409809255485,,,,
0.23,142.11877900120837,1373.2409363735806,,,,
0.245,142.1187755450504,1373.240884683045,,,,
0.26,142.11877108447484,1373.2408249510322,,,,
0.275,142.11876542587294,1373.2407562322414,,,,
0.297,142.1187541800468,1373.2406404584751,,,,
0.32,142.1187389321679,1373.2404931414435,,,,
0.342,142.11871874275286,1373.2403147650577,,,,
0.365,142.11869254629661,1373.2401011720717,,,,
0.387,142.11865915702887,1373.2398469563836,,,,
0.41,142.118617268207,1373.2395467676647,,,,
0.432,142.11856545543998,1373.2391943698508,,,,
0.455,142.11850218262558,1373.238783233407,,,,
0.477,142.11842580836037,1373.2383063271934,,,,
0.5,142.11833459535458,1373.2377560083567,,,,
0.522,142.11822672174816,1373.237124361708,,,,
0.556,142.1180291682846,1373.2360636091582,,,,
0.59,142.1177830701181,1373.2347179519197,,,,
0.624,142.11748150638144,1373.2331055145523,,,,
0.657,142.11711753259243,1373.2311937086524,,,,
0.691,142.11668430155004,1373.228941926593,,,,
0.725,142.11617519271067,1373.2263151995046,,,,
0.759,142.1155839807268,1373.22327027052,,,,
0.792,142.11490558941148,1373.219525437495,,,,
0.826,142.11413568815783,1373.215777991571,,,,
0.86,142.1132702077179,1373.2109402582369,,,,
0.894,142.11230607153487,1373.2061157090955,,,,
0.944,142.1106706575129,1373.1968923636578,,,,
0.995,142.10880949906053,1373.1864308108495,,,,
1.0,142.1086039661471,1373.1852339247355,,,,
1.005,142.11107046694917,788.0406205421688,,,,
1.012,142.11831045058972,785.0393604704465,,,,
1.022,142.13773079367428,782.255651319187,,,,
1.032,142.17106335191423,781.6859835795772,,,,
1.042,142.21949946190202,782.8678562523312,,,,
1.052,142.28373255047077,785.4987871850736,,,,
1.062,142.36411291197106,789.3620036077077,,,,
1.072,142.46075810711045,794.3015744146669,,,,
1.08,142.55481997017876,799.2176910264791,,,,
