time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,148.21277350025076,1493.6709265838285,173.95140852927253,166.07200616291433,54.237,0.0
0.01,148.212773500769,1493.6709262342847,,,,
0.02,148.2127735036552,1493.6709251587165,,,,
0.03,148.2127735113854,1493.6709234730142,,,,
0.04,148.21277352545528,1493.670921226293,,,,
0.05,148.2127735459372,1493.670918395052,,,,
0.06,148.21277357162188,1493.6709149407552,,,,
0.07,148.21277359995824,1493.6709108201105,,,,
0.08,148.2127736269757,1493.670905974011,,,,
0.09,148.21277364719936,1493.6709003348215,,,,
0.1,148.21277365353032,1493.6708938331901,,,,
0.11,148.21277363710286,1493.6708863838844,,,,
0.125,148.21277354400644,1493.670873890399,,,,
0.14,148.21277333085905,1493.670858189883,,,,
0.155,148.21277294157647,1493.670839331996,,,,
0.17,148.21277230650952,1493.6708168964915,,,,
0.185,148.212771341889,1493.6707903600113,,,,
0.2,148.21276994841702,1493.6707591681034,,,,
0.215,148.21276801000585,1493.670722666861,,,,
0.23,148.21276539266992,1493.6706801423786,,,,
0.245,148.21276194334013,1493.670630848595,,,,
0.26,148.2127574887967,1493.6705739224305,,,,
0.275,148.21275183477587,1493.6705084710688,,,,
0.297,148.2127405911491,1493.6703982410202,,,,
0.32,148.21272533717914,1493.6702580305048,,,,
0.342,148.21270512951838,1493.6700883397173,,,,
0.365,148.21267889783803,1493.6698851836288,,,,
0.387,148.2126454506817,1493.6696433962552,,,,
0.41,148.21260347468998,1493.6693579169755,,,,
0.432,148.21255153781718,1493.6690228258708,,,,
0.455,148.21248809530903,1493.6686316794598,,,,
0.477,148.21241149624828,1493.6681779763449,,,,
0.5,148.21231999284936,1493.6676543100343,,,,
0.522,148.21221175168367,1493.6670531236182,,,,
0.556,148.21201347203143,1493.666043301685,,,,
0.59,148.2117663984314,1493.6647611146188,,,,
0.624,148.21146355924452,1493.663224579353,,,,
0.657,148.21109795552522,1493.6614018019036,,,,
0.691,148.21066268282044,1493.659253879728,,,,
0.725,148.21015106057393,1493.6567477394353,,,,
0.759,148.20955680256867,1493.6538400958455,,,,
0.792,148.2088747830312,1493.6502618329991,,,,
0.826,148.20810061116802,1493.6466825712448,,,,
0.86,148.20723016454824,1493.6420536109808,,,,
0.894,148.20626031235525,1493.6374408110923,,,,
0.944,148.2046148218193,1493.6286081084716,,,,
0.995,148.20274170852272,1493.6185835041692,,,,
1.0,148.202534799384,1493.6174356289537,,,,
1.005,148.20507344340874,861.0555502292916,,,,
1.012,148.2125133055005,858.9902634144911,,,,
1.022,148.23245105510478,857.37080253616,,,,
1.032,148.26664559519264,857.6935991819594,,,,
1.042,148.31631181624815,859.6059071349924,,,,
1.052,148.38216243272765,862.8687047224239,,,,
1.062,148.46456446898188,867.3115081913498,,,,
1.072,148.5636509421082,872.8039867451894,,,,
1.08,148.66010945948824,878.1730266689974,,,,
1.085,148.7227348756071,2181.9625701046816,,,,
1.092,148.8084911705314,2209.7477604548326,,,,
1.102,148.9409683632997,2248.5483677116968,,,,
1.112,149.07809255052797,2283.1199411813723,,,,
1.122,149.2185670722441,2314.677449281913,,,,
1.132,149.36155170260875,2343.9262634350102,,,,
1.142,149.5065299181711,2371.393251313316,,,,
1.152,149.6532162828046,2397.4336166656235,,,,
1.162,149.80148576499076,2422.290497116099,,,,
1.172,149.95132248453774,2446.140201469636,,,,
1.182,150.10278189037928,2469.1051076862673,,,,
1.192,150.25596253243663,2491.2642756061973,,,,
