Base Case,1001A,1002A,1003A,1004A,1032,1034,1101A,1102A,1131,1201A,1202A,1232,1301A,1302A,1303A,1331,1333,1401A,1402A,1403A,1431,2000A,2030,2100A,2130,2201A,2202A,2203A,2233,2301A,2302A,2332,2400A,2401A,2402A,2403A,2404A,2405A,2406A,2407A,2408A,2409A,2410A,2411A,2431,2434,2438,2439,2501A,2502A,2503A,2533,2600A,2601A,2602A,2603A,2604A,2605A,2606A,2607A,2608A,2609A,2610A,2611A,2612A,2613A,2614A,2615A,2616A,2617A,2618A,2619A,2620A,2621A,2630,2631,2634,2637,2638,2901A,2902A,3101A,3102A,3103A,3104A,3105A,3133,3135,3201A,3202A,3203A,3204A,3205A,3234,3301A,3302A,3303A,3304A,3305A,3333,3401A,3402A,3403A,3404A,3405A,3432,3433,3501A,3531,3601A,3631,3701A,3731,3801A,3802A,3803A,3804A,3805A,3806A,3831,3835,3836,3891A,3892A,3893A,3894A,3895A,3896A,3897A,3901A,3902A,3903A,3904A,3905A,3906A,3907A,3908A,3909A,3910A,3911A,3912A,3913A,3914A,3915A,3916A,3917A,3918A,3919A,3920A,3921A,3922A,3923A,3924A,3925A,3926A,3931,3932,3933,4001A,4002A,4002B,4003A,4004A,4005A,4006A,4007A,4008A,4009A,4010A,4031,4035,4039,4090A,4090B,4091A,4091B,4092A,4093A,4094A,4095A,4096A,4097A,4101A,4102A,4103A,4104A,4131,4132,4201A,4202A,4203A,4204A,4231,4232,5001A,5002A,5003A,5004A,5031,5032,6101A,6102A,6103A,6104A,6132,6201A,6202A,6202B,6203A,6204A,6205A,6231,6235,6301A,6302A,6303A,6304A,6305A,6333,6335,6401A,6402A,6403A,6404A,6433,6501A,6502A,6503A,6504A,6505A,6506A,6507A,6508A,6509A,6510A,6533,7001A,7002A,7031,7032,8001A,8002A,8003A,8004A,8005A,8033,8034
27042.04283475876,1.0345194236891369,1.0199999809265137,1.0124010496785398,1.019999980926514,1.0182786835375215,1.0187745552486387,1.0040757364980926,1.0141822561041651,1.0040757364980926,1.0620588652808522,1.0534198851220276,1.0534198851220278,1.0099999904632568,1.0005132915370536,1.0049999952316284,1.0087017545024002,1.0057595979632017,1.0,1.0246348416855422,1.0211026581466534,0.9966436710132156,1.0299999713897705,1.0305670757209322,1.0399999618530271,1.0403719274075844,1.0121663349004066,1.010348033379607,1.0049999952316284,1.0047346913914046,1.005881323606396,1.0,0.9982125830568714,1.0378657047523407,1.021325366572584,1.012728335943125,1.0121430537630316,1.0159605366641768,1.0019480640436167,0.9974065567090868,0.990364996817578,1.0,1.0,0.9983434016232672,1.0003874399231976,1.021325366572584,1.0,0.999934562342377,0.9997329133291504,1.0109843555706866,1.007135093955804,1.0,0.9991130473401746,1.028683334124752,1.027302859648832,1.0173408963568922,1.0285404373667095,1.05234549585196,1.019138365227478,1.019138365227478,1.030812049466589,1.0038093634140886,1.008656641853002,1.0,1.0,1.004369882494951,1.006263627768959,1.0101251655014438,1.0089645237619216,1.0072941426626885,1.0070722648434245,1.0031996358131516,1.0030920833372885,1.0080786146728886,1.0142354931887507,0.999437043614874,0.9993853034560292,1.05234549585196,1.004369882494951,1.0038093634140888,1.0624902639346845,1.067431233454832,1.0064919157857866,1.0075512313183954,1.0096669191843144,1.0031669341419582,1.0,1.0096669191843144,0.9999961434226332,1.0221378792030549,1.0189631204165157,1.0202183890919407,1.0099999904632568,1.013379010637966,1.008103275282799,1.030493873533402,1.0244157917935193,1.0299999713897707,1.0275881809548533,1.01373229263551,1.031029057242928,1.0146762344300178,1.0169142953808723,1.0,1.0101163343172184,1.0202952172540598,1.0169142953808723,0.9994900864526564,1.0149999856948853,1.014912675276128,1.0000000000000002,0.999824704494122,1.183165141095881,1.1826534084446814,1.0199999809265137,1.0255063756300602,1.0292075019090314,1.008619307470726,1.0299999713897705,1.0,1.0187455869621354,1.0310316055137896,0.9991170666129646,1.032763295025712,1.028431677900549,1.0105579009230303,1.0283399044979515,1.010790734694219,1.0293045106443497,1.012421234025675,1.0286966025388895,1.0024231065564115,1.0477177053275186,1.0481774299315296,1.0605298204018807,1.0665655223363018,1.026265071766952,1.0545087943738505,1.0803313495998763,1.0183516110828366,1.0136724231039438,1.0226692371216028,1.0547412918550758,1.0136565428193394,1.0191286183179815,1.024204515068141,1.0199685982949265,1.016305032815396,1.0769396950518122,1.082980890925223,1.0,1.07251267059145,1.0216286198993063,1.028178708267001,1.007095895240063,1.1354824801632808,0.9977462048292356,0.9999141167682248,1.0199999809265137,1.0772688683659468,0.9246316913979212,0.0,0.9436978866311522,1.05593997286633,1.0145398212305736,0.9922832323095296,0.9912791203553396,1.1009893965965318,0.979720528854273,0.9801752010702623,1.0749322945156576,1.0151832347552414,0.982704789575175,0.0,0.0,0.0,1.0587761829751574,1.079369576183576,1.0814188705294714,1.0661415787015929,1.0794044164636665,1.0814539868282247,1.0662214177793223,1.0099999904632568,1.0199999809265137,0.9924775991005204,0.9800638692849648,1.010462046000424,1.023847865325643,1.0,1.0,0.9908354577638236,0.9842073503468504,1.000911145111255,1.0004640346107203,1.0399999618530271,1.0399999618530271,1.0196873647629587,0.9601693124079846,1.0460042458293983,1.042524877260814,0.98855766875795,1.0,1.0048157483354487,1.0766879115411925,0.9989363904029112,1.0,1.0205992530603196,0.0,1.0114968026270326,0.999201760974581,1.0,0.998255827604918,0.9997612922769196,0.9961811253543162,1.0144428144939197,1.0,1.0700918310654184,1.0,1.0019596805657052,1.000157516976041,1.319280029009841,1.249960838352477,1.0262698662936285,1.066873121595973,1.0257376021726414,1.0553424434123777,1.0510747186539344,1.0584084186221374,1.0534546459521548,1.096474103928997,1.0316582963368115,1.0663080029480976,1.0534215085059524,1.0511390572782138,1.028358814554066,1.0566469014490631,1.0,1.0,0.998233022275177,0.999564740110584,1.0515343536856447,1.043606134587401,1.032159583244032,1.0000000000000002,1.0168289583998336,1.0321595832440318,1.000604327579986
27069.084878877944,1.034520139973604,1.0199999809522529,1.0123924813037006,1.019999980954236,1.0182738576157286,1.0187783781357005,1.0040506332502592,1.014188230141137,1.0040506332502592,1.0619217002008583,1.053277483411171,1.053277483411171,1.0099999904813113,1.0003729659523557,1.0049999952469872,1.0087161018733513,1.0057788226074138,1.0000000000207363,1.024607314991579,1.0210694995013787,0.9966488346032324,1.0299999714071952,1.0305673551080017,1.0399999618723794,1.0403725991054074,1.012155363818277,1.0103298453542369,1.004999995246437,1.004735759701838,1.005876570170596,1.000000000018379,0.9982131811330406,1.0378629541423814,1.0211447444528825,1.0126310202584312,1.0120582215817984,1.0157621222281916,1.0018973593330758,0.9973717865303696,0.9903521047129592,1.0000000000110445,1.0000000000117573,0.9982750314429006,1.0003816505573644,1.0211447444528825,1.0000000000079796,0.999937883415262,0.9997347387635068,1.0109025775546567,1.007075384986977,1.0000000000136258,0.99911339747611,1.0285231010666982,1.027191726394258,1.0172510039282991,1.028375708114632,1.0519647352696162,1.01906735624032,1.01906735624032,1.030679445598538,1.003778017687105,1.0085934203899554,1.0000000000120488,1.0000000000107976,1.0043284289145074,1.006225167221306,1.010075157049539,1.0089017015518635,1.0072527158391962,1.0070265401585814,1.003157282948962,1.0030471223490696,1.0080147099287151,1.0141754630690567,0.999439335776154,0.9993905606667938,1.0519647352696162,1.0043284289145076,1.0037780176871047,1.0623205204132482,1.067256719068555,1.0064912127976715,1.0075505295476888,1.0096660292708584,1.0031666007841582,1.0000000000002944,1.0096660292708586,0.9999961330618252,1.0221324396632747,1.0189585087930513,1.020216535896523,1.0099999904635115,1.0133768068732198,1.0081029811373,1.0304892921273414,1.0244157917939534,1.029999971390217,1.0275881809552938,1.0137312024998744,1.0310296963048329,1.0146751932044715,1.0169132518587078,1.0000000000007894,1.0100944122228752,1.0202925524997128,1.0169132518587078,0.9994916543680328,1.0149999856951206,1.0149125457839532,1.0000000000002038,0.9998248510551578,1.18317717320672,1.182665444668535,1.019999980929542,1.0254364924862562,1.0290813788083606,1.0085627595743578,1.0299999713937242,1.0000000000022644,1.0187554199571889,1.0310437837464574,0.9991185993172688,1.0327631140693134,1.0283897113372231,1.0105433849471752,1.0282995890722808,1.0107788625621024,1.029277235883437,1.0123925315052702,1.028656121243986,1.0023937187461418,1.047710085916318,1.0481686929046246,1.0605314367650491,1.06657624114433,1.0262484424108738,1.054503550784607,1.0803287173723837,1.0183368676645848,1.01365166329686,1.0226512904108167,1.0547266743411752,1.0136555550368669,1.019123933200233,1.0241873117393827,1.01992410628808,1.0162884084445802,1.0769381750366096,1.0829772536997435,1.000000000000168,1.0725112375940635,1.0216271159051624,1.028168380921784,1.007082919083926,1.1354868582570048,0.997747186747083,0.9998846069300944,1.0199999809267903,1.0772821420097076,0.9244936582590102,0.0,0.9435913353502294,1.055947475619751,1.0145423507204394,0.9922852216847636,0.991281109197531,1.1010046665375617,0.9797224823706552,0.9801771679165192,1.0749455765382374,1.0151857627770546,0.9827067373347248,0.0,0.0,0.0,1.0587837058806568,1.0793815435248697,1.0814314097382822,1.0661497285651012,1.079416624183473,1.0814667973450256,1.0662296008815142,1.0099999904636914,1.0199999809269578,0.9924783428031064,0.9800650072652228,1.0104620216922997,1.0238477470908494,1.0000000000004152,1.000000000000483,0.990835457764294,0.9842073503473062,1.0009111440734346,1.0004637570159,1.03999996185323,1.0399999618532314,1.019687437397531,0.960169998992557,1.0460042444964563,1.0425248743746378,0.9885332024063632,1.000000000053327,1.004796618576553,1.0766543008924572,0.9989464651061062,1.0000000000685152,1.0205932793019634,0.0,1.011494243384743,0.9991928651288156,1.000000000062657,0.998256225613576,0.9997617481943424,0.9961629612812248,1.014452624377102,1.0000000000686826,1.0701355366268686,1.0000000000544012,1.0019630812361358,1.0001635156484077,1.3193003600570825,1.249976233363507,1.0261044601435505,1.0665651420647368,1.0255721097253951,1.0549883645874645,1.050698320776468,1.0579725732787033,1.0530852713327774,1.095956278359736,1.0316536055098942,1.0658637174949743,1.053013497404024,1.05076161513753,1.0280976657731595,1.056210325352678,1.0000000000479543,1.000000000046701,0.99823500160821,0.9995732949763204,1.0515355619213211,1.0435850552657078,1.0321183162378014,1.000000000000001,1.0167661915575166,1.0321183162378014,1.0006039875618724
27123.16896711632,1.0345196776904704,1.0199999814015064,1.0123753390181829,1.01999998143256,1.0182644134611982,1.0187862998413573,1.004000016529577,1.0141999537915507,1.004000016529577,1.0616397110532012,1.0529863804217592,1.0529863804217592,1.0099999908389663,1.0000899097794935,1.004999995668227,1.008745414821847,1.005817820136975,1.0000000003967473,1.024550614953168,1.0210031267117567,0.9966594166917596,1.0299999717022763,1.0305679311808198,1.0399999622008111,1.040373946580358,1.0121324589979472,1.0102925478616995,1.0049999954916464,1.004737950083685,1.0058667658046243,1.000000000327635,0.99821444089309,1.0378574496063813,1.0207753776893569,1.0124318576771003,1.0118843673804956,1.0153575564957424,1.0017940969938322,0.9973011054327864,0.9903263022638384,1.0000000001941023,1.00000000021023,0.9981362074550768,1.000369840891985,1.0207753776893569,1.000000000137638,0.9999446559671308,0.9997384952197051,1.0107348626179729,1.0069525142186442,1.0000000002397955,0.9991143008563008,1.0281949057934092,1.0269639979433591,1.017067059834085,1.028038270757489,1.0511872108364155,1.0189220923279854,1.0189220923279854,1.0304079516192228,1.003714053795255,1.008464309994936,1.000000000216297,1.0000000002044556,1.0042437696828026,1.0061466183804149,1.009972976859177,1.0087733909998728,1.007168098798045,1.006933142528411,1.0030708457602338,1.0029554061450672,1.0078842307391058,1.01405272811673,0.999444017400866,0.9994012960949508,1.0511872108364155,1.0042437696828026,1.003714053795255,1.0619697722664592,1.066896308756453,1.0064897029652984,1.007549022330009,1.0096641382017897,1.0031658826608605,1.0000000000044469,1.0096641382017897,0.9999961131703204,1.022120830801912,1.0189486970983983,1.0202124462448048,1.0099999904674544,1.0133721645506355,1.0081024703962902,1.0304771701447863,1.0244157918006402,1.0299999713970942,1.0275881809620846,1.013728798993596,1.031031428460446,1.0146661512544677,1.0169041899649671,1.0000000000151974,1.0100447222700346,1.0202806652504348,1.0169041899649671,0.9994950149336896,1.0149999856986536,1.0149122982592025,1.0000000000033185,0.9998251579388396,1.1831967890724635,1.182685066873779,1.019999980979273,1.0252885045927946,1.0288213165722662,1.0084435269809988,1.029999971456241,1.0000000000400615,1.0187757124710053,1.0310687472600029,0.9991218119049922,1.0327608438334697,1.028302152361204,1.0105121547176776,1.0282154412564248,1.010752976527212,1.0292195409552625,1.012332585607746,1.0285637200286006,1.0023273964295552,1.0476909066835205,1.0481477747173498,1.060531113610166,1.0665943100257531,1.0262101726891666,1.0544886655788248,1.0803197675134253,1.018305850581183,1.0136085404003683,1.0226138097379072,1.0546946925227731,1.0136534561802122,1.0191140014760216,1.024151339877312,1.019825634476318,1.0162507873590083,1.0769314545064417,1.0829663251553456,1.0000000000029012,1.072504728644566,1.021623783613786,1.028146346649897,1.0070561590608895,1.1354915446459215,0.9977492965547335,0.999818020791616,1.0199999809311135,1.0773050429040982,0.9242169999907788,0.0,0.9433777638500016,1.0559604200364332,1.0145467148204428,0.99228865392748,0.9912845405208156,1.1010313859869252,0.979725852748563,0.9801805612915268,1.0749684857869897,1.0151901244648187,0.9827100978140214,0.0,0.0,0.0,1.058796685065495,1.0794021906563778,1.0814530435076737,1.066163789441396,1.079437686037939,1.0814888991997729,1.0662437191045318,1.0099999904704782,1.0199999809338067,0.9924796258997248,0.9800669705889762,1.0104619797602574,1.0238475439007533,1.000000000007079,1.0000000000073743,0.9908354577709886,0.9842073503537696,1.0009111427034694,1.000463278042662,1.0399999618594324,1.0399999618594251,1.0196875626676318,0.9601711834192308,1.0460042424109848,1.0425248694316802,0.9884841537751462,1.0000000014682224,1.0047575379645046,1.0765862905349877,0.9989669103036188,1.0000000013640085,1.020581331876731,0.0,1.011488676577571,0.9991750623359336,1.0000000013658927,0.9982570353907736,0.9997626666739432,0.9961260612893498,1.0144718968867716,1.0000000014450392,1.0702217276208554,1.0000000014868342,1.0019699670514597,1.000175764527818,1.3193359896269274,1.2500022673404778,1.0257654587779956,1.0659344108602633,1.0252329313023725,1.0542656514161926,1.0499298522341978,1.057081965627212,1.052330799998236,1.0948995144228395,1.031644222056975,1.0649544564122415,1.0521805208234398,1.049991081315122,1.027564471037976,1.0553182222704465,1.000000000999017,1.0000000009815435,0.9982391241723612,0.99959065082336,1.0515314511986582,1.043533904828728,1.03203007452842,1.0000000000000069,1.0166333172049873,1.03203007452842,1.0006034970624968
27231.337143593068,1.0345111263780218,1.0199999809265152,1.0123410292269333,1.0199999809265223,1.0182463540875133,1.0188032578181798,1.0038971288998186,1.014222512161243,1.0038971288998186,1.0610448496993312,1.0523787926027657,1.0523787926027657,1.009999990463252,0.99951413900911,1.0049999952317443,1.0088065320841528,1.005898022852775,0.9999999999999922,1.0244305808900591,1.0208701575492658,0.9966816059227296,1.0299999713897667,1.0305691519197266,1.0399999618530245,1.0403766563375818,1.012082763035404,1.0102142310485125,1.004999995231625,1.004742545759686,1.0058459510903368,0.9999999999999968,0.9982172154574412,1.0378464242068013,1.0200037715778865,1.0120151959062167,1.011519705962552,1.014517084673393,1.0015800678510116,0.9971551228434544,0.990274622747426,0.999999999999995,0.999999999999994,0.9978501161393916,1.0003452852991337,1.0200037715778862,0.999999999999996,0.99995872766459,0.9997464339447144,1.0103826057127676,1.0066928043543573,0.9999999999999958,0.9991169269435216,1.0275072424808704,1.0264864409893772,1.016682340704388,1.0273311134346648,1.049567126221487,1.018618429391082,1.018618429391082,1.0298395267932638,1.0035809737750454,1.0081952920428003,0.9999999999999938,0.999999999999992,1.0040673579643609,1.0059829319714684,1.009759860885108,1.0085059782039634,1.0069917271053492,1.0067384613099546,1.0028909614585684,1.0027647085388678,1.0076124660981096,1.013796433766785,0.9994537731617328,0.9994236601812672,1.0495671262214867,1.004067357964361,1.0035809737750454,1.0612227869093622,1.0661295113287217,1.0064862638100185,1.00754558913054,1.009659906736571,1.003164238749473,0.9999999999999992,1.0096599067365708,0.9999960767138624,1.022094666392152,1.018926697803554,1.0202027195817205,1.0099999904632568,1.013361931918909,1.0081017593851085,1.0304409777877548,1.0244157917935188,1.0299999713897705,1.027588180954853,1.013723090361028,1.031036726647575,1.0146199826003246,1.016857919477093,1.0000000000000022,1.0099217373332778,1.0202304279947303,1.016857919477093,0.9995026431673146,1.0149999856948853,1.0149118494165987,1.0,0.9998258272841394,1.183218069477957,1.182706352123373,1.0199999809265152,1.024959276562801,1.0282695504896295,1.0081802603247447,1.0299999713897705,1.000000000000002,1.018818836485382,1.0311211316341362,0.9991288322379378,1.032748548394557,1.028112386547178,1.010440802606383,1.0280329389941951,1.010692541656624,1.0290914504862854,1.0122024147184363,1.028332699592629,1.002164263613988,1.047636639117668,1.0480920332356138,1.0605161134897108,1.0666168506954448,1.0261134057158685,1.0544411447223807,1.0802869927675638,1.0182376372851647,1.0135158190423903,1.0225324383793235,1.05461963962381,1.0136487606767532,1.0190918710526011,1.0240730753080447,1.0195903594998352,1.0161578886424976,1.076903158159309,1.0829297194999836,1.0000000000000002,1.072477006759151,1.021615808004097,1.0280967080210026,1.0069993766111174,1.1354844926439245,0.9977541062591996,0.999654280318175,1.0199999809265137,1.0773361269574548,0.923661412082484,0.0,0.9429488302969956,1.0559779898564037,1.0145526383215333,0.9922933125871856,0.9912891979347114,1.1010694068985944,0.9797304273622918,0.9801851671098056,1.074999552616427,1.0151960444085937,0.9827146589273972,0.0,0.0,0.0,1.058814302077259,1.0794302156062,1.0814824076516218,1.0661828746646564,1.0794662739040894,1.0815188986905264,1.0662628821662143,1.009999990463257,1.0199999809265137,0.992481367441311,0.9800696353593522,1.01046192282919,1.0238472684640276,1.0000000000000004,0.9999999999999992,0.9908354577638224,0.984207350346849,1.0009111404748303,1.0004626278662168,1.039999961853029,1.0399999618530285,1.0196877326972122,0.9601727909502666,1.0460042392548194,1.0425248624617658,0.9883856059335382,1.0000000000006892,1.0046760464512885,1.0764470718288142,0.9990089860164084,1.000000000000255,1.0205574349782365,0.0,1.0114757245632002,0.9991394044407734,1.0000000000000115,0.9982587011251776,0.9997645216050608,0.9960499485218016,1.0145090317062884,1.000000000000053,1.0703891788027973,1.0000000000008986,1.0019840687929789,1.000201271771301,1.319386940148458,1.2500351422019225,1.0250542538310523,1.064612978910431,1.024521354870188,1.052761082357116,1.048329234190451,1.0552239145948956,1.0507579748647402,1.0927002097962806,1.031625444808531,1.0630518884225193,1.0504456720952065,1.0483864269752927,1.0264538096900886,1.0534570442901658,1.0000000000000202,1.0000000000000138,0.9982480280993384,0.9996263559790924,1.0514968794938455,1.043395299241848,1.0318305420387297,1.0,1.016337923385494,1.0318305420387297,1.0006032793402355
27285.42123183144,1.034503007880159,1.0199999814785052,1.012323863176447,1.0199999815148562,1.018237742794503,1.018812304065241,1.003844851712004,1.014233350876229,1.003844851712004,1.060731821012074,1.0520621864525748,1.0520621864525748,1.00999999089918,0.9992213890480814,1.004999995738335,1.0088383511658978,1.005939243557127,1.000000000459741,1.024367218611752,1.0208035617558353,0.9966932194486428,1.0299999717527453,1.0305697976080774,1.039999962256514,1.0403780195738948,1.0120559528089637,1.0101731925144817,1.004999995534284,1.0047449529182737,1.0058349335809167,1.0000000003806333,0.9982187329927686,1.037840904860582,1.0196013046339494,1.0117975715110186,1.011328784892343,1.014080944825041,1.00146924719794,0.997079788445986,0.9902487464741668,1.0000000002264922,1.0000000002452447,0.9977027853440958,1.0003325328426391,1.0196013046339494,1.0000000001614753,0.999966031045102,0.9997506197165182,1.010197950757173,1.0065558728655193,1.000000000279364,0.9991186547039568,1.0271475624553377,1.0262364629038585,1.0164814511195224,1.026961174805844,1.0487236053763984,1.0184599413950366,1.0184599413950366,1.02954242248797,1.0035118218896015,1.008055310003506,1.000000000251625,1.0000000002380085,1.0039755562768675,1.0058977494447967,1.009648865395513,1.0083668015134717,1.0068999237333138,1.0066371236951168,1.0027974657140737,1.0026656760058408,1.00747110608771,1.0136628008656927,0.9994588506027862,0.999435295768882,1.0487236053763984,1.0039755562768675,1.0035118218896018,1.0608262806930198,1.0657228516813668,1.0064843322810353,1.0075436609465631,1.009657563974118,1.0031633118867769,1.0000000000050755,1.009657563974118,0.9999960601780512,1.022080094960485,1.0189144973701811,1.0201970745022022,1.0099999904680663,1.0133563364935818,1.008101560768725,1.0304168408874654,1.0244157918016314,1.0299999713980956,1.0275881809630811,1.0137197805173943,1.0310403026311294,1.014582708406876,1.016820563068343,1.000000000018404,1.0098483095694124,1.0201919398057036,1.016820563068343,0.9995069163119362,1.0149999856992131,1.0149116483902685,1.0000000000037534,0.9998261900734614,1.1832196401818171,1.1827079212905944,1.0199999809899558,1.0247778184953655,1.0279776220749983,1.0080360744046937,1.0299999714686918,1.000000000048202,1.0188416851332227,1.0311485706677992,0.9991326439549268,1.0327384514925375,1.0280100932317409,1.0104006226418,1.0279345014411116,1.0106579364266086,1.029020983602028,1.012132121413225,1.0281938036451688,1.0020672730475624,1.047601463255985,1.0480571336551208,1.0605013591626635,1.0666212499072556,1.0260547996157086,1.0544084152190532,1.0802630888538314,1.0182004067442214,1.013466183500965,1.0224885115602975,1.0545765084973022,1.0136461613589518,1.0190796600303338,1.0240307470824228,1.019453329257583,1.016102511019452,1.0768815033470651,1.082903964124433,1.0000000000032978,1.072455715445379,1.021611157875859,1.0280690732440183,1.0069693354478542,1.1354726679655434,0.9977568092915028,0.9995569455921738,1.0199999809317613,1.0773442315771466,0.9233824233883752,0.0,0.9427334175590668,1.0559825708880832,1.014554182784294,0.9922945272704742,0.991290412290183,1.10108062619985,0.9797316202346475,0.980186368131362,1.075007631315525,1.0151975881327873,0.9827158482323564,0.0,0.0,0.0,1.0588188954133957,1.0794375226232755,1.0814900638394678,1.0661878508076803,1.0794737276914306,1.081526720533577,1.0662678786040636,1.0099999904712904,1.0199999809346254,0.992481821552612,0.9800703302705424,1.010461908194093,1.0238471961852735,1.000000000007881,1.000000000008184,0.9908354577717856,0.984207350354555,1.0009111400937154,1.0004624583634671,1.0399999618602191,1.0399999618602105,1.0196877770461674,0.9601732102178938,1.046004238447768,1.0425248606116764,0.9883360981988318,1.000000001741516,1.004633579694634,1.076375812015702,0.999030642941724,1.0000000015913144,1.0205454867508494,0.0,1.0114683291753916,0.9991215531728472,1.0000000015892498,0.998259562001254,0.9997654623997666,0.996010689484782,1.014526888395026,1.0000000016859365,1.0704704136985572,1.000000001767687,1.0019912986008392,1.0002145525501382,1.319402154612681,1.25004188250452,1.0246815450967837,1.0639214151714318,1.024148451032946,1.0519783546783552,1.0474961413109976,1.0542553527822986,1.0499386777970197,1.0915563916644369,1.0316160525734337,1.0620574398404397,1.04954278536225,1.0475513645188124,1.0258756783731031,1.0524868474703446,1.0000000011634569,1.0000000011434136,0.9982528172152424,0.9996447201512616,1.0514662748442838,1.0433076429467645,1.0317191214464074,1.0000000000000078,1.0161752359420295,1.0317191214464072,1.000603557189062
27339.505320069813,1.0344923075433785,1.019999981506777,1.0123066886728924,1.019999981545004,1.018229410275605,1.0188217329797813,1.0037920133025562,1.0142438991173344,1.003792013302556,1.0604082914110105,1.051736962741349,1.051736962741342,1.0099999909214348,0.9989253799798,1.0049999957643287,1.0088710185527423,1.0059812172451426,1.0000000004829332,1.0243016066170934,1.0207368912569426,0.9967051814764756,1.029999971771251,1.0305704664658175,1.039999962276901,1.040379387733989,1.0120278197093404,1.0101308857581772,1.004999995549926,1.004747433249524,1.005823502854824,1.0000000004000464,0.9982203377710204,1.0378353799879925,1.01918757126161,1.011573664406612,1.0111320573431033,1.0136340407310198,1.0013558511520426,0.997002868472652,0.9902228452780364,1.0000000002384075,1.0000000002581355,0.997552553260134,1.0003194588406523,1.01918757126161,1.0000000001702565,0.999973514875071,0.9997549512559802,1.0100075327799525,1.006414159157619,1.0000000002939,0.99912066144464,1.02677717043812,1.025978914695684,1.0162747951446804,1.0265801785692124,1.0478573047199686,1.0182969535498003,1.0182969535498003,1.0292366036163834,1.003440903158913,1.0079116270091648,1.0000000002646237,1.000000000250379,1.0038813225268564,1.0058103088157413,1.0095348695251742,1.0082239257621346,1.0068056742037008,1.0065330832848736,1.0027015664328705,1.0025641514641677,1.007326041970338,1.0135254592610958,0.9994640626103168,0.999447237612552,1.0478573047199684,1.0038813225268564,1.003440903158913,1.0604142488467692,1.065300499016177,1.0064822578755366,1.0075415901334916,1.009655068165108,1.0031623142732298,1.0000000000053049,1.009655068165108,0.9999960447749958,1.022064519548607,1.018901487412176,1.020190902550971,1.00999999046829,1.0133504180693915,1.008101468468325,1.0303886303128469,1.0244157918019925,1.0299999713984602,1.0275881809634444,1.013716163616512,1.031044503615668,1.0145358707275072,1.016773622079587,1.0000000000195883,1.0097668319006108,1.0201444416019678,1.0167736220795869,0.999511499153711,1.0149999856994172,1.0149114631485106,1.0000000000039118,0.9998265718149416,1.1832150990870218,1.1827033760188177,1.0199999809938998,1.0245849792529829,1.027674840919801,1.0078834140476298,1.0299999714732817,1.0000000000512088,1.018865404487029,1.0311768530694445,0.999136659318811,1.032725671902108,1.027902798927342,1.0103573995055115,1.0278312145460793,1.010620366592584,1.0289461852970672,1.012058308608116,1.0280391237909674,1.001959873896047,1.0475608648381325,1.0480174948932353,1.0604817146295489,1.066621017681917,1.0259893022398818,1.0543696406536511,1.0802341187089648,1.0181610696691823,1.0134143389476793,1.022442398827529,1.0545295989901555,1.0136433924486763,1.0190666765195449,1.0239862634921488,1.0193032117787553,1.0160411112149754,1.0768547889284692,1.0828731857102862,1.000000000003442,1.072429415806922,1.021606061172498,1.0280395402305946,1.0069381813049243,1.1354552505922468,0.9977597134714976,0.9994491748364106,1.0199999809319973,1.0773473230535875,0.9231026705641846,0.0,0.942517402700186,1.0559843182964117,1.0145547719128174,0.9922949906060754,0.9912908755018756,1.1010865945051134,0.9797320752188132,0.9801868262191724,1.075010685363384,1.015198176761047,0.9827163018738716,0.0,0.0,0.0,1.058820647515189,1.0794403098485936,1.0814929842543244,1.066189748935917,1.0794765709016323,1.0815297041369147,1.066269784473988,1.0099999904715853,1.0199999809349227,0.9924819947825884,0.9800705953351356,1.0104619025405868,1.0238471691274569,1.000000000008172,1.000000000008478,0.9908354577720752,0.9842073503548404,1.0009111397271655,1.000462393712241,1.0399999618605054,1.0399999618604956,1.0196877939542155,0.9601733702231684,1.0460042381989738,1.0425248602238768,0.98828643892889,1.0000000018450566,1.004589943918898,1.0763034322793523,0.9990527153284732,1.0000000016752515,1.0205335377217022,0.0,1.0114603104244186,0.9991036843078228,1.0000000016728112,0.998260438548621,0.9997664091386074,0.995970615526636,1.0145442625540233,1.0000000017759316,1.070549966264838,1.000000001873938,1.0019986454972785,1.0002281876988184,1.3194104543806682,1.2500420879475456,1.0242972241830963,1.0632088861244016,1.0237639289310871,1.0511749162917594,1.046640745592952,1.0532599054487062,1.0490970091817005,1.0903825296919003,1.0316066568241424,1.0610336407388232,1.048615771169176,1.0466940322002112,1.025282036999876,1.0514897169424071,1.00000000122466,1.000000001203713,0.9982578325324392,0.99966342965083,1.0514266906599596,1.0432076104293662,1.0315998409194884,0.9999999999999976,1.016002437627334,1.0315998409194882,1.0006040948842656
