Base Case,1001A,1002A,1003A,1004A,1032,1034,1101A,1102A,1131,1201A,1202A,1232,1301A,1302A,1303A,1331,1333,1401A,1402A,1403A,1431,2000A,2030,2100A,2130,2201A,2202A,2203A,2233,2301A,2302A,2332,2400A,2401A,2402A,2403A,2404A,2405A,2406A,2407A,2408A,2409A,2410A,2411A,2431,2434,2438,2439,2501A,2502A,2503A,2533,2600A,2601A,2602A,2603A,2604A,2605A,2606A,2607A,2608A,2609A,2610A,2611A,2612A,2613A,2614A,2615A,2616A,2617A,2618A,2619A,2620A,2621A,2630,2631,2634,2637,2638,2901A,2902A,3101A,3102A,3103A,3104A,3105A,3133,3135,3201A,3202A,3203A,3204A,3205A,3234,3301A,3302A,3303A,3304A,3305A,3333,3401A,3402A,3403A,3404A,3405A,3432,3433,3501A,3531,3601A,3631,3701A,3731,3801A,3802A,3803A,3804A,3805A,3806A,3831,3835,3836,3891A,3892A,3893A,3894A,3895A,3896A,3897A,3901A,3902A,3903A,3904A,3905A,3906A,3907A,3908A,3909A,3910A,3911A,3912A,3913A,3914A,3915A,3916A,3917A,3918A,3919A,3920A,3921A,3922A,3923A,3924A,3925A,3926A,3931,3932,3933,4001A,4002A,4002B,4003A,4004A,4005A,4006A,4007A,4008A,4009A,4010A,4031,4035,4039,4090A,4090B,4091A,4091B,4092A,4093A,4094A,4095A,4096A,4097A,4101A,4102A,4103A,4104A,4131,4132,4201A,4202A,4203A,4204A,4231,4232,5001A,5002A,5003A,5004A,5031,5032,6101A,6102A,6103A,6104A,6132,6201A,6202A,6202B,6203A,6204A,6205A,6231,6235,6301A,6302A,6303A,6304A,6305A,6333,6335,6401A,6402A,6403A,6404A,6433,6501A,6502A,6503A,6504A,6505A,6506A,6507A,6508A,6509A,6510A,6533,7001A,7002A,7031,7032,8001A,8002A,8003A,8004A,8005A,8033,8034
15913.503993988037,1.024232132613015,1.0099999904632568,0.9989332312905272,1.009999990463257,1.008412859507362,1.0090781170972245,0.9979835546633417,1.01278864596642,0.9979835546633415,1.041922011997063,1.0340022013284558,1.0340022013284556,1.0,0.998335579031614,1.0049999952316284,0.9991319381597181,1.006303099294038,1.0000000000000002,0.9950955749711,1.0244586519481982,1.0007741330899382,1.0299999713897705,1.0309442570880438,1.0399999618530273,1.0403312794775275,1.009853176085713,1.0083087432510645,1.0049999952316286,1.0049067677913173,1.005331333360266,1.0,0.9985408504216087,1.0376634187483613,1.0103004731797223,1.0058264001983552,1.0044889743798842,1.0108469403736053,0.9995286053110061,0.9966193556004789,0.9919208177416173,1.0000000000000002,1.0000000000000002,0.9988449186014803,1.0002296390059304,1.0099999904632568,1.0,1.0000389803864878,0.9999684906489602,1.0031792608106647,0.9990941250628764,1.0000000000000002,1.0000606114189063,1.0192210346307637,1.0202045712307628,1.0086585363502552,1.0190606258116002,1.0321397004096962,1.0091221588195656,1.0091221588195656,1.0172887225410574,1.001056751672002,0.9996721777139381,1.0000000000000002,1.0,1.0003542938299868,0.9970140554385722,1.000071503137172,1.0000506245470577,0.9977842305845596,0.9970652459820164,0.9991986069003873,0.9997067610156024,0.9992166485464236,1.0041787316577027,1.0001221257277468,0.9998945264204119,1.0321397004096962,1.0003542938299868,1.0010567516720017,1.0467607145452058,1.0499979220078737,1.0213688684103381,1.023100850192156,1.0247494559208292,1.0244160156819049,1.0299999713897705,1.024841537159539,1.0300896817983405,1.026819532263116,1.027084966011292,1.0258616461869856,1.0299999713897705,1.0267838924511987,1.0304334931876875,1.0281206096709112,1.0209544170436924,1.0299999713897703,1.0259759758994922,1.023770568391421,1.0315597311787472,0.9752584798879363,0.9774095975023743,1.0,0.9856535358596215,0.9855702381211798,0.9774095975023742,1.00087576758146,1.0299999713897705,1.0300133936265448,1.0184233881932108,1.0181876703090587,1.2064310792141766,1.2064310792141766,1.0000000000000002,0.9914052135802846,1.0064719297749742,0.9846504805025095,1.0,1.0,0.9992939819646182,0.9997155682074507,1.0001473177995925,1.0124100534471694,0.9972507884533025,1.0029740821571058,0.9970921200061433,1.0030488106653848,0.9968187733098197,1.0055279138328261,0.989204741296234,1.0,1.0444519558510565,1.0486857434517818,1.0680765689249374,1.0813542204270141,1.0049359438967775,1.0404681620272287,1.0781368247456993,1.0195959863293549,1.0404130186777398,1.03624900593825,1.0513741990867134,1.0247909958903703,1.0256488027720656,1.035796978473068,0.9868921936568236,1.0085619749646944,1.0759223488211582,1.0816848246427297,1.0624407220210297,1.0748670581364559,1.0212858667192009,1.0315102314563083,1.0300377396152673,1.1462693431557007,1.0624407220210295,0.9993288206012869,1.0199999809265134,1.0937995554369437,0.9424818147349728,0.0,0.9599783391243449,1.0667166378366788,1.0199999809265137,1.0041552252195687,1.003522160447011,1.118278340810957,0.9980613836238477,0.9973530507166541,1.0937995554369437,1.0192024212485336,1.0021433208969246,0.0,0.0,0.0,1.0695817936118452,1.0931399708293563,1.095552860595947,1.078636953559231,1.0933332580331316,1.0957775828532612,1.0787987322849675,1.0099999904632568,1.0199999809265137,1.0069780562841333,1.00078962765942,1.0097829050497162,1.0229711456704238,1.0,1.0,0.9912938229041056,0.9853474537600567,0.9988960285438709,0.9985875854142752,1.0399999618530273,1.0399999618530273,0.9884569318294142,0.9984367441660256,1.0426991263630925,1.045030572285983,1.0009142325015432,1.0111765412375433,1.019069185478075,1.0890082297667865,1.0096654426191893,1.0000000000000002,1.0171998360183663,0.0,1.0094605766338545,0.997965090437737,1.0000000000000002,0.9985965862992764,0.9997913979391068,1.011519965255185,1.0143527184277723,1.0,1.0703268067937606,0.9999999999999999,1.004322866183093,0.9993528258582017,1.341148005787128,1.2729679886898484,1.03279192617084,1.0557375805453142,1.032263071061301,1.032437792453496,1.0288871088499918,0.9999999999999996,1.0317824774322917,1.0196452277273502,1.0214461511312907,1.0284121648555868,1.0200652375732058,1.0287108261809603,1.017301770465952,0.9963429905086155,1.0,1.0,0.9985851557280404,0.9995495644842112,1.0360353323014235,1.010554915124718,1.0099999904632568,1.0199999809265134,0.9823022946544151,1.0089393753244091,1.0227414110095994
15929.417498737876,1.0242321358086703,1.0099999904621975,0.9989332312871007,1.0099999904621029,1.00841285920768,1.0090781170898684,0.9979835546784414,1.0127886459614424,0.9979835546784414,1.0419220300928909,1.034002215025032,1.034002215025032,0.9999999999996331,0.9983355819250163,1.0049999952315118,0.999131936628451,1.0063030990967532,0.9999999999983286,0.9950955784173264,1.0244586519396022,1.0007741327261577,1.0299999713864243,1.0309442569887732,1.039999961849882,1.0403312794470587,1.009853175990515,1.008308743177049,1.0049999952292015,1.004906767813464,1.005331333388714,0.9999999999970121,0.9985408504134436,1.0376634187447846,1.0103005543620116,1.0058264444495641,1.0044890141391225,1.0108517038680187,0.9995286336737789,0.9966193754189376,0.991920817738339,0.9999999999987847,0.9999999999990876,0.9988449684880039,1.0002297595228147,1.0099999904627088,0.9999999999995844,1.0000389779045291,0.9999684896489447,1.0031793003429845,0.9990941573433133,0.9999999999981483,1.00006061031979,1.0192210898892349,1.0202046132304432,1.0086585691660825,1.0190606825967827,1.032139700372491,1.0091221836392534,1.0091221836392534,1.017288768025967,1.0010567675453161,0.9996722010927312,0.9999999999978577,0.999999999999555,1.000354314377274,0.997014069131628,1.0000715204931556,1.0000506479141853,0.9977842451870031,0.9970652627073245,0.9991986272492617,0.9997067855432246,0.9992166719383953,1.0041787525465709,1.0001221248673409,0.9998945238183329,1.0321397003724913,1.000354314377274,1.0010567675453161,1.0467607564360897,1.0499979643955866,1.0213573312618678,1.0230914622303997,1.0247435439159551,1.0244092967163017,1.0299999713888597,1.0248356256869342,1.0300899211031973,1.0268414320460606,1.0271032193684693,1.02586846493195,1.0299999713894055,1.0267905027796596,1.0304324312489859,1.0281506762467767,1.0209436927486382,1.0299999713891432,1.025970962029548,1.0237683278925451,1.0315570180992817,0.9752374332956568,0.9773885044878371,0.999999999999991,0.9856563253475196,0.9855514387511709,0.977388504487837,1.0008763737156015,1.0299999713896884,1.0300130954936095,1.0185363896896127,1.0183006979890326,1.2065318554391347,1.2065318554391347,0.9999999999990687,0.9914185696679169,1.0064821355898264,0.9846474961230546,0.9999999999996952,0.9999999999996384,0.9992931482704315,0.999714946224262,1.0001475193592302,1.012414877699511,0.9972670517328791,1.0029726398245942,0.9971084831290642,1.003047325614125,0.9968354584309861,1.0055267276249813,0.9892541167316915,0.9999999999996866,1.0445389739782773,1.0487772890437541,1.0682298525762601,1.0815609285038275,1.0049268333181274,1.0405110512973756,1.0782197513836402,1.0196559362969064,1.0405259151866482,1.0363424060381838,1.0514199544887808,1.024792204660264,1.0256712301873414,1.0358856119727633,0.9869253115992679,1.0085640073239437,1.0760154589379793,1.0817626845918777,1.062625787092133,1.074980510707631,1.0212897692852339,1.0315594321718673,1.0301516797199084,1.1463597904093141,1.0626257870921327,0.9993257799947348,1.0199999809257898,1.094018670542313,0.9424818146040043,0.0,0.9599783390023614,1.066903141564978,1.0199999809267344,1.004157886257333,1.0035247432074632,1.1184748179917403,0.9980583149723454,0.9973512175458813,1.0940186705423127,1.0191847748088323,1.002140209388849,0.0,0.0,0.0,1.069768798281271,1.0933995656302937,1.0958203144261822,1.078800163636269,1.0935958271479997,1.0960478689109652,1.0789608198485243,1.0099999904635677,1.0199999809268372,1.0069209677467492,1.0007229498167316,1.0097848963838434,1.0229770952680546,1.00000000000031,1.0000000000002307,0.9912938229042971,0.9853474537601961,0.9989118906211268,0.9985921774268085,1.0399999618530276,1.0399999618530305,0.9883854182452471,0.9981549264037385,1.042719335704235,1.0450273315835188,1.000914232403327,1.0111765411287361,1.0190691853738645,1.08900822969902,1.0096654425116958,0.9999999999996247,1.0171998360161199,0.0,1.009460576615215,0.9979650904358122,0.9999999999999576,0.9985965862986637,0.9997913979391867,1.0115199651499387,1.014352718426929,0.999999999999794,1.0703268067803284,0.9999999999981606,1.0043228661819152,0.9993528258609413,1.3412405179390448,1.2730665295346641,1.0327919260665457,1.0557375804681655,1.0322630709573202,1.0324377924181676,1.0288871088200284,0.9999999999975792,1.0317824774033855,1.0196452277144532,1.021446151129294,1.0284121647834732,1.020065237549051,1.0287108261503288,1.0173017704398473,0.9963429905633058,0.9999999999999919,0.9999999999999942,0.9985851557449454,0.9995495644816454,1.0361669242102722,1.010621967678525,1.0099999904622519,1.019999980923202,0.9822961165212665,1.0089348450947042,1.0227481735639972
15961.244508237554,1.0242321421399738,1.0099999904594623,0.9989332312637972,1.00999999045909,1.0084128586441183,1.0090781170842562,0.9979835546275261,1.0127886459090036,0.9979835546275254,1.0419220657067996,1.0340022419251638,1.0340022419251638,0.9999999999988946,0.9983355875448482,1.004999995231273,0.9991319336151394,1.0063030987628263,0.9999999999937795,0.9950955850916838,1.0244586518501577,1.00077413177186,1.0299999713766677,1.0309442570154814,1.0399999618407894,1.0403312794660575,1.009853175757662,1.0083087429928985,1.0049999952223663,1.0049067678187178,1.0053313333973293,0.9999999999884417,0.9985408504115935,1.0376634187353142,1.0103007147691374,1.0058265318656079,1.0044890926575492,1.0108611161326533,0.9995286896826454,0.9966194145392544,0.9919208177043913,0.9999999999955906,0.9999999999967824,0.9988450670285822,1.0002299976536535,1.0099999904614578,0.9999999999987089,1.0000389731155501,0.9999684876729497,1.0031793784189769,0.9990942210970883,0.9999999999930583,1.0000606081556995,1.019221199048098,1.0202046961941973,1.0086586339570003,1.0190607947746348,1.032139700020442,1.009122232618526,1.009122232618526,1.0172888578479693,1.0010567988848458,0.999672247227714,0.9999999999918913,0.9999999999985965,1.000354354945267,0.997014096126219,1.0000715547223589,1.0000506940272789,0.9977842739775343,0.9970652956895131,0.9991986674218716,0.9997068339748655,0.99921671809807,1.0041787937535092,1.0001221233238387,0.9998945186742108,1.0321397000204418,1.000354354945267,1.0010567988848458,1.046760839128933,1.049998048057359,1.021334151594637,1.0230725818193507,1.0247316172393208,1.0243957915392674,1.0299999713866654,1.0248237000818903,1.0300904009659526,1.0268844208952987,1.0271390615889282,1.025881756433251,1.0299999713888521,1.0268034577543648,1.0304303847795129,1.028209699524774,1.0209222389902246,1.0299999713899,1.0259609314403044,1.0237636523528784,1.0315517151105018,0.9751943053390504,0.9773452814043349,1.0000000000003864,0.9856613303782013,0.9855123937186956,0.9773452814043347,1.0008776042170078,1.0299999713900096,1.0300125131705347,1.0187579832065905,1.0185223428350854,1.2067253626927092,1.2067253626927092,0.9999999999966962,0.9914448551393723,1.0065023014217627,0.9846410855225556,0.9999999999991426,0.99999999999898,0.9992915037258016,0.9997137199047734,1.0001479305100176,1.0124245783466916,0.9972991866148817,1.002969789892984,0.997140815293398,1.003044391273791,0.9968684268370969,1.0055243837744905,0.9893515537790466,0.9999999999990432,1.044709626090775,1.0489566284220908,1.0685299010031661,1.0819664549388381,1.0049068164876682,1.04059314087079,1.0783798569445455,1.0197729630094545,1.0407474588594918,1.036525556406992,1.0515078071941912,1.0247944817202677,1.0257154185203279,1.0360594958651947,0.9869904836826712,1.0085679307870683,1.07619560622298,1.0819130810645186,1.062989436251829,1.0752011496500418,1.021297341966896,1.0316561778208724,1.030375220896963,1.1465339317631356,1.062989436251829,0.9993197985538312,1.0199999809241578,1.094448247965191,0.9424818134295645,0.0,0.9599783379370813,1.0672688123570697,1.0199999809342726,1.0041630249589786,1.0035297188145167,1.11885871727872,0.9980518697655734,0.9973472671707643,1.094448247965191,1.0191503656848329,1.0021336798547817,0.0,0.0,0.0,1.070135451249645,1.0939095664195573,1.096346136550484,1.0791186832963098,1.0941118201511955,1.096579443608032,1.079277068891388,1.0099999904688024,1.019999980932745,1.0068059284262914,1.0005883429158107,1.009788913707297,1.0229890773535748,1.000000000005409,1.0000000000064613,0.9912938229099814,0.985347453765172,0.9989438291961236,0.9986014321324804,1.0399999618530278,1.0399999618531115,0.988241575358715,0.9975872872840676,1.0427599624658819,1.0450208900187854,1.0009142316249349,1.0111765404396897,1.0190691847262903,1.0890082290229384,1.0096654418170117,0.9999999999988636,1.0171998359874679,0.0,1.0094605765795888,0.9979650904077252,1.000000000000092,0.998596586301632,0.9997913979370652,1.0115199645204538,1.0143527184242147,0.9999999999992579,1.07032680673402,0.9999999999925935,1.0043228662894028,0.9993528258674759,1.3414151873776194,1.2732543743424807,1.0327919252703626,1.0557375799167363,1.0322630701585707,1.0324377921204981,1.0288871085314586,0.999999999990289,1.0317824771197674,1.01964522755357,1.021446151112774,1.028412164473439,1.0200652373200894,1.02871082585872,1.0173017701939626,0.9963429905307354,1.0000000000002003,1.000000000000207,0.9985851557458889,0.9995495644823565,1.0364252196533819,1.0107525147893055,1.00999999046004,1.0199999809162852,0.982280937609969,1.0089260063902734,1.0227617935355642
16024.89852723691,1.0242321539483972,1.009999990462459,0.9989332306919774,1.0099999904610186,1.0084128577298395,1.0090781171076246,0.9979835533374274,1.0127886450633228,0.9979835533374275,1.0419221326980943,1.0340022915867277,1.0340022915867275,1.000000000009188,0.9983355968583306,1.0049999952419142,0.9991319279119657,1.0063030982861108,0.9999999999895826,0.9950955959494128,1.0244586505459747,1.0007741310092695,1.0299999713507164,1.0309442570844296,1.0399999618180307,1.0403312794420316,1.0098531748081299,1.0083087421377381,1.0049999952089699,1.0049067678055965,1.0053313333339118,0.9999999999676997,0.9985408504025601,1.0376634185739941,1.0103010277688618,1.0058267022824279,1.0044892453511824,1.0108794832544892,0.9995287984555985,0.9966194902529208,0.9919208172139696,0.9999999999966959,1.000000000001297,0.998845258836595,1.000230462348271,1.0099999904700194,1.000000000008497,1.0000389637603346,0.9999684838381283,1.0031795303444309,0.9990943449598138,0.9999999999867004,1.0000606040443774,1.0192214115952358,1.0202048576119132,1.0086587595583565,1.0190610132544462,1.0321396941840315,1.0091223271773149,1.0091223271773149,1.0172890322818,1.0010568596485812,0.9996723362560518,0.9999999999819965,1.000000000008098,1.0003544336044432,0.9970141477686911,1.0000716204298412,1.0000507830317138,0.9977843291083025,0.9970653589471254,0.9991987452555819,0.9997069279596377,0.9992168071527568,1.0041788731050345,1.0001221202097208,0.9998945087164889,1.0321396941840315,1.0003544336044432,1.0010568596485812,1.0467609991285067,1.0499982097402625,1.021287372190535,1.023034404375397,1.0247073545789065,1.02436851305735,1.0299999714047856,1.0247994396029185,1.0300913656727877,1.0269671686933417,1.0272080987086976,1.0259069607624471,1.0299999714108565,1.0268283092182515,1.0304266007646476,1.0283233251110555,1.0208793110198622,1.0299999714027035,1.0259408589612111,1.0237535258455115,1.0315415995289854,0.9751039125602908,0.9772546892471561,1.0000000000202733,0.9856690483118957,0.9854285234488246,0.977254689247156,1.0008801379038634,1.0299999714154924,1.0300114056296321,1.0191836117744077,1.0189480699258713,1.207080298459761,1.207080298459761,1.0000000000006,0.9914957240184001,1.006541653054229,0.9846264984021404,1.000000000010539,1.0000000000117637,0.9992883061451285,0.9997113374686891,1.0001487849655215,1.012444188719291,0.997361894791785,1.0029642284977087,0.9972039084506813,1.0030386651622547,0.9969327615612618,1.00551980995088,0.9895411925807099,1.0000000000137315,1.0450374514616358,1.0493003637431562,1.0691040363530513,1.0827460946187815,1.00485960860986,1.0407426037527505,1.0786771506095114,1.019995571278658,1.0411736252108696,1.0368773221387886,1.0516689182828456,1.0247984761053046,1.0258011397331372,1.0363937907164884,0.9871165863342473,1.0085752138776085,1.0765316895415835,1.082192646198378,1.0636909318604586,1.0756174520833,1.021311560252144,1.0318430733728232,1.0308050253378254,1.146855288034943,1.0636909318604586,0.9993082326086968,1.0199999809421325,1.0952729507352046,0.9424817939129123,0.0,0.9599783201908159,1.0679709315016754,1.0199999810709355,1.0041725653488232,1.0035389067236518,1.1195904464772846,0.9980377423020744,0.9973382253033051,1.0952729507352044,1.0190850761175734,1.002119387394844,0.0,0.0,0.0,1.0708394562565788,1.0948929886838883,1.0973616148665701,1.0797242502516964,1.0951074012861155,1.0976067787768746,1.0798779924865611,1.0099999905560368,1.0199999810324991,1.0065723818730554,1.0003140967398076,1.0097970883277712,1.023013374842727,1.000000000090038,1.0000000001168925,0.9912938230117176,0.9853474538557085,0.9990085705961459,0.9986202253115054,1.0399999618530302,1.0399999618545077,0.9879506094126054,0.9964358864228451,1.0428420500901492,1.0450081614256967,1.000914218533671,1.0111765287413115,1.0190691736901234,1.089008218157727,1.0096654300273546,1.0000000000090932,1.0171998355521246,0.0,1.009460576003278,0.9979650899693541,1.0000000000131959,0.9985965863925008,0.999791397986543,1.011519953758056,1.0143527183634728,1.0000000000084748,1.0703268065400473,0.999999999980975,1.0043228669629498,0.9993528260617748,1.3417232290637604,1.2735932302686146,1.0327919121243114,1.0557375711896893,1.0322630569998987,1.0324377872415802,1.0288871036996743,0.9999999999719937,1.031782472341539,1.0196452250891572,1.021446150896107,1.028412160737852,1.020065233563425,1.0287108209915141,1.0173017660680823,0.9963429908182544,1.0000000000133977,1.0000000000133988,0.9985851558093461,0.9995495646185807,1.0369223442782338,1.0109994291944344,1.0099999904787829,1.0199999809796212,0.982239313039905,1.0089092137594378,1.0227894119063137
16152.206565235621,1.024232178167269,1.0099999904632948,0.998933231306954,1.0099999904632957,1.0084128553247091,1.0090781170419099,0.9979835549499243,1.0127886460004902,0.9979835549499244,1.0419222685445872,1.0340023955893893,1.0340023955893896,1.0000000000000266,0.9983356201645704,1.0049999952316333,0.9991319164747096,1.006303096516939,1.0000000000000526,0.9950956239615185,1.02445865194833,1.000774127529231,1.0299999713900096,1.0309442570461669,1.0399999618532152,1.0403312794658315,1.0098531747531683,1.0083087422560617,1.004999995231718,1.0049067678653383,1.0053313336148317,1.000000000000132,0.9985408503619471,1.0376634187604545,1.0103016229477502,1.005827026909992,1.0044895374738423,1.0109144042153464,0.9995290070484694,0.99661963634225,0.9919208177416439,1.0000000000000466,1.0000000000000404,0.9988456251703289,1.0002313458540917,1.009999990463293,1.0000000000000353,1.0000389458123444,0.9999684764975342,1.003179820684681,0.9990945823761532,1.0000000000000622,1.0000605958460618,1.0192218172953327,1.0202051661430545,1.0086590011878378,1.0190614300944663,1.032139700547463,1.0091225104376906,1.0091225104376906,1.017289366801093,1.0010569765152324,0.9996725089136718,1.0000000000000762,1.000000000000033,1.0003545848769793,0.9970142494730347,1.0000717490499174,1.0000509555802999,0.9977844374990121,0.997065482964815,0.99919889514095,0.9997071084366125,0.9992169799342839,1.0041790275974298,1.0001221141576,0.9998944895422504,1.0321397005474633,1.0003545848769793,1.0010569765152324,1.0467613079727702,1.0499985224863808,1.0211921380004465,1.022956388818588,1.0246571993329574,1.024312884065432,1.0299999713897694,1.0247492888578045,1.0300933149186753,1.027119840565203,1.0273356622802228,1.025951893066246,1.0299999713897792,1.02687380898485,1.0304202595704868,1.0285330326289455,1.0207933709345658,1.029999971389772,1.0259006677450384,1.023730188559361,1.031523315469191,0.9749066188255048,0.9770569603436096,1.000000000000032,0.9856753610695193,0.9852377117869453,0.9770569603436096,1.000885495155023,1.0299999713897907,1.0300094157955475,1.0199652281769622,1.0197298670573993,1.2076625888474006,1.2076625888474006,1.0000000000000477,0.9915907098906354,1.0066164714647126,0.9845902927341497,1.0000000000000364,1.0000000000000406,0.9992822732464388,0.9997068509079581,1.0001506216858553,1.0124842464393295,0.997481120038611,1.0029536548808562,0.9973238656415141,1.0030277783775017,0.997055079302956,1.0055111139668,0.9898997074808463,1.0000000000000082,1.0456396211486243,1.0499285379816607,1.0701493075112607,1.0841808012876089,1.004736561950771,1.040982955570616,1.0791806010892562,1.0203953603931797,1.0419588399969721,1.0375231882108953,1.0519330407204506,1.0248042420241628,1.0259620406784147,1.0370089279542123,0.987351951339092,1.0085875371580422,1.0771075964045487,1.0826673456304485,1.0649916110989504,1.0763508086199158,1.021336309091088,1.0321906860086105,1.0315961045598487,1.147390918638928,1.0649916110989501,0.9992866760432164,1.0199999809265143,1.0967857240165908,0.9424818151330742,0.0,0.9599783395094194,1.0692591891629322,1.0199999809265115,1.0041886688222212,1.0035541990859824,1.120910734501167,0.9980044918781575,0.9973155332131185,1.0967857240165908,1.0189685601803617,1.0020858235492038,0.0,0.0,0.0,1.0721311741234303,1.0967148165586145,1.0992492126856264,1.0808104404498975,1.0969542463405413,1.0995194925971883,1.080954489044888,1.0099999904632553,1.019999980926512,1.006091264955478,0.999745255182463,1.0098140025271096,1.0230633098154243,0.9999999999999983,0.9999999999999981,0.9912938229041037,0.9853474537600546,0.9991415569542836,0.9986589550994942,1.0399999618530273,1.0399999618530273,0.9873554262604959,0.9940677447316726,1.0430096084033307,1.044983323448468,1.0009142328514102,1.0111765415583607,1.0190691858003875,1.089008230063299,1.0096654429396865,1.0000000000000155,1.0171998360183814,0.0,1.0094605766908424,0.9979650904377435,1.0000000000000107,0.998596586298631,0.9997913979358717,1.01151996558257,1.0143527184269496,0.9999999999999986,1.0703268067549074,1.0000000000000095,1.0043228663989803,0.9993528258494654,1.3421749906225098,1.2741244186858685,1.032791926389419,1.0557375805236386,1.0322630712803338,1.0324377925483665,1.0288871089942162,1.0000000000000384,1.031782477588954,1.019645227727411,1.0214461511313224,1.0284121642730455,1.0200652376615889,1.028710826318802,1.0173017706028444,0.9963429905284922,1.0000000000000122,1.0000000000000122,0.9985851557139562,0.9995495644401063,1.037839384799157,1.01143694692466,1.0099999904632517,1.0199999809265177,0.982111175308152,1.0088791434903301,1.0228461685035473
16215.860584234977,1.024232188728251,1.0099999904979193,0.9989332307416833,1.0099999904966888,1.0084128546134818,1.0090781171164747,0.9979835535878254,1.0127886451241448,0.9979835535878255,1.04192232848644,1.0340024398454766,1.0340024398454766,1.0000000000418705,0.998335628274038,1.004999995268284,0.9991319114106131,1.0063030960996975,1.000000000025769,0.9950956333601827,1.0244586505753153,1.0007741266952042,1.0299999713842913,1.030944257070307,1.0399999618532563,1.040331279491508,1.0098531738289744,1.0083087414151892,1.0049999952453619,1.0049067679463846,1.0053313335738279,1.0000000000030442,0.9985408503802785,1.0376634186085927,1.0103019051611606,1.0058271805591747,1.004489675067341,1.0109309631974641,0.9995291050276984,0.996619704503303,0.9919208172471803,1.0000000000322125,1.0000000000361005,0.9988457980214089,1.0002317648325685,1.0099999905038524,1.0000000000414186,1.0000389373985217,0.9999684730750011,1.0031799576039189,0.9990946939778138,1.00000000002302,1.0000605921728147,1.0192220088589286,1.0202053116094008,1.0086591142922052,1.0190616270147004,1.032139694299185,1.0091225955192167,1.0091225955192167,1.017289523930968,1.0010570312537717,0.9996725890166733,1.0000000000183897,1.0000000000411755,1.0003546557277898,0.9970142958614999,1.0000718081092408,1.0000510356653909,0.9977844870293746,0.9970655398123516,0.9991989652371052,0.9997071931015411,0.9992170600568155,1.0041790989596853,1.0001221113613672,0.9998944806094432,1.032139694299185,1.0003546557277896,1.0010570312537717,1.0467614519866368,1.0499986679779054,1.021143688674816,1.0229165557722129,1.024631311872816,1.024284536938653,1.0299999714404091,1.0247234037296142,1.030094299468763,1.0271898130092212,1.0273942285198754,1.0259716406644135,1.0299999714463488,1.0268944731689935,1.0304176979461488,1.0286291838444244,1.020750359916041,1.0299999714351753,1.0258805495220276,1.0237169880002135,1.0315151397670685,0.9747997151731348,0.9769498208949439,1.000000000054602,0.9856739655421788,0.9851307752992319,0.9769498208949439,1.000888318438103,1.0299999714520993,1.03000853291737,1.0203215126247827,1.0200862337893206,1.20789029176641,1.20789029176641,1.0000000000351401,0.9916348423078544,1.006651949110251,0.9845686755677495,1.0000000000432856,1.0000000000464284,0.9992794371191213,0.9997047460665694,1.0001516039981946,1.0125046969981912,0.9975376548875301,1.0029486410101893,0.9973807475722227,1.0030226160061013,0.9971130805740179,1.005506990445925,0.9900686566190129,1.0000000000437852,1.045914180688481,1.0502132144222973,1.0706208660717345,1.0848364118640388,1.0046607401356047,1.041073976181758,1.0793870118906381,1.0205727185575602,1.0423181740933336,1.037817529172297,1.0520361774140938,1.0248060217181765,1.026037259698331,1.0372899932253583,0.9874612624178525,1.0085925811541918,1.0773477010538521,1.0828627063543874,1.0655912495517041,1.076668180128235,1.021346849264139,1.0323515054998473,1.0319576716520764,1.1476054894087593,1.065591249551704,0.9992766798459491,1.019999980977049,1.0974743860375709,0.9424817941679081,0.0,0.9599783204439173,1.0698457852428847,1.0199999810805094,1.004195215789395,1.0035602868351228,1.1214998426666118,0.9979853424859825,0.9973018585984588,1.097474386037571,1.0189173111502936,1.0020665256554575,0.0,0.0,0.0,1.072719345775645,1.0975538810729946,1.1001219939997975,1.0812915362391327,1.0978061702889381,1.1004055310489609,1.0814305351789026,1.0099999905638446,1.019999981040805,1.0058436057541835,0.9994505318901147,1.0098227456022644,1.023088954187541,1.0000000000976936,1.0000000001255114,0.9912938230198116,0.985347453863138,0.9992098300874706,0.9986788971803768,1.0399999618530302,1.039999961854565,0.9870511317893783,0.9928505028326045,1.0430951061445184,1.0449712177930763,1.0009142187808244,1.0111765289856216,1.019069173937913,1.0890082184075314,1.0096654302727117,1.0000000000418345,1.0171998355835323,0.0,1.0094605760778257,0.9979650899972855,1.0000000000431521,0.9985965864419222,0.9997913979977385,1.0115199540118829,1.0143527183916983,1.0000000000340594,1.070326806544416,1.0000000000045748,1.0043228669604016,0.9993528260798474,1.342319115335578,1.2743171340492716,1.0327919122794686,1.055737571176643,1.032263057143264,1.0324377873304644,1.0288871038237333,0.9999999999965746,1.0317824724750704,1.019645225102978,1.0214461509310613,1.0284121603190048,1.0200652336467046,1.0287108211108242,1.0173017661841595,0.9963429908926009,1.0000000000426057,1.0000000000425235,0.9985851558233466,0.9995495646136625,1.0382596261087629,1.0116277388390944,1.009999990513392,1.019999981048923,0.9820247344991562,1.008865854213956,1.0228753085053421
