time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,169.1260238559456,5608.774020162019,178.0046737287331,171.62516296545917,60.0,0.0
0.01,169.12537514387594,5608.767767684924,,,,
0.02,169.12278729470427,5608.718099385178,,,,
0.03,169.11764269763623,5608.616307103801,,,,
0.04,169.11000842643372,5608.442462379595,,,,
0.05,169.09998559242635,5608.177430951748,,,,
0.06,169.0877027733914,5607.801738991864,,,,
0.07,169.07331031436476,5607.296440806503,,,,
0.08,169.05697443846066,5606.641624775953,,,,
0.09,169.03887120868058,5605.818096146848,,,,
0.1,169.01918040199473,5604.805934420236,,,,
0.105,169.01688937142492,1788.782033840048,,,,
0.112,169.02544046988078,1766.159537402557,,,,
0.122,169.06327773991208,1740.6140397014433,,,,
0.132,169.1417573241095,1723.897351276686,,,,
0.142,169.2647353483858,1713.0703624079536,,,,
0.152,169.43500548208985,1706.2815353335684,,,,
0.162,169.65452624954804,1702.3087768903792,,,,
0.172,169.92458569211857,1700.3475400497923,,,,
0.18,170.19236698833404,1699.8833828744368,,,,
0.185,170.36763490063416,5699.230030000239,,,,
0.192,170.60826872608868,5741.62461369335,,,,
0.202,170.9811261066738,5807.263974141721,,,,
0.212,171.36818265487136,5870.902905043571,,,,
0.222,171.76448620170748,5930.314639525431,,,,
0.232,172.16578683457695,5984.439514146196,,,,
0.242,172.5683977894995,6032.881990650689,,,,
0.252,172.96908812666408,6075.656592414543,,,,
0.262,173.36500447665006,6112.991925386857,,,,
0.272,173.75361385002458,6145.199516948473,,,,
0.282,174.1326627668885,6172.612546188,,,,
0.292,174.50014839944546,6195.551580496545,,,,
0.302,174.8542982286789,6214.309449082901,,,,
0.312,175.1935551172047,6229.141132660046,,,,
0.322,175.51656565989,6240.260813492627,,,,
0.332,175.82217084438474,6247.84302740078,,,,
0.342,176.1093976535288,6252.026289134055,,,,
0.352,176.3774502870549,6252.91641767348,,,,
0.362,176.6257005595748,6250.590936712783,,,,
0.372,176.85367723337458,6245.103495579395,,,,
0.382,177.06105556034228,6236.487760514757,,,,
0.392,177.24763978073383,6224.7583714017,,,,
0.402,177.41335179756408,6209.922654385813,,,,
0.412,177.55821879543112,6191.986426093875,,,,
0.422,177.68235276033414,6170.96380771659,,,,
0.432,177.7859352685234,6146.88042559893,,,,
0.442,177.8692004750503,6119.774018824741,,,,
0.452,177.9324181335359,6089.697752728829,,,,
0.462,177.97587700101056,6056.7236435861405,,,,
0.472,177.99986889945788,6020.946112082373,,,,
0.482,178.0046737287331,5982.482781684447,,,,
0.492,177.99054571220984,5941.477698035582,,,,
0.502,177.95770113139056,5898.101360698933,,,,
0.512,177.90630779554465,5852.552469961956,,,,
0.522,177.83647645495935,5805.055204833809,,,,
0.532,177.7482543113362,5755.858900788508,,,,
0.542,177.6416207218933,5705.235106701206,,,,
0.552,177.51648516909404,5653.475622194998,,,,
0.562,177.37268753284803,5600.887549759391,,,,
0.572,177.21000065949912,5547.791819312447,,,,
0.582,177.02813517585648,5494.517625277656,,,,
0.592,176.82674645627907,5441.398575077434,,,,
0.602,176.60544361274302,5388.76838823143,,,,
0.612,176.36380033820424,5336.957074367279,,,,
