time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,112.9312516712224,783.7394382918533,118.6567123638819,114.05931927931148,26.752,0.0
0.01,112.93124943024108,783.6940819682302,,,,
0.02,112.93124043750748,783.62247619816,,,,
0.03,112.93122185018748,783.5478057197606,,,,
0.04,112.9311927930212,783.4817862807088,,,,
0.05,112.93115155333967,783.407111326259,,,,
0.06,112.93109589262008,783.3236543146655,,,,
0.07,112.93102223145078,783.2354394965453,,,,
0.08,112.93092604697054,783.129904617904,,,,
0.09,112.93080107123872,783.0212638228711,,,,
0.1,112.93063983933996,782.8906313311406,,,,
0.105,112.92976717696352,366.9535824602459,,,,
0.112,112.92767784789,369.2529433359525,,,,
0.122,112.92291037047622,371.5401477791872,,,,
0.132,112.91608357028264,372.45272292153663,,,,
0.142,112.90772051144988,372.6496008110527,,,,
0.152,112.898249649193,372.5523809765055,,,,
0.162,112.8880183633906,372.4277057401301,,,,
0.172,112.87731102348228,372.43657886857886,,,,
0.18,112.86817818726564,372.6028725419969,,,,
0.185,112.8635319018497,889.8184300226606,,,,
0.192,112.85837216046164,870.1905383745082,,,,
0.202,112.8525051859841,849.1342361110221,,,,
0.212,112.84907393017818,837.7003358785055,,,,
0.222,112.84755866771036,832.535058705226,,,,
0.232,112.84749936586418,831.4012051774821,,,,
0.242,112.8484860416356,832.8337573317452,,,,
0.252,112.8501536725532,835.8399893504486,,,,
0.262,112.85218275012856,839.7587400137434,,,,
0.272,112.8542924687629,844.1452679789082,,,,
0.282,112.85623869101416,848.7041346553149,,,,
0.292,112.85781106459766,853.2367963605185,,,,
0.302,112.85882983816671,857.6082277516545,,,,
0.312,112.85914285108645,861.7254575043057,,,,
0.322,112.85862268827536,865.5238101650855,,,,
0.332,112.8571650407006,868.9555088067459,,,,
0.342,112.85468245310972,871.9918855164569,,,,
0.352,112.85110449494547,874.6020456407989,,,,
0.362,112.84637434317582,876.7724320635373,,,,
0.372,112.84044453121938,878.4845503786335,,,,
0.382,112.8332783047212,879.7263146085609,,,,
0.392,112.82484266289605,880.4914547275025,,,,
0.402,112.81510687999118,880.7697793996867,,,,
0.412,112.8040413333571,880.5577790572486,,,,
0.422,112.79161629961251,879.8529106875922,,,,
0.432,112.77780036590788,878.6633224206003,,,,
0.442,112.76255759458024,876.9992347421946,,,,
0.452,112.7458471306475,874.8714993896626,,,,
0.462,112.72762233387172,872.2895710810994,,,,
0.472,112.7078301358906,869.2631845384125,,,,
0.482,112.68641062210432,865.8002802475455,,,,
0.492,112.66329681624067,861.9060869216071,,,,
0.502,112.63841465197234,857.5824090019644,,,,
0.512,112.61168313890688,852.8310090503046,,,,
0.522,112.58301471165392,847.6556790514852,,,,
0.532,112.55231576897508,842.063232071072,,,,
0.542,112.51948738099424,836.0621875152764,,,,
0.552,112.4844261709252,829.6646968460227,,,,
0.562,112.44702534212534,822.8855592343127,,,,
0.572,112.40717582651251,815.7431237636818,,,,
0.582,112.364767529371,808.2582444821398,,,,
0.592,112.31969065764528,800.4557316406789,,,,
0.602,112.27183710802692,792.3631238397284,,,,
0.612,112.22110189628113,784.0110545834289,,,,
0.622,112.16738460334992,775.4329670956056,,,,
0.632,112.11059081903844,766.6646451060798,,,,
0.642,112.05063356597826,757.7441108029361,,,,
0.652,111.98743468132383,748.7110777943154,,,,
0.662,111.92092613035302,739.6063470113521,,,,
0.672,111.85105125055917,730.4710546947138,,,,
0.682,111.7777658906369,721.3431808445788,,,,
0.692,111.70103942690102,712.2594789539419,,,,
0.702,111.6208556486828,703.2529364300224,,,,
0.712,111.53721349309754,694.3563248751102,,,,
0.722,111.45012765825872,685.6004097929701,,,,
0.732,111.35962907472948,677.0147202493123,,,,
0.742,111.26576522865552,668.6260540526093,,,,
0.752,111.16860035363824,660.4604240294108,,,,
0.762,111.06821548330949,652.5397675596496,,,,
0.772,110.96470834095813,644.88544058613,,,,
0.782,110.85819309844808,637.5145274795211,,,,
0.792,110.74880000388258,630.4427778305186,,,,
0.802,110.63667488777114,623.6821630016452,,,,
0.812,110.5219785487271,617.2431431967286,,,,
0.822,110.40488602515646,611.1327310955244,,,,
0.832,110.2855857641465,605.3561041350096,,,,
0.842,110.16427870452408,599.9166634304399,,,,
0.852,110.04117728131048,594.8159049356923,,,,
0.862,109.9165043639534,590.0528529832056,,,,
0.872,109.79049212885886,585.624294843613,,,,
0.882,109.66338088511624,581.5260463328384,,,,
0.892,109.53541786245944,577.7521691374027,,,,
0.902,109.40685598269977,574.2966356580496,,,,
0.912,109.27791562992172,571.1717258593719,,,,
0.922,109.14889598432096,568.3063211352849,,,,
0.932,109.02009653963286,565.75828377429,,,,
0.942,108.89170436172331,563.5082049817304,,,,
0.952,108.7640224164046,561.5017308077184,,,,
0.962,108.6373498109288,559.7770473581153,,,,
0.972,108.51190551920156,558.3064092637843,,,,
0.982,108.38794473677696,557.0791584987876,,,,
0.992,108.26571770168506,556.0844314513886,,,,
1.002,108.14546880585569,555.3107491357456,,,,
1.012,108.02743570442333,554.7469389669542,,,,
1.022,107.91184848498509,554.3812624427172,,,,
1.032,107.79892889765924,554.2020543093356,,,,
1.042,107.68888965147453,554.1974893297299,,,,
1.052,107.5819337895268,554.3557737576866,,,,
1.062,107.4782541383124,554.6652184319984,,,,
1.072,107.37803282743084,555.1138150036589,,,,
1.082,107.28144088674831,555.6903705018985,,,,
1.092,107.18863791833658,556.3835164641755,,,,
1.102,107.0997718452876,557.1825070605034,,,,
1.112,107.01497873106476,558.0766878608965,,,,
1.122,106.93438266993807,559.0563420462005,,,,
1.132,106.85809574169312,560.1114531445744,,,,
1.142,106.78621802878024,561.2341775514367,,,,
1.152,106.7188377052355,562.4155299144222,,,,
1.162,106.65603118643934,563.6493263440049,,,,
1.172,106.59786213079656,564.9295668842602,,,,
1.182,106.544384782986,566.2466027863172,,,,
1.192,106.49564306643028,567.601672563833,,,,
1.202,106.45166700216625,568.9893141615497,,,,
1.212,106.4124777011112,570.4033241906617,,,,
1.222,106.37808785475696,571.8455125976483,,,,
1.232,106.34850007806163,573.3132130246053,,,,
1.242,106.32370815034815,574.8064921333753,,,,
1.252,106.30369744999253,576.3260980774397,,,,
1.262,106.2884468927952,577.8716648035918,,,,
1.272,106.27792572923764,579.4482317932276,,,,
1.282,106.27209600478744,581.0536757319901,,,,
1.292,106.27091586941089,582.6922056842034,,,,
1.302,106.2743369098104,584.3669791769971,,,,
1.312,106.28230567305516,586.0808567270944,,,,
1.322,106.29476412944668,587.8372982164885,,,,
1.332,106.31165020809448,589.639414270915,,,,
1.342,106.33289831458563,591.4903606178304,,,,
1.352,106.35843984076624,593.3938446944512,,,,
1.362,106.38820365037397,595.3521470217742,,,,
1.372,106.42211655023767,597.3692650499784,,,,
1.382,106.46010373233833,599.4465493764728,,,,
1.392,106.50208916656794,601.5867840002911,,,,
1.402,106.54799764267136,603.7918832304998,,,,
1.412,106.59775228607796,606.0643989451363,,,,
1.422,106.6497627520088,608.3707538252238,,,,
1.432,106.70545982530204,610.8478904367325,,,,
1.442,106.76628425458108,613.3233657960919,,,,
1.452,106.83065642842102,615.867433411386,,,,
1.462,106.89849909613268,618.4805935384508,,,,
1.472,106.96973678670584,621.1614012472389,,,,
1.482,107.04429538361768,623.9090719930039,,,,
1.492,107.12210212772632,626.7214601854186,,,,
1.502,107.2030856394599,629.5968580800743,,,,
1.512,107.28717428523682,632.5320652992868,,,,
1.522,107.3742991976839,635.5247753629092,,,,
1.532,107.4643946002306,638.571461702729,,,,
1.542,107.55740796641312,641.6753074313219,,,,
1.552,107.65326632398796,644.810733357816,,,,
1.562,107.75189304879048,647.9954985605451,,,,
1.572,107.853234424706,651.2175300498843,,,,
1.582,107.95722927967884,654.4716362566126,,,,
1.592,108.0638170639399,657.7525180856605,,,,
1.602,108.17293776235093,661.0549658410721,,,,
1.612,108.2845316950553,664.3729093710382,,,,
1.622,108.39853931093884,667.7011430396949,,,,
1.632,108.51490095430084,671.0328972779197,,,,
1.642,108.63355662150931,674.363181805699,,,,
1.652,108.75444571018204,677.6853508120673,,,,
1.662,108.87750554551764,680.9937728929027,,,,
1.672,109.00267329570256,684.282241806686,,,,
1.682,109.12988599383048,687.5454230161183,,,,
1.692,109.25907811828696,690.7780635233278,,,,
1.702,109.39018225852568,693.97485594821,,,,
1.712,109.52312885425148,697.1317577547259,,,,
1.722,109.65784597198262,700.2427653957453,,,,
1.732,109.7942590790226,703.304984635688,,,,
1.742,109.9322908399216,706.31350753272,,,,
1.752,110.07186095851496,709.2664635415777,,,,
1.762,110.21288601583376,712.1596122840509,,,,
1.772,110.35527932746464,714.9921918247561,,,,
1.782,110.49895157313534,717.7607951690845,,,,
1.792,110.64380942837224,720.4656848137255,,,,
1.802,110.789755296558,723.1056259513468,,,,
1.812,110.93668859294684,725.6808887817797,,,,
1.822,111.08450469450987,728.1923493113861,,,,
1.832,111.23309615626582,730.6411513567753,,,,
1.842,111.38235285241944,733.0283498601484,,,,
1.852,111.5321609553848,735.3575443187217,,,,
1.862,111.68240359072648,737.6303565493745,,,,
1.872,111.83296100184796,739.8512052937193,,,,
1.882,111.9837107944448,742.0233514524577,,,,
1.892,112.13452818157354,744.150252176772,,,,
1.902,112.28528626028442,746.2374082384304,,,,
1.912,112.43585633417428,748.28862621902,,,,
1.922,112.58610825979324,750.3094859744904,,,,
1.932,112.73591080521383,752.3050471023051,,,,
1.942,112.88513204085234,754.280078894608,,,,
1.952,113.0336399557981,756.2406452230578,,,,
1.962,113.18130249011136,758.1921417816625,,,,
1.972,113.32798791128666,760.1393331222163,,,,
1.982,113.47356564009466,762.0879867520723,,,,
1.992,113.61790640793907,764.0430052414949,,,,
2.002,113.76088306190942,766.0102268510232,,,,
2.012,113.9023709858597,767.9936531865183,,,,
2.022,114.04224821606718,769.998091078393,,,,
2.032,114.18039604248298,772.0279550384782,,,,
2.042,114.31669946378643,774.0869746992373,,,,
2.052,114.45104761167876,776.1792277956556,,,,
2.062,114.58333414903056,778.3075510543316,,,,
2.072,114.71345765532394,780.474580268566,,,,
2.082,114.84132199794264,782.684311294197,,,,
2.092,114.966836684502,784.9372016382072,,,,
2.102,115.08991718941796,787.2361850239674,,,,
2.112,115.21048523820954,789.5814119935094,,,,
2.122,115.3284690625212,791.9750614354003,,,,
2.132,115.44380365279198,794.4174921212406,,,,
2.142,115.55643095122326,796.9081736606879,,,,
2.152,115.66630000614045,799.4476477562991,,,,
2.162,115.77336709979718,802.0350022998838,,,,
2.172,115.87759584597552,804.6694568926428,,,,
2.182,115.97895724060643,807.3501333364193,,,,
2.192,116.07742968049396,810.0750188684541,,,,
2.202,116.17299893796228,812.8433012218995,,,,
2.212,116.26565811483918,815.6522813594595,,,,
2.222,116.35540752825632,818.4994771973315,,,,
2.232,116.44225458147476,821.3838992409699,,,,
2.242,116.52621360936004,824.3018738206588,,,,
2.252,116.6073056852743,827.2518184852958,,,,
2.262,116.68555839209812,830.2301294309618,,,,
2.272,116.76100555597004,833.2350891436556,,,,
2.282,116.83368695953648,836.2632396573995,,,,
2.292,116.9036480457493,839.3120011769965,,,,
2.302,116.97093957335755,842.3786749029766,,,,
2.312,117.0356172528705,845.4604317306682,,,,
2.322,117.09774138445444,848.5544741844585,,,,
2.332,117.15737648538104,851.6592899128864,,,,
2.342,117.21459088559364,854.7708842105112,,,,
2.352,117.26945630887307,857.8883598371774,,,,
