time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,143.02869873598007,2654.360076722764,154.29800068572223,147.82841657582853,42.542,0.0
0.01,143.0286974580688,2654.337347475238,,,,
0.02,143.02869183999246,2654.294485004449,,,,
0.03,143.02867789235552,2654.238507080744,,,,
0.04,143.02864973626103,2654.178785778917,,,,
0.05,143.02859882660053,2654.091637145698,,,,
0.06,143.02851221234545,2653.9949445220054,,,,
0.07,143.02837289442135,2653.856353577088,,,,
0.08,143.0281588262202,2653.6901939524614,,,,
0.09,143.0278418736262,2653.493554633902,,,,
0.1,143.0273893720269,2653.251375678331,,,,
0.105,143.02745095514427,849.3157584673077,,,,
0.112,143.02811264109454,849.8783419230253,,,,
0.122,143.0305177428099,850.4055940520473,,,,
0.132,143.03549146735924,850.7300990340841,,,,
0.142,143.04360005284786,851.3192245843575,,,,
0.152,143.05527881094065,852.4668256247378,,,,
0.162,143.07086958480843,854.3045499494636,,,,
0.172,143.09064164259374,856.8591271688997,,,,
0.18,143.11078384026965,859.5855544298522,,,,
0.185,143.12453700552908,2774.6628367966323,,,,
0.192,143.14395549301642,2773.8239292207245,,,,
0.202,143.17499482206244,2779.084018552743,,,,
0.212,143.20845670518605,2790.832143063893,,,,
0.222,143.24377115521492,2806.0218852858343,,,,
0.232,143.2804896128551,2822.7717240403526,,,,
0.242,143.31825693413754,2839.896365548556,,,,
0.252,143.3567891676907,2856.662308990156,,,,
0.262,143.39585545648788,2872.61508765514,,,,
0.272,143.4352659800687,2887.4845142803697,,,,
0.282,143.47486150275867,2901.1157365086847,,,,
0.292,143.51450495797965,2913.4242623024056,,,,
0.302,143.55407521968763,2924.365885418162,,,,
0.312,143.5934618431329,2933.922972921001,,,,
0.322,143.6325605079289,2942.0939370563183,,,,
0.332,143.6712693064137,2948.8877501460147,,,,
0.342,143.70948548261137,2954.319551168948,,,,
0.352,143.74710264167555,2958.409135814817,,,,
0.362,143.78400837007757,2961.178727620423,,,,
0.372,143.82008224081878,2962.6527578165123,,,,
0.382,143.85519415540875,2962.857335427405,,,,
0.392,143.8892038484645,2961.8217724645165,,,,
0.402,143.92195822921198,2959.570670654997,,,,
0.412,143.95329080290517,2956.137635742178,,,,
0.422,143.9830222931624,2951.553363457324,,,,
0.432,144.01096111204174,2945.855799052233,,,,
0.442,144.036903339197,2939.0798382061766,,,,
0.452,144.06063174406978,2931.264675426007,,,,
0.462,144.0819174062691,2922.452411584811,,,,
0.472,144.10052067858246,2912.693621033401,,,,
0.482,144.11619241870196,2902.052225844204,,,,
0.492,144.1286754468032,2890.596815271517,,,,
0.502,144.13770619952544,2878.3963273979875,,,,
0.512,144.14301651170217,2865.5161554377287,,,,
0.522,144.14433548564588,2852.013983470033,,,,
0.532,144.14139140168064,2837.941719633438,,,,
0.542,144.13391405798052,2823.3500469168366,,,,
0.552,144.12163572452286,2808.290577701315,,,,
0.562,144.10429394978786,2792.813652378335,,,,
0.572,144.08163381459636,2776.97192134444,,,,
0.582,144.05340900056655,2760.816749496974,,,,
0.592,144.01938490007643,2744.397642153724,,,,
0.602,143.9793401451172,2727.765911136746,,,,
0.612,143.93306818074373,2710.97077330306,,,,
0.622,143.88037931245316,2694.060400385449,,,,
0.632,143.82110242695066,2677.0811411871064,,,,
0.642,143.755086600274,2660.0782609135545,,,,
0.652,143.68220257811166,2643.094816393392,,,,
0.662,143.60234411364326,2626.1726255823087,,,,
0.672,143.51542916290754,2609.35113797212,,,,
0.682,143.42140092536653,2592.667835349558,,,,
0.692,143.32022870021854,2576.157931208314,,,,
0.702,143.2119085702793,2559.8545349211163,,,,
0.712,143.09646392780164,2543.7889804626457,,,,
0.722,142.97394582032803,2527.989896195216,,,,
0.732,142.84443311723723,2512.483923783803,,,,
0.742,142.70803249707194,2497.2953183133227,,,,
0.752,142.56487827233872,2482.446636151226,,,,
0.762,142.41513203827228,2467.9576213736173,,,,
0.772,142.25898215471608,2453.845271751442,,,,
0.782,142.09664303484627,2440.1186608068374,,,,
0.792,141.928354280879,2426.781851412458,,,,
0.802,141.7543796606558,2413.8351304365738,,,,
0.812,141.5750060092438,2401.279037003401,,,,
0.822,141.3905418535906,2389.113297260207,,,,
0.832,141.20131596370948,2377.3378606898427,,,,
0.842,141.00767595246683,2365.9524894274355,,,,
0.852,140.80998673097164,2354.957716819248,,,,
0.862,140.6086289135335,2344.3544359102334,,,,
0.872,140.40399708097783,2334.144648158812,,,,
0.882,140.1964981473667,2324.3321885275027,,,,
0.892,139.98654971201253,2314.9217555912533,,,,
0.902,139.7745782234394,2305.916224140713,,,,
0.912,139.56101719752263,2297.317969612682,,,,
0.922,139.3463054191193,2289.128957359677,,,,
0.932,139.13088517267948,2281.349890871684,,,,
0.942,138.91520048353965,2273.981082755507,,,,
