time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,159.755267417458,4759.331621521093,166.32037582740065,159.87522409762178,49.142,0.0
0.01,159.75526740593116,4759.316505782155,,,,
0.02,159.75526734739535,4759.260120765193,,,,
0.03,159.75526719280194,4759.160233857935,,,,
0.04,159.7552668916173,4759.028940411839,,,,
0.05,159.75526638991627,4758.791853399665,,,,
0.06,159.75526562739054,4758.541795538002,,,,
0.07,159.75526453430842,4758.13253929311,,,,
0.08,159.7552630271416,4757.654245377244,,,,
0.09,159.75526100877164,4757.059627974551,,,,
0.1,159.75525836729784,4756.337702610883,,,,
0.105,159.75577122380918,1736.6236852774744,,,,
0.112,159.75713102508234,1704.3075982476394,,,,
0.122,159.76051242680958,1664.6523401025684,,,,
0.132,159.76590055853933,1635.053954522642,,,,
0.142,159.77330989896183,1612.8762438673816,,,,
0.152,159.78277954448248,1596.2978005284083,,,,
0.162,159.79436182919758,1584.024394766583,,,,
0.172,159.80811536498632,1575.1747378275488,,,,
0.18,159.8214365757596,1570.083934573805,,,,
0.185,159.82992679576512,4617.308749407071,,,,
0.192,159.84141809461804,4669.185334968559,,,,
0.202,159.85901044536143,4750.130682030447,,,,
0.212,159.87715064711324,4830.681318629939,,,,
0.222,159.89584139070274,4907.814864710597,,,,
0.232,159.91506376350023,4980.236220748282,,,,
0.242,160.02483290486924,5047.267543578771,,,,
0.252,160.3934959022596,5108.593853825132,,,,
0.262,160.7523785344552,5164.130323786932,,,,
0.272,161.10047651833372,5213.9271715354525,,,,
0.282,161.43699057254287,5258.117133977688,,,,
0.292,161.7612834884602,5296.88346593104,,,,
0.302,162.07284708368334,5330.434936175508,,,,
0.312,162.3712759025569,5358.986814493215,,,,
0.322,162.6562453379177,5382.753635394816,,,,
0.332,162.92749272639222,5401.940260477259,,,,
0.342,163.1848010167052,5416.735152367737,,,,
0.352,163.42798507416694,5427.31271915491,,,,
0.362,163.6568804082193,5433.838458910964,,,,
0.372,163.8713339883999,5436.465323874213,,,,
0.382,164.07119870663664,5435.337610101749,,,,
0.392,164.2563225217196,5430.569584178807,,,,
0.402,164.426547319497,5422.30290126088,,,,
0.412,164.58170979315324,5410.651928518604,,,,
0.422,164.7216371948774,5395.742729887086,,,,
0.432,164.84614494727666,5377.689947802749,,,,
0.442,164.95503711199365,5356.631666388144,,,,
0.452,165.04810963096776,5332.701217218424,,,,
0.462,165.12515748274433,5306.065366010231,,,,
0.472,165.1859716860054,5276.868845198779,,,,
0.482,165.23034310720024,5245.306845370372,,,,
0.492,165.25807551760695,5211.574128235407,,,,
0.502,165.26897927048128,5175.87611093064,,,,
0.512,165.2628755008393,5138.442966102599,,,,
0.522,165.23961017784828,5099.524605699557,,,,
0.532,165.19905703645088,5059.3738297733935,,,,
0.542,165.14111781724776,5018.258021521563,,,,
0.552,165.06633326807878,4976.452670808818,,,,
0.562,164.99894868213084,4934.238552017727,,,,
0.572,164.91594672295125,4891.898410183723,,,,
0.582,164.81740933842076,4849.715045539065,,,,
0.592,164.76960286092722,4807.96704126324,,,,
0.602,164.76689285339478,4766.9248897403295,,,,
0.612,164.74295564030845,4726.848366712184,,,,
0.622,164.6973491539686,4687.984721755754,,,,
0.632,164.62971945106605,4650.566892780391,,,,
0.642,164.53980465401676,4614.810560223948,,,,
0.652,164.4274383404712,4580.910788288335,,,,
0.662,164.31902924074518,4549.039755212377,,,,
0.672,164.19753735481933,4519.347832678965,,,,
0.682,164.05633126137204,4491.96010975618,,,,
0.692,163.8949567689533,4466.9787045613175,,,,
0.702,163.71303532254737,4444.481080616289,,,,
0.712,163.51027415612938,4424.520220011939,,,,
0.722,163.2864758230155,4407.122676766757,,,,
0.732,163.0415469541949,4392.2903735073605,,,,
0.742,162.77550605886458,4380.00482147635,,,,
0.752,162.48849020906607,4370.229483979184,,,,
0.762,162.1807604883219,4362.907603015407,,,,
0.772,161.8527061148141,4357.964100215477,,,,
0.782,161.7003525413122,4355.306629360899,,,,
0.792,161.76922265828227,4354.827251963161,,,,
