time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,177.30786640832886,5851.22572329808,186.3058640462241,169.92798374462748,46.279,0.0
0.01,177.3070296217041,5851.221021820442,,,,
0.02,177.30369227559228,5851.171967809769,,,,
0.03,177.29706035997728,5851.0696847137515,,,,
0.04,177.28722454138753,5850.894347015219,,,,
0.05,177.27432018720316,5850.6270873787935,,,,
0.06,177.25851903848547,5850.248599550047,,,,
0.07,177.24002199752422,5849.739970932114,,,,
0.08,177.21905161457988,5849.081181891113,,,,
0.09,177.1958440793276,5848.234685559017,,,,
0.1,177.1706411023375,5847.234629425198,,,,
0.105,177.1656769351353,1836.5496156873833,,,,
0.112,177.17090223167688,1813.944181987088,,,,
0.122,177.20423106954067,1788.296374543033,,,,
0.132,177.27892931778706,1771.3769929373088,,,,
0.142,177.3988644640112,1760.2184771434102,,,,
0.152,177.56684640030966,1752.9566336944868,,,,
0.162,177.78485779697664,1748.3816856947183,,,,
0.172,178.054220217502,1745.6802786572723,,,,
0.18,178.32213313877094,1744.4744624285404,,,,
0.185,178.4976511660778,5911.663045963267,,,,
0.192,178.73866873449296,5956.264375893192,,,,
0.202,179.112241360392,6023.867446757602,,,,
0.212,179.5003055706798,6087.915222394049,,,,
0.222,179.89803722051508,6146.734862242802,,,,
0.232,180.30131080797187,6199.617185729101,,,,
0.242,180.70655051710204,6246.44346837106,,,,
0.252,181.11061665462753,6287.439985066733,,,,
0.262,181.51072354177603,6322.970534415353,,,,
0.272,181.9043801310526,6353.444383913794,,,,
0.282,182.28934813976804,6379.266643056659,,,,
0.292,182.6636130613484,6400.811220699519,,,,
0.302,183.02536435586336,6418.411282346526,,,,
0.312,183.37298190418883,6432.352778557286,,,,
0.322,183.70502640734296,6442.8725678668825,,,,
0.332,184.0202319649469,6450.161599110531,,,,
0.342,184.31749956616414,6454.367503697627,,,,
0.352,184.59589061411083,6455.600893244871,,,,
0.362,184.85461990822918,6453.938310429629,,,,
0.372,185.09304769391719,6449.427263444992,,,,
0.382,185.31067202996283,6442.089858743383,,,,
0.392,185.50711407348894,6431.926738445197,,,,
0.402,185.6821096522766,6418.9200949126625,,,,
0.412,185.8354997515553,6403.044642063511,,,,
0.422,185.96721274301683,6384.2797813992975,,,,
0.432,186.07725186791367,6362.615524982716,,,,
0.442,186.16568073838445,6338.052815812334,,,,
0.452,186.2326086734079,6310.604755149073,,,,
