time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,200.7618902011256,6008.401468022782,217.9079791965438,173.4594148664432,32.682,0.0
0.01,200.76113255356097,6008.2181763248,,,,
0.02,200.757359411878,6007.615073436554,,,,
0.03,200.74755660168216,6006.564161977933,,,,
0.04,200.72869578956207,6005.108460593985,,,,
0.05,200.6977709276453,6003.129555314135,,,,
0.06,200.6518391119663,6000.682565935569,,,,
0.07,200.58807027815783,5997.721815364321,,,,
0.08,200.50379037934232,5994.226502939971,,,,
0.09,200.3965087793304,5990.176665638588,,,,
0.1,200.2639481704095,5985.553435573873,,,,
0.105,200.191297553386,2021.118421054177,,,,
0.112,200.0952645229467,1984.9021144127769,,,,
0.122,199.95389081089604,1940.7293900518105,,,,
0.132,199.81841992123168,1907.961505366308,,,,
0.142,199.6914701746004,1883.131980142453,,,,
0.152,199.57539002440768,1863.975695696016,,,,
0.162,199.4723188582925,1848.951509602902,,,,
0.172,199.38422814537927,1836.93770674481,,,,
0.18,199.32482843415136,1828.7083481809125,,,,
0.185,199.29120962630475,5730.876164467045,,,,
0.192,199.24471254547933,5797.897384414001,,,,
0.202,199.1708342953517,5893.476908165872,,,,
0.212,199.0893231003605,5978.619654214277,,,,
0.222,199.43749884969,6053.601272793618,,,,
0.232,200.00407646951908,6119.066842622264,,,,
0.242,200.55683459222,6175.742440127138,,,,
0.252,201.0930056322028,6224.363126302067,,,,
0.262,201.61022414084147,6265.637257937058,,,,
0.272,202.10636524215792,6300.233400264959,,,,
0.282,202.57943379579712,6328.767211987301,,,,
0.292,203.02748809497828,6351.796392732738,,,,
0.302,203.44858889641125,6369.8229671423305,,,,
0.312,203.84076658733568,6383.285139990401,,,,
0.322,204.2020016570685,6392.55656134,,,,
0.332,204.53021454827336,6397.952179093283,,,,
0.342,204.8232620433748,6399.738667609778,,,,
0.352,205.0789399668612,6398.130499776933,,,,
0.362,205.2949901972145,6393.29180559309,,,,
0.372,205.4691113404949,6385.340675086853,,,,
0.382,205.59897235472653,6374.354898862961,,,,
0.392,205.6822285739356,6360.373491852546,,,,
0.402,205.7165396841021,6343.401205206692,,,,
0.412,205.69958924788045,6323.414151680904,,,,
0.422,205.62910538886624,6300.371046439192,,,,
0.432,205.50288225203207,6274.220999514198,,,,
0.442,205.3188018661737,6244.909633665791,,,,
0.452,205.0748560983197,6212.381532000991,,,,
0.462,204.7691684948354,6176.584656720092,,,,
0.472,204.40001579933624,6137.4765638406925,,,,
0.482,203.96584890363312,6095.030351842954,,,,
0.492,203.46531301727725,6049.239587307618,,,,
0.502,202.89726685452743,6000.118404559169,,,,
0.512,202.260800650222,5947.707143640053,,,,
0.522,201.5552528492724,5892.076369832191,,,,
0.532,200.7802253226257,5833.329489896524,,,,
0.542,199.93559696836456,5771.604392811343,,,,
0.552,199.02153557699296,5707.073129854616,,,,
0.562,198.0385078296364,5639.941041309659,,,,
0.572,196.9872873055036,5570.444191794462,,,,
0.582,195.86896039448712,5498.846779142089,,,,
0.592,194.68493002032324,5425.437606181869,,,,
0.602,193.89775496042623,5350.52771261214,,,,
0.612,193.23477257940897,5274.447023113182,,,,
0.622,192.5296312566876,5197.537610427262,,,,
0.632,191.7816237058489,5120.146164442409,,,,
0.642,190.990144596,5042.619173354706,,,,
0.652,190.1546999690683,4965.298293604022,,,,
0.662,189.274916461988,4888.516923492942,,,,
0.672,188.3505502861817,4812.595863242936,,,,
0.682,187.3814959218434,4737.83934443092,,,,
0.692,186.3677945105067,4664.530598970654,,,,
0.702,185.30964101998225,4592.927428241752,,,,
0.712,184.20739329455324,4523.264306104121,,,,
0.722,183.0615801599872,4455.74409386665,,,,
0.732,181.87290363826324,4390.537270906839,,,,
0.742,180.64224456151385,4327.787033745733,,,,
0.752,179.37066877469766,4267.606313618633,,,,
0.762,178.05942900819295,4210.080928551175,,,,
0.772,176.70996444019684,4155.270406085998,,,,
0.782,175.32390541557163,4103.211711212514,,,,
0.792,173.90307222749956,4053.917635712819,,,,
0.802,172.44946607633477,4007.38254450419,,,,
0.812,170.9652622036531,3963.583426424754,,,,
0.822,169.45279818664537,3922.477928888796,,,,
0.832,167.9145605813875,3884.001380499252,,,,
0.842,166.35317018381835,3848.068762698133,,,,
0.852,164.77136608467038,3814.578840976069,,,,
0.862,163.17198888573188,3783.4157035139447,,,,
0.872,161.5579633629456,3754.450433147828,,,,
0.882,159.93228078149605,3727.542759673823,,,,
0.892,158.2979810696853,3702.5413752864943,,,,
0.902,156.65813529852076,3679.28424770034,,,,
0.912,155.0158358048577,3657.6004354992974,,,,
0.922,153.3741706036784,3637.314969424898,,,,
0.932,151.73621189212923,3618.2505047719214,,,,
0.942,150.1050179907238,3600.233297576264,,,,
0.952,148.48361726458648,3583.0961071481006,,,,
0.962,146.97474160493084,3566.6819251928114,,,,
0.972,145.7379963325865,3550.842125740178,,,,
0.982,144.52251932595064,3535.437466177932,,,,
0.992,143.3291878735796,3520.3398174493395,,,,
1.002,142.15878071071222,3505.4326851499027,,,,
1.012,141.3949915001425,3490.612199319936,,,,
1.022,141.09539137257025,3475.787315458072,,,,
1.032,140.78425610045147,3460.8809827870773,,,,
1.042,140.4616319745751,3445.8293732162288,,,,
1.052,140.12758386221734,3430.580658045905,,,,
1.062,139.7821941512484,3415.0951321771754,,,,
1.072,139.4255616676202,3399.3465462676304,,,,
1.082,139.0578005686404,3383.3230869202343,,,,
1.092,138.67903925713566,3367.025337687717,,,,
1.102,138.28940767083662,3350.4680382039755,,,,
1.112,137.88905936409446,3333.675558630764,,,,
1.122,137.47817075240204,3316.690328542666,,,,
1.132,137.2959003348558,3299.565848541378,,,,
1.142,137.16944848033063,3282.36650987543,,,,
1.152,137.03304097091677,3265.1745463517773,,,,
1.162,136.886391703103,3248.077052441845,,,,
1.172,136.7292224865784,3231.172505228622,,,,
1.182,136.56126387500933,3214.5703293245406,,,,
1.192,136.38225596692504,3198.3872998868005,,,,
1.202,136.19194918135955,3182.746533542626,,,,
1.212,135.99010498660624,3167.776444609296,,,,
1.222,135.77649660371895,3153.605808127323,,,,
1.232,135.5509096764035,3140.3642950840067,,,,
1.242,135.31314289656535,3128.178564763626,,,,
1.252,135.06300857916273,3117.1733146050874,,,,
1.262,134.80033315072967,3107.46951908361,,,,
1.272,134.52495752815997,3099.183879095098,,,,
1.282,134.23673752434186,3092.421041462863,,,,
1.292,133.9355443372145,3087.285422014003,,,,
1.302,133.62126495562552,3083.869534597459,,,,
1.312,133.29380249477805,3082.254806449,,,,
1.322,132.95307651985934,3082.511588065706,,,,
1.332,132.59902332317887,3084.6968764508647,,,,
1.342,132.23159616105997,3088.8558172842986,,,,
1.352,131.85076545697356,3095.0193189265005,,,,
1.362,131.4565189753252,3103.205274208184,,,,
1.372,131.04886197087964,3113.418860687084,,,,
1.382,130.62781731957483,3125.652316708995,,,,
1.392,130.22910023915568,3139.884630117567,,,,
1.402,129.83249135438305,3156.0816319151268,,,,
1.412,129.4209226429385,3174.196258914725,,,,
1.422,128.99439545682628,3194.16897025791,,,,
1.432,128.5529361789536,3215.9282348591923,,,,
1.442,128.09659657389363,3239.3914617155747,,,,
1.452,127.62545406164097,3264.4663579061184,,,,
1.462,127.1396119071214,3291.050166940103,,,,
1.472,126.63919932265078,3319.0311414875587,,,,
1.482,126.12437149223835,3348.2882880991847,,,,
1.492,125.5953095141472,3378.6922232713623,,,,
1.502,125.05222025719318,3410.10661222602,,,,
1.512,124.49533613635172,3442.3893050519973,,,,
1.522,123.924914805485,3475.3928156669617,,,,
1.532,123.34123876775972,3508.96494514334,,,,
1.542,122.74461491415497,3542.951792319167,,,,
1.552,122.13537399084372,3577.197768157715,,,,
1.562,121.51386999536795,3611.548546572478,,,,
