time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,155.84306988336164,3381.1142393508826,171.21970443709748,163.84436857833938,44.472,0.0
0.01,155.84306869018457,3381.096321337958,,,,
0.02,155.84306233154558,3381.05729422598,,,,
0.03,155.84304281530888,3381.0028978597065,,,,
0.04,155.8429962590389,3380.9282016132684,,,,
0.05,155.84290154971765,3380.8280831725733,,,,
0.06,155.8427298078114,3380.6968819444905,,,,
0.07,155.84244401038836,3380.529390093712,,,,
0.08,155.84199872995282,3380.319701804792,,,,
0.09,155.84133998414904,3380.062142401972,,,,
0.1,155.84040519867466,3379.750397888307,,,,
0.105,155.8405807338852,1039.26321630658,,,,
0.112,155.84191528990044,1038.0962846918314,,,,
0.122,155.8463621941331,1036.5997290068958,,,,
0.132,155.85490243125008,1035.629332220814,,,,
0.142,155.86806442998562,1035.425557232884,,,,
0.152,155.88624363215905,1036.1048490435194,,,,
0.162,155.90974216697322,1037.7219481678164,,,,
0.172,155.93880090321596,1040.2652233807253,,,,
0.18,155.96781815438973,1043.1192629699788,,,,
0.185,155.98703099610205,3470.7395333622,,,,
0.192,156.01360550845922,3479.2682825172697,,,,
0.202,156.0551314678084,3496.405668870801,,,,
0.212,156.09872025444696,3517.263086914878,,,,
0.222,156.14383113696442,3539.556571883938,,,,
0.232,156.19005974864808,3561.880449021164,,,,
0.242,156.2371048594464,3583.409359382409,,,,
0.252,156.28473914831545,3603.654894886258,,,,
0.262,156.33278952752,3622.342384546414,,,,
0.272,156.38112097290934,3639.336363004202,,,,
0.282,156.4296252415745,3654.576043514628,,,,
0.292,156.47821077686336,3668.054261984024,,,,
0.302,156.52679560799575,3679.780160445877,,,,
0.312,156.5753024853854,3689.7836932076034,,,,
0.322,156.62365313213903,3698.1019406074192,,,,
0.332,156.67176466209582,3704.777281530685,,,,
0.342,156.7195464183185,3709.8545695205785,,,,
0.352,156.76689737807112,3713.3802993003983,,,,
0.362,156.81370404966526,3715.401556697605,,,,
0.372,156.85983880696898,3715.965579099389,,,,
0.382,156.9051586216513,3715.118988446624,,,,
0.392,156.94950416274455,3712.908620546497,,,,
0.402,156.99269923520995,3709.381709248933,,,,
0.412,157.0345505420433,3704.586816454604,,,,
0.422,157.0748477576601,3698.5733924746473,,,,
0.432,157.11336388278386,3691.392039481608,,,,
0.442,157.1498558628088,3683.094698309341,,,,
0.452,157.18406545579327,3673.734516174932,,,,
0.462,157.2157206250331,3663.366074405591,,,,
