time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,128.2675078480108,2812.819954583842,133.0557596481308,128.86041833107038,30.106,0.0
0.01,128.26750794999677,2812.799602758397,,,,
0.02,128.267508536447,2812.7550881761817,,,,
0.03,128.26750994290074,2812.7014408012055,,,,
0.04,128.26751258578568,2812.622556855505,,,,
0.05,128.26751688351496,2812.532129076479,,,,
0.06,128.2675234264837,2812.3869692426874,,,,
0.07,128.26753278945952,2812.236147444796,,,,
0.08,128.267545738494,2812.006615961118,,,,
0.09,128.2675630710285,2811.767795074059,,,,
0.1,128.2675857665919,2811.431044601959,,,,
0.105,128.26761386257147,1168.485758697501,,,,
0.112,128.26767096890217,1144.5603028238797,,,,
0.122,128.2677945876618,1118.5700171216424,,,,
0.132,128.2679724504789,1102.4178498051433,,,,
0.142,128.26820088519003,1092.5768249747146,,,,
0.152,128.2684771970134,1087.0420110067898,,,,
0.162,128.26879991235654,1084.5314136990935,,,,
0.172,128.26916857291928,1084.2038295712755,,,,
0.18,128.2695140495154,1085.318991018611,,,,
0.185,128.26972571480968,3025.4610213838987,,,,
0.192,128.27000340183136,3033.9623807936687,,,,
0.202,128.27041038737582,3057.8502081444385,,,,
0.212,128.27080157752602,3090.3768722389937,,,,
0.222,128.27117304291784,3126.621425698186,,,,
0.232,128.27151696541333,3163.640296469065,,,,
0.242,128.27182044016305,3199.561200245387,,,,
0.252,128.27206497091706,3233.2106751949027,,,,
0.262,128.2722261386661,3263.9003827007928,,,,
0.272,128.2722736221203,3291.2344599886505,,,,
0.282,128.27217132201918,3315.012912461327,,,,
0.292,128.27187783857613,3335.152520455078,,,,
0.302,128.27134665288332,3351.6437735424975,,,,
0.312,128.27052639199962,3364.517484287066,,,,
0.322,128.26936144299563,3373.827716921638,,,,
0.332,128.26779227328726,3379.641740838565,,,,
0.342,128.2657558397709,3382.0342383968946,,,,
0.352,128.2631860012712,3381.0858089207036,,,,
0.362,128.26001315411534,3376.8836138862625,,,,
0.372,128.25616631247522,3369.513581967064,,,,
0.382,128.2515733739652,3359.0745318802296,,,,
0.392,128.24616078291456,3345.6730764020535,,,,
0.402,128.239852945178,3329.4261390052234,,,,
0.412,128.23257278602867,3310.4595283719045,,,,
0.427,128.21965061352523,3277.247219640993,,,,
0.442,128.2041135508125,3238.7556932692332,,,,
0.457,128.18571061043122,3195.574552779019,,,,
0.472,128.1641987798224,3148.362167107346,,,,
0.487,128.13934394965506,3097.842655600224,,,,
0.502,128.11092454196375,3044.79489334919,,,,
0.517,128.07873719630913,2990.0394323698356,,,,
0.532,128.04259793379123,2934.4216280867995,,,,
0.547,128.0023450070699,2878.7924672331887,,,,
0.562,127.95784159029853,2823.989581463162,,,,
