time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,170.6873808792126,4333.386539732538,359.9125026224391,214.3528306991425,60.0,0.0
0.005,170.68738087892223,4333.386693940338,,,,
0.01,170.68738088354309,4333.386340910663,,,,
0.017,170.68738092343543,4333.3854988540015,,,,
0.027,170.6873810344546,4333.380507882523,,,,
0.037,170.6873813481372,4333.370897244333,,,,
0.047,170.68738206702582,4333.35749129624,,,,
0.057,170.68738323210317,4333.340145811555,,,,
0.067,170.68738473749443,4333.318713269917,,,,
0.077,170.68738636882642,4333.292563405222,,,,
0.087,170.6873877885138,4333.261574309519,,,,
0.097,170.68738853266996,4333.225104004019,,,,
0.1,170.68738835782776,4333.211057253684,,,,
0.1,170.68738835782776,4333.211057253684,,,,
0.102,170.6876258091255,2861.559056128217,,,,
0.107,170.68837288672952,1263.002625435452,,,,
0.114,170.69012491264866,1261.3563140209735,,,,
0.124,170.69441222461745,1259.836154811784,,,,
0.134,170.70145797234005,1259.737118253674,,,,
0.144,170.7116332061295,1261.0003344495203,,,,
0.154,170.72527707209704,1263.5000336340545,,,,
0.164,170.74271419082513,1267.0781817853567,,,,
0.174,170.76426101716694,1271.5841495476434,,,,
0.18,170.7794227349043,1274.6861779428689,,,,
0.182,170.78639393761603,2905.35443437249,,,,
0.187,170.80070677661317,4432.369849606179,,,,
0.194,170.82077606181912,4449.964209467162,,,,
0.204,170.8528390513816,4477.513104171472,,,,
0.214,170.88785114742822,4505.326650793709,,,,
0.224,170.92588482115113,4532.256579281713,,,,
0.234,170.96708164403802,4557.724580308979,,,,
0.244,171.01163509127392,4581.472911482973,,,,
0.254,171.05977719180487,4603.419475508822,,,,
0.264,171.11175949617734,4623.584909729905,,,,
0.274,171.16786085726733,4642.024803227681,,,,
0.284,171.22838490956312,4658.839764986387,,,,
0.294,171.2936240093051,4674.141704714739,,,,
0.304,171.36385855068656,4688.0155286831305,,,,
0.314,171.43938349347073,4700.508580993626,,,,
0.324,171.52048114509665,4711.719852499697,,,,
0.334,171.60742330110742,4721.666070622163,,,,
0.344,171.7004758697609,4730.424491693482,,,,
0.354,171.7998807391252,4738.027476996917,,,,
0.364,171.9058708772544,4744.516805070065,,,,
0.374,172.01866395957646,4749.932334655086,,,,
0.384,172.13846158975497,4754.31451986491,,,,
0.394,172.26544380583496,4757.713233693294,,,,
0.404,172.39978338636482,4760.143935651378,,,,
0.414,172.54163547856157,4761.681153766329,,,,
0.424,172.6911274115688,4762.36177518504,,,,
0.434,172.84837329998277,4762.236898520563,,,,
0.444,173.01346407740556,4761.365358214056,,,,
0.459,173.2760007779364,4758.75717079453,,,,
0.474,173.5565587921251,4754.772907604416,,,,
0.489,173.85519919143465,4749.59958381198,,,,
0.504,174.17190404353389,4743.43189329103,,,,
0.519,174.50655515961134,4736.462752980431,,,,
0.534,174.85891158475988,4728.877175344095,,,,
0.549,175.22865118750303,4720.852527073361,,,,
0.564,175.61536895421378,4712.545230909063,,,,
0.579,176.01853397053318,4704.100392320489,,,,
0.594,176.4375111234341,4695.6496285639405,,,,
0.609,176.87156160749797,4687.301262411587,,,,
0.624,177.31985740004706,4679.18167291515,,,,
0.639,177.78145400553956,4671.339053860203,,,,
0.654,178.25529353301374,4663.856049561824,,,,
0.669,178.74023696937778,4656.782351357946,,,,
0.684,179.23505349205143,4650.153319536944,,,,
0.699,179.73842424298292,4643.988312579961,,,,
0.714,180.24894751755127,4638.291655180239,,,,
0.729,180.7651446652579,4633.051153501272,,,,
0.744,181.2854667456938,4628.238469111511,,,,
0.759,181.80830186329007,4623.811854679269,,,,
0.774,182.33198507733965,4619.718495820385,,,,
0.789,182.85480472567608,4615.897610683693,,,,
0.804,183.37500986813384,4612.283003609813,,,,
0.819,183.89082214540568,4608.806273426411,,,,
0.834,184.4004455137493,4605.400287047361,,,,
0.849,184.9020765553599,4602.001428386528,,,,
0.864,185.39391504202567,4598.552992248946,,,,
0.879,185.87417465114063,4595.005974241905,,,,
0.894,186.3410937417392,4591.321906866834,,,,
0.909,186.7929460997168,4587.473790420966,,,,
0.924,187.22805154411503,4583.446701840388,,,,
0.939,187.64478630617967,4579.23901660942,,,,
0.954,188.0415930879924,4574.861081783336,,,,
0.969,188.4169906822172,4570.337121740135,,,,
0.984,188.7695830647285,4565.702985437911,,,,
0.999,189.09806786017376,4561.0047657197965,,,,
1.014,189.4012441107674,4556.295946492965,,,,
1.029,359.1227071231125,4551.6369128046135,,,,
1.044,359.1407271861741,4547.093452794521,,,,
1.059,359.15751034799075,4542.735762437143,,,,
1.074,359.1728770158411,4538.637178647538,,,,
1.089,359.18665453274355,4534.872940172779,,,,
1.104,359.9125026224391,4531.519788535283,,,,
1.119,351.18398338612894,4528.652108628365,,,,
1.134,351.20573686354703,4526.342614750045,,,,
1.149,351.2313179601472,4524.661898044655,,,,
1.164,351.2608133273592,4523.673286033069,,,,
1.179,351.2942912525599,4523.433680446164,,,,
1.182,351.30262659729294,4523.555382603039,,,,
1.187,359.2259336199718,4523.757113218285,,,,
1.194,359.224679106337,4524.150565151955,,,,
1.204,359.22196611801303,4524.992267441015,,,,
1.214,359.21798400327134,4526.209723322499,,,,
