time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,148.02060949861954,4702.916966027327,308.24126783778587,137.79142610511354,54.672,0.0
0.01,148.02059117800258,4702.906221003121,,,,
0.02,148.02051535104616,4702.85979932135,,,,
0.03,148.02035414545674,4702.773273601641,,,,
0.04,148.02008985369972,4702.630729774516,,,,
0.05,148.01969567207357,4702.416450320498,,,,
0.06,148.0191325340866,4702.114626586713,,,,
0.07,148.01834650910922,4701.7102872378555,,,,
0.08,148.01726679578314,4701.1880473572055,,,,
0.09,148.01580392273533,4700.522799870575,,,,
0.1,148.01384869893027,4699.731424570446,,,,
0.105,148.0217489092511,1589.889649182869,,,,
0.112,148.04576193567874,1566.5098306309567,,,,
0.122,148.11129407243226,1540.5418701103802,,,,
0.132,148.225572274043,1523.9624758761931,,,,
0.142,148.3941906926371,1513.6298190194275,,,,
0.152,148.62128692885884,1507.6293466975721,,,,
0.162,148.9098072073034,1504.7161977437825,,,,
0.172,149.26169435142234,1504.0723885619198,,,,
0.18,149.608635813513,1504.9479367704598,,,,
0.185,149.83638630662887,4854.704221887953,,,,
0.192,150.15016667169533,4888.664780307837,,,,
0.202,150.63800335685954,4945.314284510855,,,,
0.212,151.14576680181364,5004.284598127253,,,,
0.222,151.66528791157987,5061.99272770918,,,,
0.232,152.1891811586924,5116.39921198397,,,,
0.242,152.71075640488016,5166.4282485504245,,,,
0.252,153.22395249310478,5211.577376376564,,,,
0.262,153.72329418920873,5251.682027409018,,,,
0.272,154.20386710154298,5286.782593106393,,,,
0.282,154.66130319693767,5317.01303384702,,,,
0.292,155.0917763926255,5342.550404999206,,,,
0.302,155.4920045233467,5363.580360688113,,,,
0.312,155.8592501881076,5380.27909370535,,,,
0.322,156.1913200922129,5392.804815606431,,,,
0.332,156.48656007184778,5401.295454807984,,,,
0.342,156.74384472493654,5405.869067277519,,,,
0.352,156.96256109443271,5406.626501567987,,,,
0.362,157.14258615534095,5403.655609139649,,,,
0.372,157.2842593488431,5397.038939857495,,,,
0.382,157.38834620839634,5386.83994501957,,,,
0.392,157.45599825256,5373.133624273879,,,,
