time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,131.0515577044765,3899.357296353137,139.03869498877657,131.72848107453478,46.087,0.0
0.01,131.05155040509092,3899.345391679207,,,,
0.02,131.0515206396829,3899.309061842921,,,,
0.03,131.05145902312952,3899.25945566429,,,,
0.04,131.05136221166546,3899.171211854056,,,,
0.05,131.0512253446587,3899.0652490346856,,,,
0.06,131.0510419604219,3898.882991864546,,,,
0.07,131.05080281035015,3898.682408978337,,,,
0.08,131.05049599858754,3898.3690179214186,,,,
0.09,131.0501060198988,3897.994324100351,,,,
0.1,131.049612520342,3897.582404670132,,,,
0.105,131.05793698678391,1527.6267505251017,,,,
0.112,131.0810564968989,1495.1330576821488,,,,
0.122,131.14065495396605,1454.7958038498182,,,,
0.132,131.23900668286765,1424.0645942734373,,,,
0.142,131.3775271757173,1400.510107928598,,,,
0.152,131.55685437378767,1382.4955869867222,,,,
0.162,131.77707453775926,1368.8419220493006,,,,
0.172,132.0378768636714,1358.7253608255346,,,,
0.18,132.28853056692554,1352.7139410067623,,,,
0.185,132.44853105187897,3746.4334601039327,,,,
0.192,132.66501711365837,3790.177293117302,,,,
0.202,132.99453474023184,3861.3327768064273,,,,
0.212,133.32853867754525,3935.570746235881,,,,
0.222,133.66356870595266,4009.336515764565,,,,
0.232,133.9968939442194,4080.417272746921,,,,
0.242,134.3263347146585,4147.658828179794,,,,
0.252,134.65013477206492,4210.320528870123,,,,
0.262,134.96686788970564,4267.968436885045,,,,
0.272,135.27537106302154,4320.390958182057,,,,
0.282,135.57469130381975,4367.497534455624,,,,
0.292,135.86404542067874,4409.299437274515,,,,
0.302,136.1427937692053,4445.875874671906,,,,
0.312,136.41041560485982,4477.329227046862,,,,
0.322,136.66648154180797,4503.767566394169,,,,
0.332,136.91063758455277,4525.351398707668,,,,
0.342,137.1425914689692,4542.21563113746,,,,
0.352,137.36209551538636,4554.506529002345,,,,
0.362,137.56893744432668,4562.375429416826,,,,
0.372,137.76292629179704,4565.948453975301,,,,
0.382,137.94388676250185,4565.389238051216,,,,
0.392,138.11165542508206,4560.836527388072,,,,
0.402,138.26607137313772,4552.440445446361,,,,
0.412,138.40697356728893,4540.355016944237,,,,
0.422,138.53419820018897,4524.7386985337125,,,,
0.432,138.64757718798407,4505.759698827251,,,,
0.442,138.74693953889587,4483.599907415806,,,,
0.452,138.832106425945,4458.4365446552965,,,,
0.462,138.90289608809638,4430.486279361286,,,,
0.472,138.9591299713316,4399.960195010367,,,,
0.487,139.01577179003291,4349.894188910575,,,,
0.502,139.03869498877657,4295.39010430686,,,,
0.517,139.0273952652708,4237.34123910423,,,,
0.532,138.98145609291302,4176.690236364886,,,,
0.547,138.90058510420457,4114.417198329682,,,,
0.562,138.7846457641758,4051.52022301589,,,,
0.577,138.63369559266627,3988.993518681225,,,,
0.592,138.44799358219575,3927.8089066201856,,,,
0.607,138.22801949675832,3868.8832665552254,,,,
0.622,137.97450601836132,3813.059523083595,,,,
0.637,137.68843964816932,3761.0930274182974,,,,
0.652,137.37106467555475,3713.623669087829,,,,
0.667,137.02388161675424,3671.173005226311,,,,
0.682,136.64864067438376,3634.13818146203,,,,
0.697,136.2473303828207,3602.793445967218,,,,
0.712,135.82216190884049,3577.2906378231246,,,,
0.727,135.37554945760476,3557.663010701286,,,,
0.742,134.9100767754187,3543.834702950588,,,,
0.757,134.42849104604872,3535.6064339834106,,,,
0.772,133.9336731752046,3532.6978402108643,,,,
0.787,133.42858457263586,3534.7388588607464,,,,
0.802,132.91625198313685,3541.2851704198724,,,,
0.817,132.39971369458786,3551.839299699318,,,,
0.832,131.88198461964657,3565.8453446323947,,,,
