time,value,PowerTranfer,peak,mean,t_stablility,stability
0.0,163.41494009677513,5375.412576937987,178.14422096143113,176.49426609273783,60.0,0.0
0.01,163.41484656445357,5375.405032550829,,,,
0.02,163.41439461717204,5375.355432103501,,,,
0.03,163.41325261971457,5375.255689099314,,,,
0.04,163.41109264854984,5375.086338337008,,,,
0.05,163.40757289174857,5374.828556577929,,,,
0.06,163.40233842036974,5374.463275932952,,,,
0.07,163.39502147554762,5373.972061515988,,,,
0.08,163.3852424118762,5373.335752946414,,,,
0.09,163.3726110953351,5372.535678623675,,,,
0.1,163.35672880538385,5371.552889903689,,,,
0.105,163.357294345422,1738.9929312993788,,,,
0.112,163.37178334755708,1716.326258290379,,,,
0.122,163.42315368465296,1690.8537787451328,,,,
0.132,163.52276574825058,1674.300977717702,,,,
0.142,163.67533266691817,1663.7143899609282,,,,
0.152,163.88432613029292,1657.2462175458031,,,,
0.162,164.1522202983673,1653.6696245323678,,,,
0.172,164.48066270936258,1652.1922899691913,,,,
0.18,164.8056068650929,1652.2152706670004,,,,
0.185,165.0178748263517,5487.464603495694,,,,
0.192,165.30882323324096,5527.516388655228,,,,
0.202,165.75843019421347,5590.849948452392,,,,
0.212,166.2227845182942,5653.575054049505,,,,
0.222,166.69490046935823,5712.98491528082,,,,
0.232,167.16854804377903,5767.689610168467,,,,
0.242,167.63814281442131,5817.082646149624,,,,
0.252,168.09866152081068,5861.001395802572,,,,
0.262,168.54558392409285,5899.556431311156,,,,
0.272,168.9748543407328,5932.976260542136,,,,
0.282,169.38285808808502,5961.533831697426,,,,
0.292,169.7664083667611,5985.505607882004,,,,
0.302,170.1227398743132,6005.15110330403,,,,
0.312,170.4495057144775,6020.700679063415,,,,
0.322,170.7447743258623,6032.350506120833,,,,
0.332,171.00702414178278,6040.262808397755,,,,
0.342,171.23513477550642,6044.568803198536,,,,
0.352,171.42837405237503,6045.371493905007,,,,
0.362,171.58638068844246,6042.749904066949,,,,
0.372,171.7091439373808,6036.763708685523,,,,
0.382,171.79697500970093,6027.454518791704,,,,
0.392,171.8504759676033,6014.85317175727,,,,
0.402,171.870512441,5998.987159484464,,,,
0.412,171.85817668759267,5979.887693152508,,,,
0.422,171.8147470550029,5957.594938118025,,,,
0.432,171.7416505378737,5932.161246361816,,,,
0.442,171.64042327173547,5903.651246776933,,,,
0.452,171.5126715168553,5872.147325349233,,,,
0.462,171.36003608666886,5837.752212922669,,,,
0.472,171.1841506032603,5800.589852612018,,,,
0.482,170.986611783039,5760.809778547626,,,,
0.492,170.76895259097725,5718.586318111938,,,,
0.502,170.53260866948344,5674.119353303695,,,,
0.512,170.46537820681198,5627.63442512805,,,,
0.522,170.40636977271953,5579.381218130453,,,,
0.532,170.33115650832443,5529.631507376995,,,,
0.542,170.23971567782226,5478.675897910878,,,,
0.552,170.13193668313997,5426.821639507283,,,,
0.562,170.0076221758269,5374.387207148973,,,,
0.572,169.86649170377092,5321.700795750363,,,,
0.582,169.70818781658008,5269.094714171612,,,,
0.592,169.53228451058283,5216.901740622093,,,,
0.602,169.33829785489883,5165.4508128614825,,,,
0.612,169.12569859740245,5115.063265947158,,,,
